"2025-09-02 12:40:03.784+0000","88"
"2025-09-02 12:50:04.599+0000","88"
"2025-09-02 13:00:02.971+0000","84"
"2025-09-02 13:10:02.238+0000","77"
"2025-09-02 13:20:02.754+0000","73"
"2025-09-02 13:30:02.242+0000","89"
"2025-09-02 13:40:02.793+0000","87"
"2025-09-02 13:50:02.417+0000","87"
"2025-09-02 14:00:03.558+0000","87"
"2025-09-02 14:10:02.405+0000","86"
"2025-09-02 14:20:04.535+0000","87"
"2025-09-02 14:30:02.817+0000","90"
"2025-09-02 14:40:02.644+0000","90"
"2025-09-02 14:50:04.201+0000","90"
"2025-09-02 15:00:02.831+0000","89"
"2025-09-02 15:10:03.703+0000","87"
"2025-09-02 15:20:03.608+0000","86"
