"2025-09-01 15:23:54.000+0000","273"
"2025-09-01 15:29:54.000+0000","262"
"2025-09-01 15:33:54.000+0000","257"
"2025-09-01 15:39:54.000+0000","250"
"2025-09-01 15:43:54.000+0000","246"
"2025-09-01 15:49:55.000+0000","248"
"2025-09-01 15:53:55.000+0000","249"
"2025-09-01 15:59:55.000+0000","246"
"2025-09-01 16:03:55.000+0000","244"
"2025-09-01 16:09:55.000+0000","241"
"2025-09-01 16:13:55.000+0000","240"
"2025-09-01 16:19:55.000+0000","234"
"2025-09-01 16:23:55.000+0000","234"
"2025-09-01 16:29:55.000+0000","231"
"2025-09-01 16:33:55.000+0000","227"
"2025-09-01 16:39:56.000+0000","222"
"2025-09-01 16:43:56.000+0000","219"
"2025-09-01 16:49:56.000+0000","216"
"2025-09-01 16:53:56.000+0000","214"
"2025-09-01 16:59:56.000+0000","212"
"2025-09-01 17:03:56.000+0000","199"
"2025-09-01 17:09:56.000+0000","198"
"2025-09-01 17:13:56.000+0000","195"
"2025-09-01 17:19:56.000+0000","194"
"2025-09-01 17:23:57.000+0000","189"
"2025-09-01 17:29:57.000+0000","194"
"2025-09-01 17:33:57.000+0000","202"
"2025-09-01 17:39:57.000+0000","197"
"2025-09-01 17:43:57.000+0000","199"
"2025-09-01 17:49:57.000+0000","195"
"2025-09-01 17:53:57.000+0000","197"
"2025-09-01 17:59:57.000+0000","195"
"2025-09-01 18:03:57.000+0000","195"
"2025-09-01 18:09:58.000+0000","194"
"2025-09-01 18:13:58.000+0000","194"
"2025-09-01 18:19:58.000+0000","190"
"2025-09-01 18:23:58.000+0000","188"
"2025-09-01 18:29:58.000+0000","185"
"2025-09-01 18:33:58.000+0000","186"
"2025-09-01 18:39:58.000+0000","184"
"2025-09-01 18:43:58.000+0000","183"
"2025-09-01 18:49:58.000+0000","177"
"2025-09-01 18:53:59.000+0000","175"
"2025-09-01 18:59:59.000+0000","170"
"2025-09-01 19:03:59.000+0000","168"
"2025-09-01 19:09:59.000+0000","164"
"2025-09-01 19:13:59.000+0000","162"
"2025-09-01 19:19:59.000+0000","160"
"2025-09-01 19:23:59.000+0000","159"
"2025-09-01 19:29:59.000+0000","161"
"2025-09-01 19:33:59.000+0000","159"
"2025-09-01 19:40:00.000+0000","156"
"2025-09-01 19:44:00.000+0000","156"
"2025-09-01 19:50:00.000+0000","154"
"2025-09-01 19:54:00.000+0000","153"
"2025-09-01 20:00:00.000+0000","152"
"2025-09-01 20:04:00.000+0000","151"
"2025-09-01 20:10:00.000+0000","148"
"2025-09-01 20:14:01.000+0000","147"
"2025-09-01 20:20:01.000+0000","148"
"2025-09-01 20:24:01.000+0000","144"
"2025-09-01 20:30:01.000+0000","142"
"2025-09-01 20:34:01.000+0000","137"
"2025-09-01 20:40:01.000+0000","136"
"2025-09-01 20:44:01.000+0000","137"
"2025-09-01 20:50:01.000+0000","135"
"2025-09-01 20:54:01.000+0000","133"
"2025-09-01 21:00:02.000+0000","133"
"2025-09-01 21:04:02.000+0000","132"
"2025-09-01 21:10:02.000+0000","131"
"2025-09-01 21:14:02.000+0000","131"
"2025-09-01 21:20:02.000+0000","130"
"2025-09-01 21:24:02.000+0000","127"
"2025-09-01 21:30:02.000+0000","127"
"2025-09-01 21:34:02.000+0000","127"
"2025-09-01 21:40:03.000+0000","125"
"2025-09-01 21:44:03.000+0000","126"
"2025-09-01 21:50:03.000+0000","128"
"2025-09-01 21:54:03.000+0000","127"
"2025-09-01 22:00:03.000+0000","127"
"2025-09-01 22:04:03.000+0000","126"
"2025-09-01 22:10:03.000+0000","127"
"2025-09-01 22:14:03.000+0000","127"
"2025-09-01 22:20:03.000+0000","126"
"2025-09-01 22:24:03.000+0000","126"
"2025-09-01 22:30:04.000+0000","127"
"2025-09-01 22:34:04.000+0000","127"
"2025-09-01 22:40:04.000+0000","127"
"2025-09-01 22:44:04.000+0000","127"
"2025-09-01 22:50:04.000+0000","127"
"2025-09-01 22:54:04.000+0000","128"
"2025-09-01 23:00:04.000+0000","128"
"2025-09-01 23:04:04.000+0000","129"
"2025-09-01 23:10:04.000+0000","129"
"2025-09-01 23:14:05.000+0000","128"
"2025-09-01 23:20:05.000+0000","128"
"2025-09-01 23:24:05.000+0000","128"
"2025-09-01 23:30:05.000+0000","128"
"2025-09-01 23:34:05.000+0000","128"
"2025-09-01 23:40:05.000+0000","128"
"2025-09-01 23:44:05.000+0000","128"
"2025-09-01 23:50:05.000+0000","128"
"2025-09-01 23:54:05.000+0000","128"
"2025-09-02 00:00:06.000+0000","128"
"2025-09-02 00:04:06.000+0000","127"
"2025-09-02 00:10:06.000+0000","127"
"2025-09-02 00:14:06.000+0000","127"
"2025-09-02 00:20:06.000+0000","127"
"2025-09-02 00:24:06.000+0000","127"
"2025-09-02 00:30:06.000+0000","127"
"2025-09-02 00:34:06.000+0000","127"
"2025-09-02 00:40:07.000+0000","127"
"2025-09-02 00:44:07.000+0000","127"
"2025-09-02 00:50:07.000+0000","127"
"2025-09-02 00:54:07.000+0000","127"
"2025-09-02 01:00:07.000+0000","127"
"2025-09-02 01:04:07.000+0000","127"
"2025-09-02 01:10:07.000+0000","127"
"2025-09-02 01:14:07.000+0000","127"
"2025-09-02 01:20:07.000+0000","127"
"2025-09-02 01:24:07.000+0000","127"
"2025-09-02 01:30:08.000+0000","127"
"2025-09-02 01:34:08.000+0000","127"
"2025-09-02 01:40:08.000+0000","127"
"2025-09-02 01:44:08.000+0000","127"
"2025-09-02 01:50:08.000+0000","127"
"2025-09-02 01:54:08.000+0000","127"
"2025-09-02 02:00:08.000+0000","127"
"2025-09-02 02:04:08.000+0000","127"
"2025-09-02 02:08:09.000+0000","127"
"2025-09-02 02:14:09.000+0000","127"
"2025-09-02 02:18:09.000+0000","127"
"2025-09-02 02:24:09.000+0000","127"
"2025-09-02 02:28:09.000+0000","127"
"2025-09-02 02:34:09.000+0000","127"
"2025-09-02 02:38:09.000+0000","127"
"2025-09-02 02:44:09.000+0000","127"
"2025-09-02 02:48:09.000+0000","127"
"2025-09-02 02:54:09.000+0000","127"
"2025-09-02 02:58:10.000+0000","127"
"2025-09-02 03:04:10.000+0000","127"
"2025-09-02 03:08:10.000+0000","127"
"2025-09-02 03:14:10.000+0000","127"
"2025-09-02 03:18:10.000+0000","127"
"2025-09-02 03:24:10.000+0000","128"
"2025-09-02 03:28:10.000+0000","128"
"2025-09-02 03:34:10.000+0000","128"
"2025-09-02 03:38:10.000+0000","128"
"2025-09-02 03:44:11.000+0000","128"
"2025-09-02 03:48:11.000+0000","128"
"2025-09-02 03:54:11.000+0000","128"
"2025-09-02 03:58:11.000+0000","128"
"2025-09-02 04:04:11.000+0000","128"
"2025-09-02 04:08:11.000+0000","128"
"2025-09-02 04:14:12.000+0000","128"
"2025-09-02 04:18:12.000+0000","128"
"2025-09-02 04:24:12.000+0000","128"
"2025-09-02 04:28:12.000+0000","128"
"2025-09-02 04:34:12.000+0000","128"
"2025-09-02 04:38:12.000+0000","128"
"2025-09-02 04:44:12.000+0000","131"
"2025-09-02 04:48:12.000+0000","133"
"2025-09-02 04:54:12.000+0000","132"
"2025-09-02 04:58:13.000+0000","133"
"2025-09-02 05:04:13.000+0000","133"
"2025-09-02 05:08:13.000+0000","133"
"2025-09-02 05:14:13.000+0000","136"
"2025-09-02 05:19:13.000+0000","138"
"2025-09-02 05:24:13.000+0000","138"
"2025-09-02 05:30:08.000+0000","140"
"2025-09-02 05:34:13.000+0000","142"
"2025-09-02 05:39:13.000+0000","143"
"2025-09-02 05:44:14.000+0000","145"
"2025-09-02 05:49:14.000+0000","149"
"2025-09-02 05:54:14.000+0000","153"
"2025-09-02 05:59:14.000+0000","162"
"2025-09-02 06:04:14.000+0000","164"
"2025-09-02 06:09:14.000+0000","164"
"2025-09-02 06:14:14.000+0000","176"
"2025-09-02 06:19:14.000+0000","186"
"2025-09-02 06:24:14.000+0000","187"
"2025-09-02 06:29:15.000+0000","188"
"2025-09-02 06:34:15.000+0000","193"
"2025-09-02 06:39:15.000+0000","194"
"2025-09-02 06:44:15.000+0000","197"
"2025-09-02 06:49:15.000+0000","213"
"2025-09-02 06:54:15.000+0000","213"
"2025-09-02 06:59:15.000+0000","225"
"2025-09-02 07:04:15.000+0000","234"
"2025-09-02 07:09:15.000+0000","239"
"2025-09-02 07:14:16.000+0000","244"
"2025-09-02 07:19:16.000+0000","259"
"2025-09-02 07:24:16.000+0000","265"
"2025-09-02 07:29:16.000+0000","274"
"2025-09-02 07:34:16.000+0000","284"
"2025-09-02 07:39:16.000+0000","284"
"2025-09-02 07:44:16.000+0000","299"
"2025-09-02 07:49:17.000+0000","314"
"2025-09-02 07:54:17.000+0000","316"
"2025-09-02 07:59:17.000+0000","328"
"2025-09-02 08:04:17.000+0000","335"
"2025-09-02 08:09:17.000+0000","341"
"2025-09-02 08:14:17.000+0000","354"
"2025-09-02 08:19:18.000+0000","373"
"2025-09-02 08:24:18.000+0000","383"
"2025-09-02 08:29:18.000+0000","403"
"2025-09-02 08:34:18.000+0000","403"
"2025-09-02 08:39:18.000+0000","403"
"2025-09-02 08:44:19.000+0000","403"
"2025-09-02 08:49:19.000+0000","400"
"2025-09-02 08:54:19.000+0000","396"
"2025-09-02 08:59:19.000+0000","389"
"2025-09-02 09:04:19.000+0000","381"
"2025-09-02 09:09:19.000+0000","393"
"2025-09-02 09:14:20.000+0000","403"
"2025-09-02 09:19:20.000+0000","402"
"2025-09-02 09:24:20.000+0000","403"
"2025-09-02 09:29:20.000+0000","403"
"2025-09-02 09:34:21.000+0000","402"
"2025-09-02 09:39:21.000+0000","403"
"2025-09-02 09:44:21.000+0000","402"
"2025-09-02 09:49:21.000+0000","400"
"2025-09-02 09:54:21.000+0000","396"
"2025-09-02 09:59:22.000+0000","394"
"2025-09-02 10:04:22.000+0000","386"
"2025-09-02 10:09:23.000+0000","383"
"2025-09-02 10:14:23.000+0000","388"
"2025-09-02 10:19:23.000+0000","403"
"2025-09-02 10:24:23.000+0000","403"
"2025-09-02 10:29:24.000+0000","403"
"2025-09-02 10:34:24.000+0000","387"
"2025-09-02 10:39:24.000+0000","382"
"2025-09-02 10:44:24.000+0000","387"
"2025-09-02 10:49:24.000+0000","403"
"2025-09-02 10:54:24.000+0000","403"
"2025-09-02 10:59:25.000+0000","398"
"2025-09-02 11:04:25.000+0000","392"
"2025-09-02 11:09:25.000+0000","389"
"2025-09-02 11:14:25.000+0000","392"
"2025-09-02 11:19:26.000+0000","399"
"2025-09-02 11:24:26.000+0000","403"
"2025-09-02 11:29:26.000+0000","403"
"2025-09-02 11:34:26.000+0000","400"
"2025-09-02 11:39:26.000+0000","398"
"2025-09-02 11:44:26.000+0000","388"
"2025-09-02 11:49:26.000+0000","381"
"2025-09-02 11:54:27.000+0000","381"
"2025-09-02 11:59:27.000+0000","398"
"2025-09-02 12:04:28.000+0000","399"
"2025-09-02 12:09:28.000+0000","393"
"2025-09-02 12:12:28.000+0000","393"
"2025-09-02 12:24:28.000+0000","383"
"2025-09-02 12:29:28.000+0000","395"
"2025-09-02 12:34:29.000+0000","403"
"2025-09-02 12:39:29.000+0000","400"
"2025-09-02 12:44:29.000+0000","392"
"2025-09-02 12:49:29.000+0000","390"
"2025-09-02 12:54:29.000+0000","390"
"2025-09-02 12:59:29.000+0000","394"
"2025-09-02 13:04:30.000+0000","394"
"2025-09-02 13:09:30.000+0000","392"
"2025-09-02 13:14:30.000+0000","380"
"2025-09-02 13:19:31.000+0000","378"
"2025-09-02 13:24:31.000+0000","385"
"2025-09-02 13:29:31.000+0000","379"
"2025-09-02 13:34:31.000+0000","373"
"2025-09-02 13:39:31.000+0000","374"
"2025-09-02 13:44:32.000+0000","370"
"2025-09-02 13:49:32.000+0000","367"
"2025-09-02 13:54:32.000+0000","362"
"2025-09-02 13:59:32.000+0000","363"
"2025-09-02 14:04:32.000+0000","352"
"2025-09-02 14:09:32.000+0000","352"
"2025-09-02 14:14:33.000+0000","352"
"2025-09-02 14:19:33.000+0000","348"
"2025-09-02 14:24:33.000+0000","351"
"2025-09-02 14:29:33.000+0000","352"
"2025-09-02 14:34:33.000+0000","349"
"2025-09-02 14:39:33.000+0000","348"
"2025-09-02 14:44:34.000+0000","348"
"2025-09-02 14:49:34.000+0000","342"
"2025-09-02 14:54:34.000+0000","338"
"2025-09-02 14:59:34.000+0000","343"
"2025-09-02 15:04:34.000+0000","340"
"2025-09-02 15:09:34.000+0000","335"
"2025-09-02 15:14:35.000+0000","325"
"2025-09-02 15:19:35.000+0000","315"
