This file contains receptor locations
X_coordinate  Y_Coordinate  Z_Coordinate
645925.000 4983425.000 1.500
645950.000 4983425.000 1.500
645975.000 4983425.000 1.500
646000.000 4983425.000 1.500
646025.000 4983425.000 1.500
646050.000 4983425.000 1.500
646075.000 4983425.000 1.500
646100.000 4983425.000 1.500
646125.000 4983425.000 1.500
646150.000 4983425.000 1.500
646175.000 4983425.000 1.500
646200.000 4983425.000 1.500
646225.000 4983425.000 1.500
646250.000 4983425.000 1.500
646275.000 4983425.000 1.500
645700.000 4983400.000 1.500
645725.000 4983400.000 1.500
645750.000 4983400.000 1.500
645775.000 4983400.000 1.500
645800.000 4983400.000 1.500
645825.000 4983400.000 1.500
645850.000 4983400.000 1.500
645875.000 4983400.000 1.500
645900.000 4983400.000 1.500
645925.000 4983400.000 1.500
645950.000 4983400.000 1.500
645975.000 4983400.000 1.500
646000.000 4983400.000 1.500
646025.000 4983400.000 1.500
646050.000 4983400.000 1.500
646075.000 4983400.000 1.500
646100.000 4983400.000 1.500
646125.000 4983400.000 1.500
646150.000 4983400.000 1.500
646175.000 4983400.000 1.500
646200.000 4983400.000 1.500
646225.000 4983400.000 1.500
646250.000 4983400.000 1.500
646275.000 4983400.000 1.500
646300.000 4983400.000 1.500
645700.000 4983375.000 1.500
645725.000 4983375.000 1.500
645750.000 4983375.000 1.500
645775.000 4983375.000 1.500
645800.000 4983375.000 1.500
645825.000 4983375.000 1.500
645850.000 4983375.000 1.500
645875.000 4983375.000 1.500
645900.000 4983375.000 1.500
645925.000 4983375.000 1.500
645950.000 4983375.000 1.500
645975.000 4983375.000 1.500
646000.000 4983375.000 1.500
646025.000 4983375.000 1.500
646050.000 4983375.000 1.500
646075.000 4983375.000 1.500
646100.000 4983375.000 1.500
646125.000 4983375.000 1.500
646150.000 4983375.000 1.500
646175.000 4983375.000 1.500
646200.000 4983375.000 1.500
646225.000 4983375.000 1.500
646250.000 4983375.000 1.500
646275.000 4983375.000 1.500
646300.000 4983375.000 1.500
645700.000 4983350.000 1.500
645725.000 4983350.000 1.500
645750.000 4983350.000 1.500
645775.000 4983350.000 1.500
645800.000 4983350.000 1.500
645825.000 4983350.000 1.500
645850.000 4983350.000 1.500
645875.000 4983350.000 1.500
645900.000 4983350.000 1.500
645925.000 4983350.000 1.500
645950.000 4983350.000 1.500
645975.000 4983350.000 1.500
646000.000 4983350.000 1.500
646025.000 4983350.000 1.500
646050.000 4983350.000 1.500
646075.000 4983350.000 1.500
646100.000 4983350.000 1.500
646125.000 4983350.000 1.500
646150.000 4983350.000 1.500
646175.000 4983350.000 1.500
646200.000 4983350.000 1.500
646225.000 4983350.000 1.500
646250.000 4983350.000 1.500
646275.000 4983350.000 1.500
646300.000 4983350.000 1.500
645700.000 4983325.000 1.500
645725.000 4983325.000 1.500
645750.000 4983325.000 1.500
645775.000 4983325.000 1.500
645800.000 4983325.000 1.500
645825.000 4983325.000 1.500
645850.000 4983325.000 1.500
645875.000 4983325.000 1.500
645900.000 4983325.000 1.500
645925.000 4983325.000 1.500
645950.000 4983325.000 1.500
645975.000 4983325.000 1.500
646000.000 4983325.000 1.500
646025.000 4983325.000 1.500
646050.000 4983325.000 1.500
646075.000 4983325.000 1.500
646100.000 4983325.000 1.500
646125.000 4983325.000 1.500
646150.000 4983325.000 1.500
646175.000 4983325.000 1.500
646200.000 4983325.000 1.500
646225.000 4983325.000 1.500
646250.000 4983325.000 1.500
646275.000 4983325.000 1.500
646300.000 4983325.000 1.500
645725.000 4983300.000 1.500
645750.000 4983300.000 1.500
645775.000 4983300.000 1.500
645800.000 4983300.000 1.500
645825.000 4983300.000 1.500
645850.000 4983300.000 1.500
645875.000 4983300.000 1.500
645900.000 4983300.000 1.500
645925.000 4983300.000 1.500
645950.000 4983300.000 1.500
645975.000 4983300.000 1.500
646000.000 4983300.000 1.500
646025.000 4983300.000 1.500
646050.000 4983300.000 1.500
646075.000 4983300.000 1.500
646100.000 4983300.000 1.500
646125.000 4983300.000 1.500
646150.000 4983300.000 1.500
646175.000 4983300.000 1.500
646200.000 4983300.000 1.500
646225.000 4983300.000 1.500
646250.000 4983300.000 1.500
646275.000 4983300.000 1.500
646300.000 4983300.000 1.500
646325.000 4983300.000 1.500
645725.000 4983275.000 1.500
645750.000 4983275.000 1.500
645775.000 4983275.000 1.500
645800.000 4983275.000 1.500
645825.000 4983275.000 1.500
645850.000 4983275.000 1.500
645875.000 4983275.000 1.500
645900.000 4983275.000 1.500
645925.000 4983275.000 1.500
645950.000 4983275.000 1.500
645975.000 4983275.000 1.500
646000.000 4983275.000 1.500
646025.000 4983275.000 1.500
646050.000 4983275.000 1.500
646075.000 4983275.000 1.500
646100.000 4983275.000 1.500
646125.000 4983275.000 1.500
646150.000 4983275.000 1.500
646175.000 4983275.000 1.500
646200.000 4983275.000 1.500
646225.000 4983275.000 1.500
646250.000 4983275.000 1.500
646275.000 4983275.000 1.500
646300.000 4983275.000 1.500
646325.000 4983275.000 1.500
645725.000 4983250.000 1.500
645750.000 4983250.000 1.500
645775.000 4983250.000 1.500
645800.000 4983250.000 1.500
645825.000 4983250.000 1.500
645850.000 4983250.000 1.500
645875.000 4983250.000 1.500
645900.000 4983250.000 1.500
645925.000 4983250.000 1.500
645950.000 4983250.000 1.500
645975.000 4983250.000 1.500
646000.000 4983250.000 1.500
646025.000 4983250.000 1.500
646050.000 4983250.000 1.500
646075.000 4983250.000 1.500
646100.000 4983250.000 1.500
646125.000 4983250.000 1.500
646150.000 4983250.000 1.500
646175.000 4983250.000 1.500
646200.000 4983250.000 1.500
646225.000 4983250.000 1.500
646250.000 4983250.000 1.500
646275.000 4983250.000 1.500
646300.000 4983250.000 1.500
646325.000 4983250.000 1.500
645750.000 4983225.000 1.500
645775.000 4983225.000 1.500
645800.000 4983225.000 1.500
645825.000 4983225.000 1.500
645850.000 4983225.000 1.500
645875.000 4983225.000 1.500
645900.000 4983225.000 1.500
645925.000 4983225.000 1.500
645950.000 4983225.000 1.500
645975.000 4983225.000 1.500
646000.000 4983225.000 1.500
646025.000 4983225.000 1.500
646050.000 4983225.000 1.500
646075.000 4983225.000 1.500
646100.000 4983225.000 1.500
646125.000 4983225.000 1.500
646150.000 4983225.000 1.500
646175.000 4983225.000 1.500
646200.000 4983225.000 1.500
646225.000 4983225.000 1.500
646250.000 4983225.000 1.500
646275.000 4983225.000 1.500
646300.000 4983225.000 1.500
646325.000 4983225.000 1.500
646350.000 4983225.000 1.500
645750.000 4983200.000 1.500
645775.000 4983200.000 1.500
645800.000 4983200.000 1.500
645825.000 4983200.000 1.500
645850.000 4983200.000 1.500
645875.000 4983200.000 1.500
645900.000 4983200.000 1.500
645925.000 4983200.000 1.500
645950.000 4983200.000 1.500
645975.000 4983200.000 1.500
646000.000 4983200.000 1.500
646025.000 4983200.000 1.500
646050.000 4983200.000 1.500
646075.000 4983200.000 1.500
646100.000 4983200.000 1.500
646125.000 4983200.000 1.500
646150.000 4983200.000 1.500
646175.000 4983200.000 1.500
646200.000 4983200.000 1.500
646225.000 4983200.000 1.500
646250.000 4983200.000 1.500
646275.000 4983200.000 1.500
646300.000 4983200.000 1.500
646325.000 4983200.000 1.500
646350.000 4983200.000 1.500
645750.000 4983175.000 1.500
645775.000 4983175.000 1.500
645800.000 4983175.000 1.500
645825.000 4983175.000 1.500
645850.000 4983175.000 1.500
645875.000 4983175.000 1.500
645900.000 4983175.000 1.500
645925.000 4983175.000 1.500
645950.000 4983175.000 1.500
645975.000 4983175.000 1.500
646000.000 4983175.000 1.500
646025.000 4983175.000 1.500
646050.000 4983175.000 1.500
646075.000 4983175.000 1.500
646100.000 4983175.000 1.500
646125.000 4983175.000 1.500
646150.000 4983175.000 1.500
646175.000 4983175.000 1.500
646200.000 4983175.000 1.500
646225.000 4983175.000 1.500
646250.000 4983175.000 1.500
646275.000 4983175.000 1.500
646300.000 4983175.000 1.500
646325.000 4983175.000 1.500
646350.000 4983175.000 1.500
645775.000 4983150.000 1.500
645800.000 4983150.000 1.500
645825.000 4983150.000 1.500
645850.000 4983150.000 1.500
645875.000 4983150.000 1.500
645900.000 4983150.000 1.500
645925.000 4983150.000 1.500
645950.000 4983150.000 1.500
645975.000 4983150.000 1.500
646000.000 4983150.000 1.500
646025.000 4983150.000 1.500
646050.000 4983150.000 1.500
646075.000 4983150.000 1.500
646100.000 4983150.000 1.500
646125.000 4983150.000 1.500
646150.000 4983150.000 1.500
646175.000 4983150.000 1.500
646200.000 4983150.000 1.500
646225.000 4983150.000 1.500
646250.000 4983150.000 1.500
646275.000 4983150.000 1.500
646300.000 4983150.000 1.500
646325.000 4983150.000 1.500
646350.000 4983150.000 1.500
646375.000 4983150.000 1.500
645775.000 4983125.000 1.500
645800.000 4983125.000 1.500
645825.000 4983125.000 1.500
645850.000 4983125.000 1.500
645875.000 4983125.000 1.500
645900.000 4983125.000 1.500
645925.000 4983125.000 1.500
645950.000 4983125.000 1.500
645975.000 4983125.000 1.500
646000.000 4983125.000 1.500
646025.000 4983125.000 1.500
646050.000 4983125.000 1.500
646075.000 4983125.000 1.500
646100.000 4983125.000 1.500
646125.000 4983125.000 1.500
646150.000 4983125.000 1.500
646175.000 4983125.000 1.500
646200.000 4983125.000 1.500
646225.000 4983125.000 1.500
646250.000 4983125.000 1.500
646275.000 4983125.000 1.500
646300.000 4983125.000 1.500
646325.000 4983125.000 1.500
646350.000 4983125.000 1.500
646375.000 4983125.000 1.500
645775.000 4983100.000 1.500
645800.000 4983100.000 1.500
645825.000 4983100.000 1.500
645850.000 4983100.000 1.500
645875.000 4983100.000 1.500
645900.000 4983100.000 1.500
645925.000 4983100.000 1.500
645950.000 4983100.000 1.500
645975.000 4983100.000 1.500
646000.000 4983100.000 1.500
646025.000 4983100.000 1.500
646050.000 4983100.000 1.500
646075.000 4983100.000 1.500
646100.000 4983100.000 1.500
646125.000 4983100.000 1.500
646150.000 4983100.000 1.500
646175.000 4983100.000 1.500
646200.000 4983100.000 1.500
646225.000 4983100.000 1.500
646250.000 4983100.000 1.500
646275.000 4983100.000 1.500
646300.000 4983100.000 1.500
646325.000 4983100.000 1.500
646350.000 4983100.000 1.500
646375.000 4983100.000 1.500
645775.000 4983075.000 1.500
645800.000 4983075.000 1.500
645825.000 4983075.000 1.500
645850.000 4983075.000 1.500
645875.000 4983075.000 1.500
645900.000 4983075.000 1.500
645925.000 4983075.000 1.500
645950.000 4983075.000 1.500
645975.000 4983075.000 1.500
646000.000 4983075.000 1.500
646025.000 4983075.000 1.500
646050.000 4983075.000 1.500
646075.000 4983075.000 1.500
646100.000 4983075.000 1.500
646125.000 4983075.000 1.500
646150.000 4983075.000 1.500
646175.000 4983075.000 1.500
646200.000 4983075.000 1.500
646225.000 4983075.000 1.500
646250.000 4983075.000 1.500
646275.000 4983075.000 1.500
646300.000 4983075.000 1.500
646325.000 4983075.000 1.500
646350.000 4983075.000 1.500
646375.000 4983075.000 1.500
645800.000 4983050.000 1.500
645825.000 4983050.000 1.500
645850.000 4983050.000 1.500
645875.000 4983050.000 1.500
645900.000 4983050.000 1.500
645925.000 4983050.000 1.500
645950.000 4983050.000 1.500
645975.000 4983050.000 1.500
646000.000 4983050.000 1.500
646025.000 4983050.000 1.500
646050.000 4983050.000 1.500
646075.000 4983050.000 1.500
646100.000 4983050.000 1.500
646125.000 4983050.000 1.500
646150.000 4983050.000 1.500
646175.000 4983050.000 1.500
646200.000 4983050.000 1.500
646225.000 4983050.000 1.500
646250.000 4983050.000 1.500
646275.000 4983050.000 1.500
646300.000 4983050.000 1.500
646325.000 4983050.000 1.500
646350.000 4983050.000 1.500
646375.000 4983050.000 1.500
646400.000 4983050.000 1.500
645800.000 4983025.000 1.500
645825.000 4983025.000 1.500
645850.000 4983025.000 1.500
645875.000 4983025.000 1.500
645900.000 4983025.000 1.500
645925.000 4983025.000 1.500
645950.000 4983025.000 1.500
645975.000 4983025.000 1.500
646000.000 4983025.000 1.500
646025.000 4983025.000 1.500
646050.000 4983025.000 1.500
646075.000 4983025.000 1.500
646100.000 4983025.000 1.500
646125.000 4983025.000 1.500
646150.000 4983025.000 1.500
646175.000 4983025.000 1.500
646200.000 4983025.000 1.500
646225.000 4983025.000 1.500
646250.000 4983025.000 1.500
646275.000 4983025.000 1.500
646300.000 4983025.000 1.500
646325.000 4983025.000 1.500
646350.000 4983025.000 1.500
646375.000 4983025.000 1.500
646400.000 4983025.000 1.500
645800.000 4983000.000 1.500
645825.000 4983000.000 1.500
645850.000 4983000.000 1.500
645875.000 4983000.000 1.500
645900.000 4983000.000 1.500
645925.000 4983000.000 1.500
645950.000 4983000.000 1.500
645975.000 4983000.000 1.500
646000.000 4983000.000 1.500
646025.000 4983000.000 1.500
646050.000 4983000.000 1.500
646075.000 4983000.000 1.500
646100.000 4983000.000 1.500
646125.000 4983000.000 1.500
646150.000 4983000.000 1.500
646175.000 4983000.000 1.500
646200.000 4983000.000 1.500
646225.000 4983000.000 1.500
646250.000 4983000.000 1.500
646275.000 4983000.000 1.500
646300.000 4983000.000 1.500
646325.000 4983000.000 1.500
646350.000 4983000.000 1.500
646375.000 4983000.000 1.500
646400.000 4983000.000 1.500
645825.000 4982975.000 1.500
645850.000 4982975.000 1.500
645875.000 4982975.000 1.500
645900.000 4982975.000 1.500
645925.000 4982975.000 1.500
645950.000 4982975.000 1.500
645975.000 4982975.000 1.500
646000.000 4982975.000 1.500
646025.000 4982975.000 1.500
646050.000 4982975.000 1.500
646075.000 4982975.000 1.500
646100.000 4982975.000 1.500
646125.000 4982975.000 1.500
646150.000 4982975.000 1.500
646175.000 4982975.000 1.500
646200.000 4982975.000 1.500
646225.000 4982975.000 1.500
646250.000 4982975.000 1.500
646275.000 4982975.000 1.500
646300.000 4982975.000 1.500
646325.000 4982975.000 1.500
646350.000 4982975.000 1.500
646375.000 4982975.000 1.500
646400.000 4982975.000 1.500
646425.000 4982975.000 1.500
645825.000 4982950.000 1.500
645850.000 4982950.000 1.500
645875.000 4982950.000 1.500
645900.000 4982950.000 1.500
645925.000 4982950.000 1.500
645950.000 4982950.000 1.500
645975.000 4982950.000 1.500
646000.000 4982950.000 1.500
646025.000 4982950.000 1.500
646050.000 4982950.000 1.500
646075.000 4982950.000 1.500
646100.000 4982950.000 1.500
646125.000 4982950.000 1.500
646150.000 4982950.000 1.500
646175.000 4982950.000 1.500
646200.000 4982950.000 1.500
646225.000 4982950.000 1.500
646250.000 4982950.000 1.500
646275.000 4982950.000 1.500
646300.000 4982950.000 1.500
646325.000 4982950.000 1.500
646350.000 4982950.000 1.500
646375.000 4982950.000 1.500
646400.000 4982950.000 1.500
646425.000 4982950.000 1.500
645825.000 4982925.000 1.500
645850.000 4982925.000 1.500
645875.000 4982925.000 1.500
645900.000 4982925.000 1.500
645925.000 4982925.000 1.500
645950.000 4982925.000 1.500
645975.000 4982925.000 1.500
646000.000 4982925.000 1.500
646025.000 4982925.000 1.500
646050.000 4982925.000 1.500
646075.000 4982925.000 1.500
646100.000 4982925.000 1.500
646125.000 4982925.000 1.500
646150.000 4982925.000 1.500
646175.000 4982925.000 1.500
646200.000 4982925.000 1.500
646225.000 4982925.000 1.500
646250.000 4982925.000 1.500
646275.000 4982925.000 1.500
646300.000 4982925.000 1.500
646325.000 4982925.000 1.500
646350.000 4982925.000 1.500
646375.000 4982925.000 1.500
646400.000 4982925.000 1.500
646425.000 4982925.000 1.500
645825.000 4982900.000 1.500
645850.000 4982900.000 1.500
645875.000 4982900.000 1.500
645900.000 4982900.000 1.500
645925.000 4982900.000 1.500
645950.000 4982900.000 1.500
645975.000 4982900.000 1.500
646000.000 4982900.000 1.500
646025.000 4982900.000 1.500
646050.000 4982900.000 1.500
646075.000 4982900.000 1.500
646100.000 4982900.000 1.500
646125.000 4982900.000 1.500
646150.000 4982900.000 1.500
646175.000 4982900.000 1.500
646200.000 4982900.000 1.500
646225.000 4982900.000 1.500
646250.000 4982900.000 1.500
646275.000 4982900.000 1.500
646300.000 4982900.000 1.500
646325.000 4982900.000 1.500
646350.000 4982900.000 1.500
646375.000 4982900.000 1.500
646400.000 4982900.000 1.500
646425.000 4982900.000 1.500
646450.000 4982900.000 1.500
645850.000 4982875.000 1.500
645875.000 4982875.000 1.500
645900.000 4982875.000 1.500
645925.000 4982875.000 1.500
645950.000 4982875.000 1.500
645975.000 4982875.000 1.500
646000.000 4982875.000 1.500
646025.000 4982875.000 1.500
646050.000 4982875.000 1.500
646075.000 4982875.000 1.500
646100.000 4982875.000 1.500
646125.000 4982875.000 1.500
646150.000 4982875.000 1.500
646175.000 4982875.000 1.500
646200.000 4982875.000 1.500
646225.000 4982875.000 1.500
646250.000 4982875.000 1.500
646275.000 4982875.000 1.500
646300.000 4982875.000 1.500
646325.000 4982875.000 1.500
646350.000 4982875.000 1.500
646375.000 4982875.000 1.500
646400.000 4982875.000 1.500
646425.000 4982875.000 1.500
646450.000 4982875.000 1.500
645850.000 4982850.000 1.500
645875.000 4982850.000 1.500
645900.000 4982850.000 1.500
645925.000 4982850.000 1.500
645950.000 4982850.000 1.500
645975.000 4982850.000 1.500
646000.000 4982850.000 1.500
646025.000 4982850.000 1.500
646050.000 4982850.000 1.500
646075.000 4982850.000 1.500
646100.000 4982850.000 1.500
646125.000 4982850.000 1.500
646150.000 4982850.000 1.500
646175.000 4982850.000 1.500
646200.000 4982850.000 1.500
646225.000 4982850.000 1.500
646250.000 4982850.000 1.500
646275.000 4982850.000 1.500
646300.000 4982850.000 1.500
646325.000 4982850.000 1.500
646350.000 4982850.000 1.500
646375.000 4982850.000 1.500
646400.000 4982850.000 1.500
646425.000 4982850.000 1.500
646450.000 4982850.000 1.500
645850.000 4982825.000 1.500
645875.000 4982825.000 1.500
645900.000 4982825.000 1.500
645925.000 4982825.000 1.500
645950.000 4982825.000 1.500
645975.000 4982825.000 1.500
646000.000 4982825.000 1.500
646025.000 4982825.000 1.500
646050.000 4982825.000 1.500
646075.000 4982825.000 1.500
646100.000 4982825.000 1.500
646125.000 4982825.000 1.500
646150.000 4982825.000 1.500
646175.000 4982825.000 1.500
646200.000 4982825.000 1.500
646225.000 4982825.000 1.500
646250.000 4982825.000 1.500
646275.000 4982825.000 1.500
646300.000 4982825.000 1.500
646325.000 4982825.000 1.500
646350.000 4982825.000 1.500
646375.000 4982825.000 1.500
646400.000 4982825.000 1.500
646425.000 4982825.000 1.500
646450.000 4982825.000 1.500
645875.000 4982800.000 1.500
645900.000 4982800.000 1.500
645925.000 4982800.000 1.500
645950.000 4982800.000 1.500
645975.000 4982800.000 1.500
646000.000 4982800.000 1.500
646025.000 4982800.000 1.500
646050.000 4982800.000 1.500
646075.000 4982800.000 1.500
646100.000 4982800.000 1.500
646125.000 4982800.000 1.500
646150.000 4982800.000 1.500
646175.000 4982800.000 1.500
646200.000 4982800.000 1.500
646225.000 4982800.000 1.500
646250.000 4982800.000 1.500
646275.000 4982800.000 1.500
646300.000 4982800.000 1.500
646325.000 4982800.000 1.500
646350.000 4982800.000 1.500
646375.000 4982800.000 1.500
646400.000 4982800.000 1.500
646425.000 4982800.000 1.500
646450.000 4982800.000 1.500
646475.000 4982800.000 1.500
645875.000 4982775.000 1.500
645900.000 4982775.000 1.500
645925.000 4982775.000 1.500
645950.000 4982775.000 1.500
645975.000 4982775.000 1.500
646000.000 4982775.000 1.500
646025.000 4982775.000 1.500
646050.000 4982775.000 1.500
646075.000 4982775.000 1.500
646100.000 4982775.000 1.500
646125.000 4982775.000 1.500
646150.000 4982775.000 1.500
646175.000 4982775.000 1.500
646200.000 4982775.000 1.500
646225.000 4982775.000 1.500
646250.000 4982775.000 1.500
646275.000 4982775.000 1.500
646300.000 4982775.000 1.500
646325.000 4982775.000 1.500
646350.000 4982775.000 1.500
646375.000 4982775.000 1.500
646400.000 4982775.000 1.500
646425.000 4982775.000 1.500
646450.000 4982775.000 1.500
646475.000 4982775.000 1.500
645875.000 4982750.000 1.500
645900.000 4982750.000 1.500
645925.000 4982750.000 1.500
645950.000 4982750.000 1.500
645975.000 4982750.000 1.500
646000.000 4982750.000 1.500
646025.000 4982750.000 1.500
646050.000 4982750.000 1.500
646075.000 4982750.000 1.500
646100.000 4982750.000 1.500
646125.000 4982750.000 1.500
646150.000 4982750.000 1.500
646175.000 4982750.000 1.500
646200.000 4982750.000 1.500
646225.000 4982750.000 1.500
646250.000 4982750.000 1.500
646275.000 4982750.000 1.500
646300.000 4982750.000 1.500
646325.000 4982750.000 1.500
646350.000 4982750.000 1.500
646375.000 4982750.000 1.500
646400.000 4982750.000 1.500
646425.000 4982750.000 1.500
646450.000 4982750.000 1.500
646475.000 4982750.000 1.500
645900.000 4982725.000 1.500
645925.000 4982725.000 1.500
645950.000 4982725.000 1.500
645975.000 4982725.000 1.500
646000.000 4982725.000 1.500
646025.000 4982725.000 1.500
646050.000 4982725.000 1.500
646075.000 4982725.000 1.500
646100.000 4982725.000 1.500
646125.000 4982725.000 1.500
646150.000 4982725.000 1.500
646175.000 4982725.000 1.500
646200.000 4982725.000 1.500
646225.000 4982725.000 1.500
646250.000 4982725.000 1.500
646275.000 4982725.000 1.500
646300.000 4982725.000 1.500
646325.000 4982725.000 1.500
646350.000 4982725.000 1.500
646375.000 4982725.000 1.500
646400.000 4982725.000 1.500
646425.000 4982725.000 1.500
646450.000 4982725.000 1.500
646475.000 4982725.000 1.500
646500.000 4982725.000 1.500
645900.000 4982700.000 1.500
645925.000 4982700.000 1.500
645950.000 4982700.000 1.500
645975.000 4982700.000 1.500
646000.000 4982700.000 1.500
646025.000 4982700.000 1.500
646050.000 4982700.000 1.500
646075.000 4982700.000 1.500
646100.000 4982700.000 1.500
646125.000 4982700.000 1.500
646150.000 4982700.000 1.500
646175.000 4982700.000 1.500
646200.000 4982700.000 1.500
646225.000 4982700.000 1.500
646250.000 4982700.000 1.500
646275.000 4982700.000 1.500
646300.000 4982700.000 1.500
646325.000 4982700.000 1.500
646350.000 4982700.000 1.500
646375.000 4982700.000 1.500
646400.000 4982700.000 1.500
646425.000 4982700.000 1.500
646450.000 4982700.000 1.500
646475.000 4982700.000 1.500
646500.000 4982700.000 1.500
645900.000 4982675.000 1.500
645925.000 4982675.000 1.500
645950.000 4982675.000 1.500
645975.000 4982675.000 1.500
646000.000 4982675.000 1.500
646025.000 4982675.000 1.500
646050.000 4982675.000 1.500
646075.000 4982675.000 1.500
646100.000 4982675.000 1.500
646125.000 4982675.000 1.500
646150.000 4982675.000 1.500
646175.000 4982675.000 1.500
646200.000 4982675.000 1.500
646225.000 4982675.000 1.500
646250.000 4982675.000 1.500
646275.000 4982675.000 1.500
646300.000 4982675.000 1.500
646325.000 4982675.000 1.500
646350.000 4982675.000 1.500
646375.000 4982675.000 1.500
646400.000 4982675.000 1.500
646425.000 4982675.000 1.500
646450.000 4982675.000 1.500
646475.000 4982675.000 1.500
646500.000 4982675.000 1.500
645900.000 4982650.000 1.500
645925.000 4982650.000 1.500
645950.000 4982650.000 1.500
645975.000 4982650.000 1.500
646000.000 4982650.000 1.500
646025.000 4982650.000 1.500
646050.000 4982650.000 1.500
646075.000 4982650.000 1.500
646100.000 4982650.000 1.500
646125.000 4982650.000 1.500
646150.000 4982650.000 1.500
646175.000 4982650.000 1.500
646200.000 4982650.000 1.500
646225.000 4982650.000 1.500
646250.000 4982650.000 1.500
646275.000 4982650.000 1.500
646300.000 4982650.000 1.500
646325.000 4982650.000 1.500
646350.000 4982650.000 1.500
646375.000 4982650.000 1.500
646400.000 4982650.000 1.500
646425.000 4982650.000 1.500
646450.000 4982650.000 1.500
646475.000 4982650.000 1.500
646500.000 4982650.000 1.500
645925.000 4982625.000 1.500
645950.000 4982625.000 1.500
645975.000 4982625.000 1.500
646000.000 4982625.000 1.500
646025.000 4982625.000 1.500
646050.000 4982625.000 1.500
646075.000 4982625.000 1.500
646100.000 4982625.000 1.500
646125.000 4982625.000 1.500
646150.000 4982625.000 1.500
646175.000 4982625.000 1.500
646200.000 4982625.000 1.500
646225.000 4982625.000 1.500
646250.000 4982625.000 1.500
646275.000 4982625.000 1.500
646300.000 4982625.000 1.500
646325.000 4982625.000 1.500
646350.000 4982625.000 1.500
646375.000 4982625.000 1.500
646400.000 4982625.000 1.500
646425.000 4982625.000 1.500
646450.000 4982625.000 1.500
646475.000 4982625.000 1.500
646500.000 4982625.000 1.500
646525.000 4982625.000 1.500
645925.000 4982600.000 1.500
645950.000 4982600.000 1.500
645975.000 4982600.000 1.500
646000.000 4982600.000 1.500
646025.000 4982600.000 1.500
646050.000 4982600.000 1.500
646075.000 4982600.000 1.500
646100.000 4982600.000 1.500
646125.000 4982600.000 1.500
646150.000 4982600.000 1.500
646175.000 4982600.000 1.500
646200.000 4982600.000 1.500
646225.000 4982600.000 1.500
646250.000 4982600.000 1.500
646275.000 4982600.000 1.500
646300.000 4982600.000 1.500
646325.000 4982600.000 1.500
646350.000 4982600.000 1.500
646375.000 4982600.000 1.500
646400.000 4982600.000 1.500
646425.000 4982600.000 1.500
646450.000 4982600.000 1.500
646475.000 4982600.000 1.500
646500.000 4982600.000 1.500
646525.000 4982600.000 1.500
645925.000 4982575.000 1.500
645950.000 4982575.000 1.500
645975.000 4982575.000 1.500
646000.000 4982575.000 1.500
646025.000 4982575.000 1.500
646050.000 4982575.000 1.500
646075.000 4982575.000 1.500
646100.000 4982575.000 1.500
646125.000 4982575.000 1.500
646150.000 4982575.000 1.500
646175.000 4982575.000 1.500
646200.000 4982575.000 1.500
646225.000 4982575.000 1.500
646250.000 4982575.000 1.500
646275.000 4982575.000 1.500
646300.000 4982575.000 1.500
