This file contains receptor locations
X_coordinate  Y_Coordinate  Z_Coordinate
649675.000 5029900.000 1.500
649700.000 5029900.000 1.500
649725.000 5029900.000 1.500
649750.000 5029900.000 1.500
649775.000 5029900.000 1.500
649800.000 5029900.000 1.500
649825.000 5029900.000 1.500
649850.000 5029900.000 1.500
649875.000 5029900.000 1.500
649900.000 5029900.000 1.500
649925.000 5029900.000 1.500
649950.000 5029900.000 1.500
649350.000 5029875.000 1.500
649375.000 5029875.000 1.500
649400.000 5029875.000 1.500
649425.000 5029875.000 1.500
649450.000 5029875.000 1.500
649475.000 5029875.000 1.500
649500.000 5029875.000 1.500
649525.000 5029875.000 1.500
649550.000 5029875.000 1.500
649575.000 5029875.000 1.500
649600.000 5029875.000 1.500
649625.000 5029875.000 1.500
649650.000 5029875.000 1.500
649675.000 5029875.000 1.500
649700.000 5029875.000 1.500
649725.000 5029875.000 1.500
649750.000 5029875.000 1.500
649775.000 5029875.000 1.500
649800.000 5029875.000 1.500
649825.000 5029875.000 1.500
649850.000 5029875.000 1.500
649875.000 5029875.000 1.500
649900.000 5029875.000 1.500
649925.000 5029875.000 1.500
649950.000 5029875.000 1.500
649350.000 5029850.000 1.500
649375.000 5029850.000 1.500
649400.000 5029850.000 1.500
649425.000 5029850.000 1.500
649450.000 5029850.000 1.500
649475.000 5029850.000 1.500
649500.000 5029850.000 1.500
649525.000 5029850.000 1.500
649550.000 5029850.000 1.500
649575.000 5029850.000 1.500
649600.000 5029850.000 1.500
649625.000 5029850.000 1.500
649650.000 5029850.000 1.500
649675.000 5029850.000 1.500
649700.000 5029850.000 1.500
649725.000 5029850.000 1.500
649750.000 5029850.000 1.500
649775.000 5029850.000 1.500
649800.000 5029850.000 1.500
649825.000 5029850.000 1.500
649850.000 5029850.000 1.500
649875.000 5029850.000 1.500
649900.000 5029850.000 1.500
649925.000 5029850.000 1.500
649950.000 5029850.000 1.500
649350.000 5029825.000 1.500
649375.000 5029825.000 1.500
649400.000 5029825.000 1.500
649425.000 5029825.000 1.500
649450.000 5029825.000 1.500
649475.000 5029825.000 1.500
649500.000 5029825.000 1.500
649525.000 5029825.000 1.500
649550.000 5029825.000 1.500
649575.000 5029825.000 1.500
649600.000 5029825.000 1.500
649625.000 5029825.000 1.500
649650.000 5029825.000 1.500
649675.000 5029825.000 1.500
649700.000 5029825.000 1.500
649725.000 5029825.000 1.500
649750.000 5029825.000 1.500
649775.000 5029825.000 1.500
649800.000 5029825.000 1.500
649825.000 5029825.000 1.500
649850.000 5029825.000 1.500
649875.000 5029825.000 1.500
649900.000 5029825.000 1.500
649925.000 5029825.000 1.500
649350.000 5029800.000 1.500
649375.000 5029800.000 1.500
649400.000 5029800.000 1.500
649425.000 5029800.000 1.500
649450.000 5029800.000 1.500
649475.000 5029800.000 1.500
649500.000 5029800.000 1.500
649525.000 5029800.000 1.500
649550.000 5029800.000 1.500
649575.000 5029800.000 1.500
649600.000 5029800.000 1.500
649625.000 5029800.000 1.500
649650.000 5029800.000 1.500
649675.000 5029800.000 1.500
649700.000 5029800.000 1.500
649725.000 5029800.000 1.500
649750.000 5029800.000 1.500
649775.000 5029800.000 1.500
649800.000 5029800.000 1.500
649825.000 5029800.000 1.500
649850.000 5029800.000 1.500
649875.000 5029800.000 1.500
649900.000 5029800.000 1.500
649925.000 5029800.000 1.500
649350.000 5029775.000 1.500
649375.000 5029775.000 1.500
649400.000 5029775.000 1.500
649425.000 5029775.000 1.500
649450.000 5029775.000 1.500
649475.000 5029775.000 1.500
649500.000 5029775.000 1.500
649525.000 5029775.000 1.500
649550.000 5029775.000 1.500
649575.000 5029775.000 1.500
649600.000 5029775.000 1.500
649625.000 5029775.000 1.500
649650.000 5029775.000 1.500
649675.000 5029775.000 1.500
649700.000 5029775.000 1.500
649725.000 5029775.000 1.500
649750.000 5029775.000 1.500
649775.000 5029775.000 1.500
649800.000 5029775.000 1.500
649825.000 5029775.000 1.500
649850.000 5029775.000 1.500
649875.000 5029775.000 1.500
649900.000 5029775.000 1.500
649925.000 5029775.000 1.500
649325.000 5029750.000 1.500
649350.000 5029750.000 1.500
649375.000 5029750.000 1.500
649400.000 5029750.000 1.500
649425.000 5029750.000 1.500
649450.000 5029750.000 1.500
649475.000 5029750.000 1.500
649500.000 5029750.000 1.500
649525.000 5029750.000 1.500
649550.000 5029750.000 1.500
649575.000 5029750.000 1.500
649600.000 5029750.000 1.500
649625.000 5029750.000 1.500
649650.000 5029750.000 1.500
649675.000 5029750.000 1.500
649700.000 5029750.000 1.500
649725.000 5029750.000 1.500
649750.000 5029750.000 1.500
649775.000 5029750.000 1.500
649800.000 5029750.000 1.500
649825.000 5029750.000 1.500
649850.000 5029750.000 1.500
649875.000 5029750.000 1.500
649900.000 5029750.000 1.500
649925.000 5029750.000 1.500
649325.000 5029725.000 1.500
649350.000 5029725.000 1.500
649375.000 5029725.000 1.500
649400.000 5029725.000 1.500
649425.000 5029725.000 1.500
649450.000 5029725.000 1.500
649475.000 5029725.000 1.500
649500.000 5029725.000 1.500
649525.000 5029725.000 1.500
649550.000 5029725.000 1.500
649575.000 5029725.000 1.500
649600.000 5029725.000 1.500
649625.000 5029725.000 1.500
649650.000 5029725.000 1.500
649675.000 5029725.000 1.500
649700.000 5029725.000 1.500
649725.000 5029725.000 1.500
649750.000 5029725.000 1.500
649775.000 5029725.000 1.500
649800.000 5029725.000 1.500
649825.000 5029725.000 1.500
649850.000 5029725.000 1.500
649875.000 5029725.000 1.500
649900.000 5029725.000 1.500
649925.000 5029725.000 1.500
649325.000 5029700.000 1.500
649350.000 5029700.000 1.500
649375.000 5029700.000 1.500
649400.000 5029700.000 1.500
649425.000 5029700.000 1.500
649450.000 5029700.000 1.500
649475.000 5029700.000 1.500
649500.000 5029700.000 1.500
649525.000 5029700.000 1.500
649550.000 5029700.000 1.500
649575.000 5029700.000 1.500
649600.000 5029700.000 1.500
649625.000 5029700.000 1.500
649650.000 5029700.000 1.500
649675.000 5029700.000 1.500
649700.000 5029700.000 1.500
649725.000 5029700.000 1.500
649750.000 5029700.000 1.500
649775.000 5029700.000 1.500
649800.000 5029700.000 1.500
649825.000 5029700.000 1.500
649850.000 5029700.000 1.500
649875.000 5029700.000 1.500
649900.000 5029700.000 1.500
649925.000 5029700.000 1.500
649325.000 5029675.000 1.500
649350.000 5029675.000 1.500
649375.000 5029675.000 1.500
649400.000 5029675.000 1.500
649425.000 5029675.000 1.500
649450.000 5029675.000 1.500
649475.000 5029675.000 1.500
649500.000 5029675.000 1.500
649525.000 5029675.000 1.500
649550.000 5029675.000 1.500
649575.000 5029675.000 1.500
649600.000 5029675.000 1.500
649625.000 5029675.000 1.500
649650.000 5029675.000 1.500
649675.000 5029675.000 1.500
649700.000 5029675.000 1.500
649725.000 5029675.000 1.500
649750.000 5029675.000 1.500
649775.000 5029675.000 1.500
649800.000 5029675.000 1.500
649825.000 5029675.000 1.500
649850.000 5029675.000 1.500
649875.000 5029675.000 1.500
649900.000 5029675.000 1.500
649325.000 5029650.000 1.500
649350.000 5029650.000 1.500
649375.000 5029650.000 1.500
649400.000 5029650.000 1.500
649425.000 5029650.000 1.500
649450.000 5029650.000 1.500
649475.000 5029650.000 1.500
649500.000 5029650.000 1.500
649525.000 5029650.000 1.500
649550.000 5029650.000 1.500
649575.000 5029650.000 1.500
649600.000 5029650.000 1.500
649625.000 5029650.000 1.500
649650.000 5029650.000 1.500
649675.000 5029650.000 1.500
649700.000 5029650.000 1.500
649725.000 5029650.000 1.500
649750.000 5029650.000 1.500
649775.000 5029650.000 1.500
649800.000 5029650.000 1.500
649825.000 5029650.000 1.500
649850.000 5029650.000 1.500
649875.000 5029650.000 1.500
649900.000 5029650.000 1.500
649325.000 5029625.000 1.500
649350.000 5029625.000 1.500
649375.000 5029625.000 1.500
649400.000 5029625.000 1.500
649425.000 5029625.000 1.500
649450.000 5029625.000 1.500
649475.000 5029625.000 1.500
649500.000 5029625.000 1.500
649525.000 5029625.000 1.500
649550.000 5029625.000 1.500
649575.000 5029625.000 1.500
649600.000 5029625.000 1.500
649625.000 5029625.000 1.500
649650.000 5029625.000 1.500
649675.000 5029625.000 1.500
649700.000 5029625.000 1.500
649725.000 5029625.000 1.500
649750.000 5029625.000 1.500
649775.000 5029625.000 1.500
649800.000 5029625.000 1.500
649825.000 5029625.000 1.500
649850.000 5029625.000 1.500
649875.000 5029625.000 1.500
649900.000 5029625.000 1.500
649300.000 5029600.000 1.500
649325.000 5029600.000 1.500
649350.000 5029600.000 1.500
649375.000 5029600.000 1.500
649400.000 5029600.000 1.500
649425.000 5029600.000 1.500
649450.000 5029600.000 1.500
649475.000 5029600.000 1.500
649500.000 5029600.000 1.500
649525.000 5029600.000 1.500
649550.000 5029600.000 1.500
649575.000 5029600.000 1.500
649600.000 5029600.000 1.500
649625.000 5029600.000 1.500
649650.000 5029600.000 1.500
649675.000 5029600.000 1.500
649700.000 5029600.000 1.500
649725.000 5029600.000 1.500
649750.000 5029600.000 1.500
649775.000 5029600.000 1.500
649800.000 5029600.000 1.500
649825.000 5029600.000 1.500
649850.000 5029600.000 1.500
649875.000 5029600.000 1.500
649900.000 5029600.000 1.500
649300.000 5029575.000 1.500
649325.000 5029575.000 1.500
649350.000 5029575.000 1.500
649375.000 5029575.000 1.500
649400.000 5029575.000 1.500
649425.000 5029575.000 1.500
649450.000 5029575.000 1.500
649475.000 5029575.000 1.500
649500.000 5029575.000 1.500
649525.000 5029575.000 1.500
649550.000 5029575.000 1.500
649575.000 5029575.000 1.500
649600.000 5029575.000 1.500
649625.000 5029575.000 1.500
649650.000 5029575.000 1.500
649675.000 5029575.000 1.500
649700.000 5029575.000 1.500
649725.000 5029575.000 1.500
649750.000 5029575.000 1.500
649775.000 5029575.000 1.500
649800.000 5029575.000 1.500
649825.000 5029575.000 1.500
649850.000 5029575.000 1.500
649875.000 5029575.000 1.500
649900.000 5029575.000 1.500
649300.000 5029550.000 1.500
649325.000 5029550.000 1.500
649350.000 5029550.000 1.500
649375.000 5029550.000 1.500
649400.000 5029550.000 1.500
649425.000 5029550.000 1.500
649450.000 5029550.000 1.500
649475.000 5029550.000 1.500
649500.000 5029550.000 1.500
649525.000 5029550.000 1.500
649550.000 5029550.000 1.500
649575.000 5029550.000 1.500
649600.000 5029550.000 1.500
649625.000 5029550.000 1.500
649650.000 5029550.000 1.500
649675.000 5029550.000 1.500
649700.000 5029550.000 1.500
649725.000 5029550.000 1.500
649750.000 5029550.000 1.500
649775.000 5029550.000 1.500
649800.000 5029550.000 1.500
649825.000 5029550.000 1.500
649850.000 5029550.000 1.500
649875.000 5029550.000 1.500
649300.000 5029525.000 1.500
649325.000 5029525.000 1.500
649350.000 5029525.000 1.500
649375.000 5029525.000 1.500
649400.000 5029525.000 1.500
649425.000 5029525.000 1.500
649450.000 5029525.000 1.500
649475.000 5029525.000 1.500
649500.000 5029525.000 1.500
649525.000 5029525.000 1.500
649550.000 5029525.000 1.500
649575.000 5029525.000 1.500
649600.000 5029525.000 1.500
649625.000 5029525.000 1.500
649650.000 5029525.000 1.500
649675.000 5029525.000 1.500
649700.000 5029525.000 1.500
649725.000 5029525.000 1.500
649750.000 5029525.000 1.500
649775.000 5029525.000 1.500
649800.000 5029525.000 1.500
649825.000 5029525.000 1.500
649850.000 5029525.000 1.500
649875.000 5029525.000 1.500
649300.000 5029500.000 1.500
649325.000 5029500.000 1.500
649350.000 5029500.000 1.500
649375.000 5029500.000 1.500
649400.000 5029500.000 1.500
649425.000 5029500.000 1.500
649450.000 5029500.000 1.500
649475.000 5029500.000 1.500
649500.000 5029500.000 1.500
649525.000 5029500.000 1.500
649550.000 5029500.000 1.500
649575.000 5029500.000 1.500
649600.000 5029500.000 1.500
649625.000 5029500.000 1.500
649650.000 5029500.000 1.500
649675.000 5029500.000 1.500
649700.000 5029500.000 1.500
649725.000 5029500.000 1.500
649750.000 5029500.000 1.500
649775.000 5029500.000 1.500
649800.000 5029500.000 1.500
649825.000 5029500.000 1.500
649850.000 5029500.000 1.500
649875.000 5029500.000 1.500
649300.000 5029475.000 1.500
649325.000 5029475.000 1.500
649350.000 5029475.000 1.500
649375.000 5029475.000 1.500
649400.000 5029475.000 1.500
649425.000 5029475.000 1.500
649450.000 5029475.000 1.500
649475.000 5029475.000 1.500
649500.000 5029475.000 1.500
649525.000 5029475.000 1.500
649550.000 5029475.000 1.500
649575.000 5029475.000 1.500
649600.000 5029475.000 1.500
649625.000 5029475.000 1.500
649650.000 5029475.000 1.500
649675.000 5029475.000 1.500
649700.000 5029475.000 1.500
649725.000 5029475.000 1.500
649750.000 5029475.000 1.500
649775.000 5029475.000 1.500
649800.000 5029475.000 1.500
649825.000 5029475.000 1.500
649850.000 5029475.000 1.500
649875.000 5029475.000 1.500
649275.000 5029450.000 1.500
649300.000 5029450.000 1.500
649325.000 5029450.000 1.500
649350.000 5029450.000 1.500
649375.000 5029450.000 1.500
649400.000 5029450.000 1.500
649425.000 5029450.000 1.500
649450.000 5029450.000 1.500
649475.000 5029450.000 1.500
649500.000 5029450.000 1.500
649525.000 5029450.000 1.500
649550.000 5029450.000 1.500
649575.000 5029450.000 1.500
649600.000 5029450.000 1.500
649625.000 5029450.000 1.500
649650.000 5029450.000 1.500
649675.000 5029450.000 1.500
649700.000 5029450.000 1.500
649725.000 5029450.000 1.500
649750.000 5029450.000 1.500
649775.000 5029450.000 1.500
649800.000 5029450.000 1.500
649825.000 5029450.000 1.500
649850.000 5029450.000 1.500
649875.000 5029450.000 1.500
649275.000 5029425.000 1.500
649300.000 5029425.000 1.500
649325.000 5029425.000 1.500
649350.000 5029425.000 1.500
649375.000 5029425.000 1.500
649400.000 5029425.000 1.500
649425.000 5029425.000 1.500
649450.000 5029425.000 1.500
649475.000 5029425.000 1.500
649500.000 5029425.000 1.500
649525.000 5029425.000 1.500
649550.000 5029425.000 1.500
649575.000 5029425.000 1.500
649600.000 5029425.000 1.500
649625.000 5029425.000 1.500
649650.000 5029425.000 1.500
649675.000 5029425.000 1.500
649700.000 5029425.000 1.500
649725.000 5029425.000 1.500
649750.000 5029425.000 1.500
649775.000 5029425.000 1.500
649800.000 5029425.000 1.500
649825.000 5029425.000 1.500
649850.000 5029425.000 1.500
649875.000 5029425.000 1.500
649275.000 5029400.000 1.500
649300.000 5029400.000 1.500
649325.000 5029400.000 1.500
649350.000 5029400.000 1.500
649375.000 5029400.000 1.500
649400.000 5029400.000 1.500
649425.000 5029400.000 1.500
649450.000 5029400.000 1.500
649475.000 5029400.000 1.500
649500.000 5029400.000 1.500
649525.000 5029400.000 1.500
649550.000 5029400.000 1.500
649575.000 5029400.000 1.500
649600.000 5029400.000 1.500
649625.000 5029400.000 1.500
649650.000 5029400.000 1.500
649675.000 5029400.000 1.500
649700.000 5029400.000 1.500
649725.000 5029400.000 1.500
649750.000 5029400.000 1.500
649775.000 5029400.000 1.500
649800.000 5029400.000 1.500
649825.000 5029400.000 1.500
649850.000 5029400.000 1.500
649275.000 5029375.000 1.500
649300.000 5029375.000 1.500
649325.000 5029375.000 1.500
649350.000 5029375.000 1.500
649375.000 5029375.000 1.500
649400.000 5029375.000 1.500
649425.000 5029375.000 1.500
649450.000 5029375.000 1.500
649475.000 5029375.000 1.500
649500.000 5029375.000 1.500
649525.000 5029375.000 1.500
649550.000 5029375.000 1.500
649575.000 5029375.000 1.500
649600.000 5029375.000 1.500
649625.000 5029375.000 1.500
649650.000 5029375.000 1.500
649675.000 5029375.000 1.500
649700.000 5029375.000 1.500
649725.000 5029375.000 1.500
649750.000 5029375.000 1.500
649775.000 5029375.000 1.500
649800.000 5029375.000 1.500
649825.000 5029375.000 1.500
649850.000 5029375.000 1.500
649275.000 5029350.000 1.500
649300.000 5029350.000 1.500
649325.000 5029350.000 1.500
649350.000 5029350.000 1.500
649375.000 5029350.000 1.500
649400.000 5029350.000 1.500
649425.000 5029350.000 1.500
649450.000 5029350.000 1.500
649475.000 5029350.000 1.500
649500.000 5029350.000 1.500
649525.000 5029350.000 1.500
649550.000 5029350.000 1.500
649575.000 5029350.000 1.500
649600.000 5029350.000 1.500
649625.000 5029350.000 1.500
649650.000 5029350.000 1.500
649675.000 5029350.000 1.500
649700.000 5029350.000 1.500
649725.000 5029350.000 1.500
649750.000 5029350.000 1.500
649775.000 5029350.000 1.500
649800.000 5029350.000 1.500
649825.000 5029350.000 1.500
649850.000 5029350.000 1.500
649275.000 5029325.000 1.500
649300.000 5029325.000 1.500
649325.000 5029325.000 1.500
649350.000 5029325.000 1.500
649375.000 5029325.000 1.500
649400.000 5029325.000 1.500
649425.000 5029325.000 1.500
649450.000 5029325.000 1.500
649475.000 5029325.000 1.500
649500.000 5029325.000 1.500
649525.000 5029325.000 1.500
649550.000 5029325.000 1.500
649575.000 5029325.000 1.500
649600.000 5029325.000 1.500
649625.000 5029325.000 1.500
649650.000 5029325.000 1.500
649675.000 5029325.000 1.500
649700.000 5029325.000 1.500
649725.000 5029325.000 1.500
649750.000 5029325.000 1.500
649775.000 5029325.000 1.500
649800.000 5029325.000 1.500
649825.000 5029325.000 1.500
649850.000 5029325.000 1.500
649250.000 5029300.000 1.500
649275.000 5029300.000 1.500
649300.000 5029300.000 1.500
649325.000 5029300.000 1.500
649350.000 5029300.000 1.500
649375.000 5029300.000 1.500
649400.000 5029300.000 1.500
649425.000 5029300.000 1.500
649450.000 5029300.000 1.500
649475.000 5029300.000 1.500
649500.000 5029300.000 1.500
649525.000 5029300.000 1.500
649550.000 5029300.000 1.500
649575.000 5029300.000 1.500
649600.000 5029300.000 1.500
649625.000 5029300.000 1.500
649650.000 5029300.000 1.500
649675.000 5029300.000 1.500
649700.000 5029300.000 1.500
649725.000 5029300.000 1.500
649750.000 5029300.000 1.500
649775.000 5029300.000 1.500
649800.000 5029300.000 1.500
649825.000 5029300.000 1.500
649850.000 5029300.000 1.500
649250.000 5029275.000 1.500
649275.000 5029275.000 1.500
649300.000 5029275.000 1.500
649325.000 5029275.000 1.500
649350.000 5029275.000 1.500
649375.000 5029275.000 1.500
649400.000 5029275.000 1.500
649425.000 5029275.000 1.500
649450.000 5029275.000 1.500
649475.000 5029275.000 1.500
649500.000 5029275.000 1.500
649525.000 5029275.000 1.500
649550.000 5029275.000 1.500
649575.000 5029275.000 1.500
649600.000 5029275.000 1.500
649625.000 5029275.000 1.500
649650.000 5029275.000 1.500
649675.000 5029275.000 1.500
649700.000 5029275.000 1.500
649725.000 5029275.000 1.500
649750.000 5029275.000 1.500
649775.000 5029275.000 1.500
649800.000 5029275.000 1.500
649825.000 5029275.000 1.500
649850.000 5029275.000 1.500
649250.000 5029250.000 1.500
649275.000 5029250.000 1.500
649300.000 5029250.000 1.500
649325.000 5029250.000 1.500
649350.000 5029250.000 1.500
649375.000 5029250.000 1.500
649400.000 5029250.000 1.500
649425.000 5029250.000 1.500
649450.000 5029250.000 1.500
649475.000 5029250.000 1.500
649500.000 5029250.000 1.500
649525.000 5029250.000 1.500
649550.000 5029250.000 1.500
649575.000 5029250.000 1.500
649600.000 5029250.000 1.500
649625.000 5029250.000 1.500
649650.000 5029250.000 1.500
649675.000 5029250.000 1.500
649700.000 5029250.000 1.500
649725.000 5029250.000 1.500
649750.000 5029250.000 1.500
649775.000 5029250.000 1.500
649800.000 5029250.000 1.500
649825.000 5029250.000 1.500
649250.000 5029225.000 1.500
649275.000 5029225.000 1.500
649300.000 5029225.000 1.500
649325.000 5029225.000 1.500
649350.000 5029225.000 1.500
649375.000 5029225.000 1.500
649400.000 5029225.000 1.500
649425.000 5029225.000 1.500
649450.000 5029225.000 1.500
649475.000 5029225.000 1.500
649500.000 5029225.000 1.500
649525.000 5029225.000 1.500
649550.000 5029225.000 1.500
649575.000 5029225.000 1.500
649600.000 5029225.000 1.500
649625.000 5029225.000 1.500
649650.000 5029225.000 1.500
649675.000 5029225.000 1.500
649700.000 5029225.000 1.500
649725.000 5029225.000 1.500
649750.000 5029225.000 1.500
649775.000 5029225.000 1.500
649800.000 5029225.000 1.500
649825.000 5029225.000 1.500
649250.000 5029200.000 1.500
649275.000 5029200.000 1.500
649300.000 5029200.000 1.500
649325.000 5029200.000 1.500
649350.000 5029200.000 1.500
649375.000 5029200.000 1.500
649400.000 5029200.000 1.500
649425.000 5029200.000 1.500
649450.000 5029200.000 1.500
649475.000 5029200.000 1.500
649500.000 5029200.000 1.500
649525.000 5029200.000 1.500
649550.000 5029200.000 1.500
649575.000 5029200.000 1.500
649600.000 5029200.000 1.500
649625.000 5029200.000 1.500
649650.000 5029200.000 1.500
649675.000 5029200.000 1.500
649700.000 5029200.000 1.500
649725.000 5029200.000 1.500
649750.000 5029200.000 1.500
649775.000 5029200.000 1.500
649800.000 5029200.000 1.500
649825.000 5029200.000 1.500
649225.000 5029175.000 1.500
649250.000 5029175.000 1.500
649275.000 5029175.000 1.500
649300.000 5029175.000 1.500
649325.000 5029175.000 1.500
649350.000 5029175.000 1.500
649375.000 5029175.000 1.500
649400.000 5029175.000 1.500
649425.000 5029175.000 1.500
649450.000 5029175.000 1.500
649475.000 5029175.000 1.500
649500.000 5029175.000 1.500
649525.000 5029175.000 1.500
649550.000 5029175.000 1.500
649575.000 5029175.000 1.500
649600.000 5029175.000 1.500
649625.000 5029175.000 1.500
649650.000 5029175.000 1.500
649675.000 5029175.000 1.500
649700.000 5029175.000 1.500
649725.000 5029175.000 1.500
649750.000 5029175.000 1.500
649775.000 5029175.000 1.500
649800.000 5029175.000 1.500
649825.000 5029175.000 1.500
649225.000 5029150.000 1.500
649250.000 5029150.000 1.500
649275.000 5029150.000 1.500
649300.000 5029150.000 1.500
649325.000 5029150.000 1.500
649350.000 5029150.000 1.500
649375.000 5029150.000 1.500
649400.000 5029150.000 1.500
649425.000 5029150.000 1.500
649450.000 5029150.000 1.500
649475.000 5029150.000 1.500
649500.000 5029150.000 1.500
649525.000 5029150.000 1.500
649550.000 5029150.000 1.500
649575.000 5029150.000 1.500
649600.000 5029150.000 1.500
649625.000 5029150.000 1.500
649650.000 5029150.000 1.500
649675.000 5029150.000 1.500
649700.000 5029150.000 1.500
649725.000 5029150.000 1.500
649750.000 5029150.000 1.500
649775.000 5029150.000 1.500
649800.000 5029150.000 1.500
649825.000 5029150.000 1.500
649225.000 5029125.000 1.500
649250.000 5029125.000 1.500
649275.000 5029125.000 1.500
649300.000 5029125.000 1.500
649325.000 5029125.000 1.500
649350.000 5029125.000 1.500
649375.000 5029125.000 1.500
649400.000 5029125.000 1.500
649425.000 5029125.000 1.500
649450.000 5029125.000 1.500
649475.000 5029125.000 1.500
649500.000 5029125.000 1.500
649525.000 5029125.000 1.500
649550.000 5029125.000 1.500
649575.000 5029125.000 1.500
649600.000 5029125.000 1.500
649625.000 5029125.000 1.500
649650.000 5029125.000 1.500
649675.000 5029125.000 1.500
649700.000 5029125.000 1.500
649725.000 5029125.000 1.500
649750.000 5029125.000 1.500
649775.000 5029125.000 1.500
649800.000 5029125.000 1.500
649225.000 5029100.000 1.500
649250.000 5029100.000 1.500
