This file contains receptor locations
X_coordinate  Y_Coordinate  Z_Coordinate
653600.000 5067630.000 1.500
653625.000 5067630.000 1.500
653650.000 5067630.000 1.500
653675.000 5067630.000 1.500
653700.000 5067630.000 1.500
653725.000 5067630.000 1.500
653750.000 5067630.000 1.500
653775.000 5067630.000 1.500
653800.000 5067630.000 1.500
653825.000 5067630.000 1.500
653850.000 5067630.000 1.500
653875.000 5067630.000 1.500
653900.000 5067630.000 1.500
653925.000 5067630.000 1.500
653950.000 5067630.000 1.500
653975.000 5067630.000 1.500
654000.000 5067630.000 1.500
654025.000 5067630.000 1.500
654050.000 5067630.000 1.500
653250.000 5067605.000 1.500
653275.000 5067605.000 1.500
653300.000 5067605.000 1.500
653325.000 5067605.000 1.500
653350.000 5067605.000 1.500
653375.000 5067605.000 1.500
653400.000 5067605.000 1.500
653425.000 5067605.000 1.500
653450.000 5067605.000 1.500
653475.000 5067605.000 1.500
653500.000 5067605.000 1.500
653525.000 5067605.000 1.500
653550.000 5067605.000 1.500
653575.000 5067605.000 1.500
653600.000 5067605.000 1.500
653625.000 5067605.000 1.500
653650.000 5067605.000 1.500
653675.000 5067605.000 1.500
653700.000 5067605.000 1.500
653725.000 5067605.000 1.500
653750.000 5067605.000 1.500
653775.000 5067605.000 1.500
653800.000 5067605.000 1.500
653825.000 5067605.000 1.500
653850.000 5067605.000 1.500
653875.000 5067605.000 1.500
653900.000 5067605.000 1.500
653925.000 5067605.000 1.500
653950.000 5067605.000 1.500
653975.000 5067605.000 1.500
654000.000 5067605.000 1.500
654025.000 5067605.000 1.500
654050.000 5067605.000 1.500
653225.000 5067580.000 1.500
653250.000 5067580.000 1.500
653275.000 5067580.000 1.500
653300.000 5067580.000 1.500
653325.000 5067580.000 1.500
653350.000 5067580.000 1.500
653375.000 5067580.000 1.500
653400.000 5067580.000 1.500
653425.000 5067580.000 1.500
653450.000 5067580.000 1.500
653475.000 5067580.000 1.500
653500.000 5067580.000 1.500
653525.000 5067580.000 1.500
653550.000 5067580.000 1.500
653575.000 5067580.000 1.500
653600.000 5067580.000 1.500
653625.000 5067580.000 1.500
653650.000 5067580.000 1.500
653675.000 5067580.000 1.500
653700.000 5067580.000 1.500
653725.000 5067580.000 1.500
653750.000 5067580.000 1.500
653775.000 5067580.000 1.500
653800.000 5067580.000 1.500
653825.000 5067580.000 1.500
653850.000 5067580.000 1.500
653875.000 5067580.000 1.500
653900.000 5067580.000 1.500
653925.000 5067580.000 1.500
653950.000 5067580.000 1.500
653975.000 5067580.000 1.500
654000.000 5067580.000 1.500
654025.000 5067580.000 1.500
654050.000 5067580.000 1.500
654075.000 5067580.000 1.500
653175.000 5067555.000 1.500
653200.000 5067555.000 1.500
653225.000 5067555.000 1.500
653250.000 5067555.000 1.500
653275.000 5067555.000 1.500
653300.000 5067555.000 1.500
653325.000 5067555.000 1.500
653350.000 5067555.000 1.500
653375.000 5067555.000 1.500
653400.000 5067555.000 1.500
653425.000 5067555.000 1.500
653450.000 5067555.000 1.500
653475.000 5067555.000 1.500
653500.000 5067555.000 1.500
653525.000 5067555.000 1.500
653550.000 5067555.000 1.500
653575.000 5067555.000 1.500
653600.000 5067555.000 1.500
653625.000 5067555.000 1.500
653650.000 5067555.000 1.500
653675.000 5067555.000 1.500
653700.000 5067555.000 1.500
653725.000 5067555.000 1.500
653750.000 5067555.000 1.500
653775.000 5067555.000 1.500
653800.000 5067555.000 1.500
653825.000 5067555.000 1.500
653850.000 5067555.000 1.500
653875.000 5067555.000 1.500
653900.000 5067555.000 1.500
653925.000 5067555.000 1.500
653950.000 5067555.000 1.500
653975.000 5067555.000 1.500
654000.000 5067555.000 1.500
654025.000 5067555.000 1.500
654050.000 5067555.000 1.500
654075.000 5067555.000 1.500
654100.000 5067555.000 1.500
653150.000 5067530.000 1.500
653175.000 5067530.000 1.500
653200.000 5067530.000 1.500
653225.000 5067530.000 1.500
653250.000 5067530.000 1.500
653275.000 5067530.000 1.500
653300.000 5067530.000 1.500
653325.000 5067530.000 1.500
653350.000 5067530.000 1.500
653375.000 5067530.000 1.500
653400.000 5067530.000 1.500
653425.000 5067530.000 1.500
653450.000 5067530.000 1.500
653475.000 5067530.000 1.500
653500.000 5067530.000 1.500
653525.000 5067530.000 1.500
653550.000 5067530.000 1.500
653575.000 5067530.000 1.500
653600.000 5067530.000 1.500
653625.000 5067530.000 1.500
653650.000 5067530.000 1.500
653675.000 5067530.000 1.500
653700.000 5067530.000 1.500
653725.000 5067530.000 1.500
653750.000 5067530.000 1.500
653775.000 5067530.000 1.500
653800.000 5067530.000 1.500
653825.000 5067530.000 1.500
653850.000 5067530.000 1.500
653875.000 5067530.000 1.500
653900.000 5067530.000 1.500
653925.000 5067530.000 1.500
653950.000 5067530.000 1.500
653975.000 5067530.000 1.500
654000.000 5067530.000 1.500
654025.000 5067530.000 1.500
654050.000 5067530.000 1.500
654075.000 5067530.000 1.500
654100.000 5067530.000 1.500
653100.000 5067505.000 1.500
653125.000 5067505.000 1.500
653150.000 5067505.000 1.500
653175.000 5067505.000 1.500
653200.000 5067505.000 1.500
653225.000 5067505.000 1.500
653250.000 5067505.000 1.500
653275.000 5067505.000 1.500
653300.000 5067505.000 1.500
653325.000 5067505.000 1.500
653350.000 5067505.000 1.500
653375.000 5067505.000 1.500
653400.000 5067505.000 1.500
653425.000 5067505.000 1.500
653450.000 5067505.000 1.500
653475.000 5067505.000 1.500
653500.000 5067505.000 1.500
653525.000 5067505.000 1.500
653550.000 5067505.000 1.500
653575.000 5067505.000 1.500
653600.000 5067505.000 1.500
653625.000 5067505.000 1.500
653650.000 5067505.000 1.500
653675.000 5067505.000 1.500
653700.000 5067505.000 1.500
653725.000 5067505.000 1.500
653750.000 5067505.000 1.500
653775.000 5067505.000 1.500
653800.000 5067505.000 1.500
653825.000 5067505.000 1.500
653850.000 5067505.000 1.500
653875.000 5067505.000 1.500
653900.000 5067505.000 1.500
653925.000 5067505.000 1.500
653950.000 5067505.000 1.500
653975.000 5067505.000 1.500
654000.000 5067505.000 1.500
654025.000 5067505.000 1.500
654050.000 5067505.000 1.500
654075.000 5067505.000 1.500
654100.000 5067505.000 1.500
654125.000 5067505.000 1.500
653075.000 5067480.000 1.500
653100.000 5067480.000 1.500
653125.000 5067480.000 1.500
653150.000 5067480.000 1.500
653175.000 5067480.000 1.500
653200.000 5067480.000 1.500
653225.000 5067480.000 1.500
653250.000 5067480.000 1.500
653275.000 5067480.000 1.500
653300.000 5067480.000 1.500
653325.000 5067480.000 1.500
653350.000 5067480.000 1.500
653375.000 5067480.000 1.500
653400.000 5067480.000 1.500
653425.000 5067480.000 1.500
653450.000 5067480.000 1.500
653475.000 5067480.000 1.500
653500.000 5067480.000 1.500
653525.000 5067480.000 1.500
653550.000 5067480.000 1.500
653575.000 5067480.000 1.500
653600.000 5067480.000 1.500
653625.000 5067480.000 1.500
653650.000 5067480.000 1.500
653675.000 5067480.000 1.500
653700.000 5067480.000 1.500
653725.000 5067480.000 1.500
653750.000 5067480.000 1.500
653775.000 5067480.000 1.500
653800.000 5067480.000 1.500
653825.000 5067480.000 1.500
653850.000 5067480.000 1.500
653875.000 5067480.000 1.500
653900.000 5067480.000 1.500
653925.000 5067480.000 1.500
653950.000 5067480.000 1.500
653975.000 5067480.000 1.500
654000.000 5067480.000 1.500
654025.000 5067480.000 1.500
654050.000 5067480.000 1.500
654075.000 5067480.000 1.500
654100.000 5067480.000 1.500
654125.000 5067480.000 1.500
654150.000 5067480.000 1.500
653050.000 5067455.000 1.500
653075.000 5067455.000 1.500
653100.000 5067455.000 1.500
653125.000 5067455.000 1.500
653150.000 5067455.000 1.500
653175.000 5067455.000 1.500
653200.000 5067455.000 1.500
653225.000 5067455.000 1.500
653250.000 5067455.000 1.500
653275.000 5067455.000 1.500
653300.000 5067455.000 1.500
653325.000 5067455.000 1.500
653350.000 5067455.000 1.500
653375.000 5067455.000 1.500
653400.000 5067455.000 1.500
653425.000 5067455.000 1.500
653450.000 5067455.000 1.500
653475.000 5067455.000 1.500
653500.000 5067455.000 1.500
653525.000 5067455.000 1.500
653550.000 5067455.000 1.500
653575.000 5067455.000 1.500
653600.000 5067455.000 1.500
653625.000 5067455.000 1.500
653650.000 5067455.000 1.500
653675.000 5067455.000 1.500
653700.000 5067455.000 1.500
653725.000 5067455.000 1.500
653750.000 5067455.000 1.500
653775.000 5067455.000 1.500
653800.000 5067455.000 1.500
653825.000 5067455.000 1.500
653850.000 5067455.000 1.500
653875.000 5067455.000 1.500
653900.000 5067455.000 1.500
653925.000 5067455.000 1.500
653950.000 5067455.000 1.500
653975.000 5067455.000 1.500
654000.000 5067455.000 1.500
654025.000 5067455.000 1.500
654050.000 5067455.000 1.500
654075.000 5067455.000 1.500
654100.000 5067455.000 1.500
653000.000 5067430.000 1.500
653025.000 5067430.000 1.500
653050.000 5067430.000 1.500
653075.000 5067430.000 1.500
653100.000 5067430.000 1.500
653125.000 5067430.000 1.500
653150.000 5067430.000 1.500
653175.000 5067430.000 1.500
653200.000 5067430.000 1.500
653225.000 5067430.000 1.500
653250.000 5067430.000 1.500
653275.000 5067430.000 1.500
653300.000 5067430.000 1.500
653325.000 5067430.000 1.500
653350.000 5067430.000 1.500
653375.000 5067430.000 1.500
653400.000 5067430.000 1.500
653425.000 5067430.000 1.500
653450.000 5067430.000 1.500
653475.000 5067430.000 1.500
653500.000 5067430.000 1.500
653525.000 5067430.000 1.500
653550.000 5067430.000 1.500
653575.000 5067430.000 1.500
653600.000 5067430.000 1.500
653625.000 5067430.000 1.500
653650.000 5067430.000 1.500
653675.000 5067430.000 1.500
653700.000 5067430.000 1.500
653725.000 5067430.000 1.500
653750.000 5067430.000 1.500
653775.000 5067430.000 1.500
653800.000 5067430.000 1.500
653825.000 5067430.000 1.500
653850.000 5067430.000 1.500
653875.000 5067430.000 1.500
653900.000 5067430.000 1.500
653925.000 5067430.000 1.500
653950.000 5067430.000 1.500
653975.000 5067430.000 1.500
654000.000 5067430.000 1.500
654025.000 5067430.000 1.500
654050.000 5067430.000 1.500
654075.000 5067430.000 1.500
652975.000 5067405.000 1.500
653000.000 5067405.000 1.500
653025.000 5067405.000 1.500
653050.000 5067405.000 1.500
653075.000 5067405.000 1.500
653100.000 5067405.000 1.500
653125.000 5067405.000 1.500
653150.000 5067405.000 1.500
653175.000 5067405.000 1.500
653200.000 5067405.000 1.500
653225.000 5067405.000 1.500
653250.000 5067405.000 1.500
653275.000 5067405.000 1.500
653300.000 5067405.000 1.500
653325.000 5067405.000 1.500
653350.000 5067405.000 1.500
653375.000 5067405.000 1.500
653400.000 5067405.000 1.500
653425.000 5067405.000 1.500
653450.000 5067405.000 1.500
653475.000 5067405.000 1.500
653500.000 5067405.000 1.500
653525.000 5067405.000 1.500
653550.000 5067405.000 1.500
653575.000 5067405.000 1.500
653600.000 5067405.000 1.500
653625.000 5067405.000 1.500
653650.000 5067405.000 1.500
653675.000 5067405.000 1.500
653700.000 5067405.000 1.500
653725.000 5067405.000 1.500
653750.000 5067405.000 1.500
653775.000 5067405.000 1.500
653800.000 5067405.000 1.500
653825.000 5067405.000 1.500
653850.000 5067405.000 1.500
653875.000 5067405.000 1.500
653900.000 5067405.000 1.500
653925.000 5067405.000 1.500
653950.000 5067405.000 1.500
653975.000 5067405.000 1.500
654000.000 5067405.000 1.500
654025.000 5067405.000 1.500
652950.000 5067380.000 1.500
652975.000 5067380.000 1.500
653000.000 5067380.000 1.500
653025.000 5067380.000 1.500
653050.000 5067380.000 1.500
653075.000 5067380.000 1.500
653100.000 5067380.000 1.500
653125.000 5067380.000 1.500
653150.000 5067380.000 1.500
653175.000 5067380.000 1.500
653200.000 5067380.000 1.500
653225.000 5067380.000 1.500
653250.000 5067380.000 1.500
653275.000 5067380.000 1.500
653300.000 5067380.000 1.500
653325.000 5067380.000 1.500
653350.000 5067380.000 1.500
653375.000 5067380.000 1.500
653400.000 5067380.000 1.500
653425.000 5067380.000 1.500
653450.000 5067380.000 1.500
653475.000 5067380.000 1.500
653500.000 5067380.000 1.500
653525.000 5067380.000 1.500
653550.000 5067380.000 1.500
653575.000 5067380.000 1.500
653600.000 5067380.000 1.500
653625.000 5067380.000 1.500
653650.000 5067380.000 1.500
653675.000 5067380.000 1.500
653700.000 5067380.000 1.500
653725.000 5067380.000 1.500
653750.000 5067380.000 1.500
653775.000 5067380.000 1.500
653800.000 5067380.000 1.500
653825.000 5067380.000 1.500
653850.000 5067380.000 1.500
653875.000 5067380.000 1.500
653900.000 5067380.000 1.500
653925.000 5067380.000 1.500
653950.000 5067380.000 1.500
653975.000 5067380.000 1.500
654000.000 5067380.000 1.500
652925.000 5067355.000 1.500
652950.000 5067355.000 1.500
652975.000 5067355.000 1.500
653000.000 5067355.000 1.500
653025.000 5067355.000 1.500
653050.000 5067355.000 1.500
653075.000 5067355.000 1.500
653100.000 5067355.000 1.500
653125.000 5067355.000 1.500
653150.000 5067355.000 1.500
653175.000 5067355.000 1.500
653200.000 5067355.000 1.500
653225.000 5067355.000 1.500
653250.000 5067355.000 1.500
653275.000 5067355.000 1.500
653300.000 5067355.000 1.500
653325.000 5067355.000 1.500
653350.000 5067355.000 1.500
653375.000 5067355.000 1.500
653400.000 5067355.000 1.500
653425.000 5067355.000 1.500
653450.000 5067355.000 1.500
653475.000 5067355.000 1.500
653500.000 5067355.000 1.500
653525.000 5067355.000 1.500
653550.000 5067355.000 1.500
653575.000 5067355.000 1.500
653600.000 5067355.000 1.500
653625.000 5067355.000 1.500
653650.000 5067355.000 1.500
653675.000 5067355.000 1.500
653700.000 5067355.000 1.500
653725.000 5067355.000 1.500
653750.000 5067355.000 1.500
653775.000 5067355.000 1.500
653800.000 5067355.000 1.500
653825.000 5067355.000 1.500
653850.000 5067355.000 1.500
653875.000 5067355.000 1.500
653900.000 5067355.000 1.500
653925.000 5067355.000 1.500
653950.000 5067355.000 1.500
652875.000 5067330.000 1.500
652900.000 5067330.000 1.500
652925.000 5067330.000 1.500
652950.000 5067330.000 1.500
652975.000 5067330.000 1.500
653000.000 5067330.000 1.500
653025.000 5067330.000 1.500
653050.000 5067330.000 1.500
653075.000 5067330.000 1.500
653100.000 5067330.000 1.500
653125.000 5067330.000 1.500
653150.000 5067330.000 1.500
653175.000 5067330.000 1.500
653200.000 5067330.000 1.500
653225.000 5067330.000 1.500
653250.000 5067330.000 1.500
653275.000 5067330.000 1.500
653300.000 5067330.000 1.500
653325.000 5067330.000 1.500
653350.000 5067330.000 1.500
653375.000 5067330.000 1.500
653400.000 5067330.000 1.500
653425.000 5067330.000 1.500
653450.000 5067330.000 1.500
653475.000 5067330.000 1.500
653500.000 5067330.000 1.500
653525.000 5067330.000 1.500
653550.000 5067330.000 1.500
653575.000 5067330.000 1.500
653600.000 5067330.000 1.500
653625.000 5067330.000 1.500
653650.000 5067330.000 1.500
653675.000 5067330.000 1.500
653700.000 5067330.000 1.500
653725.000 5067330.000 1.500
653750.000 5067330.000 1.500
653775.000 5067330.000 1.500
653800.000 5067330.000 1.500
653825.000 5067330.000 1.500
653850.000 5067330.000 1.500
653875.000 5067330.000 1.500
653900.000 5067330.000 1.500
653925.000 5067330.000 1.500
652850.000 5067305.000 1.500
652875.000 5067305.000 1.500
652900.000 5067305.000 1.500
652925.000 5067305.000 1.500
652950.000 5067305.000 1.500
652975.000 5067305.000 1.500
653000.000 5067305.000 1.500
653025.000 5067305.000 1.500
653050.000 5067305.000 1.500
653075.000 5067305.000 1.500
653100.000 5067305.000 1.500
653125.000 5067305.000 1.500
653150.000 5067305.000 1.500
653175.000 5067305.000 1.500
653200.000 5067305.000 1.500
653225.000 5067305.000 1.500
653250.000 5067305.000 1.500
653275.000 5067305.000 1.500
653300.000 5067305.000 1.500
653325.000 5067305.000 1.500
653350.000 5067305.000 1.500
653375.000 5067305.000 1.500
653400.000 5067305.000 1.500
653425.000 5067305.000 1.500
653450.000 5067305.000 1.500
653475.000 5067305.000 1.500
653500.000 5067305.000 1.500
653525.000 5067305.000 1.500
653550.000 5067305.000 1.500
653575.000 5067305.000 1.500
653600.000 5067305.000 1.500
653625.000 5067305.000 1.500
653650.000 5067305.000 1.500
653675.000 5067305.000 1.500
653700.000 5067305.000 1.500
653725.000 5067305.000 1.500
653750.000 5067305.000 1.500
653775.000 5067305.000 1.500
653800.000 5067305.000 1.500
653825.000 5067305.000 1.500
653850.000 5067305.000 1.500
653875.000 5067305.000 1.500
652825.000 5067280.000 1.500
652850.000 5067280.000 1.500
652875.000 5067280.000 1.500
652900.000 5067280.000 1.500
652925.000 5067280.000 1.500
652950.000 5067280.000 1.500
652975.000 5067280.000 1.500
653000.000 5067280.000 1.500
653025.000 5067280.000 1.500
653050.000 5067280.000 1.500
653075.000 5067280.000 1.500
653100.000 5067280.000 1.500
653125.000 5067280.000 1.500
653150.000 5067280.000 1.500
653175.000 5067280.000 1.500
653200.000 5067280.000 1.500
653225.000 5067280.000 1.500
653250.000 5067280.000 1.500
653275.000 5067280.000 1.500
653300.000 5067280.000 1.500
653325.000 5067280.000 1.500
653350.000 5067280.000 1.500
653375.000 5067280.000 1.500
653400.000 5067280.000 1.500
653425.000 5067280.000 1.500
653450.000 5067280.000 1.500
653475.000 5067280.000 1.500
653500.000 5067280.000 1.500
653525.000 5067280.000 1.500
653550.000 5067280.000 1.500
653575.000 5067280.000 1.500
653600.000 5067280.000 1.500
653625.000 5067280.000 1.500
653650.000 5067280.000 1.500
653675.000 5067280.000 1.500
653700.000 5067280.000 1.500
653725.000 5067280.000 1.500
653750.000 5067280.000 1.500
653775.000 5067280.000 1.500
653800.000 5067280.000 1.500
653825.000 5067280.000 1.500
652775.000 5067255.000 1.500
652800.000 5067255.000 1.500
652825.000 5067255.000 1.500
652850.000 5067255.000 1.500
652875.000 5067255.000 1.500
652900.000 5067255.000 1.500
652925.000 5067255.000 1.500
652950.000 5067255.000 1.500
652975.000 5067255.000 1.500
653000.000 5067255.000 1.500
653025.000 5067255.000 1.500
653050.000 5067255.000 1.500
653075.000 5067255.000 1.500
653100.000 5067255.000 1.500
653125.000 5067255.000 1.500
653150.000 5067255.000 1.500
653175.000 5067255.000 1.500
653200.000 5067255.000 1.500
653225.000 5067255.000 1.500
653250.000 5067255.000 1.500
653275.000 5067255.000 1.500
653300.000 5067255.000 1.500
653325.000 5067255.000 1.500
653350.000 5067255.000 1.500
653375.000 5067255.000 1.500
653400.000 5067255.000 1.500
653425.000 5067255.000 1.500
653450.000 5067255.000 1.500
653475.000 5067255.000 1.500
653500.000 5067255.000 1.500
653525.000 5067255.000 1.500
653550.000 5067255.000 1.500
653575.000 5067255.000 1.500
653600.000 5067255.000 1.500
653625.000 5067255.000 1.500
653650.000 5067255.000 1.500
653675.000 5067255.000 1.500
653700.000 5067255.000 1.500
653725.000 5067255.000 1.500
653750.000 5067255.000 1.500
653775.000 5067255.000 1.500
653800.000 5067255.000 1.500
652750.000 5067230.000 1.500
652775.000 5067230.000 1.500
652800.000 5067230.000 1.500
652825.000 5067230.000 1.500
652850.000 5067230.000 1.500
652875.000 5067230.000 1.500
652900.000 5067230.000 1.500
652925.000 5067230.000 1.500
652950.000 5067230.000 1.500
652975.000 5067230.000 1.500
653000.000 5067230.000 1.500
653025.000 5067230.000 1.500
653050.000 5067230.000 1.500
653075.000 5067230.000 1.500
653100.000 5067230.000 1.500
653125.000 5067230.000 1.500
653150.000 5067230.000 1.500
653175.000 5067230.000 1.500
653200.000 5067230.000 1.500
653225.000 5067230.000 1.500
653250.000 5067230.000 1.500
653275.000 5067230.000 1.500
653300.000 5067230.000 1.500
653325.000 5067230.000 1.500
653350.000 5067230.000 1.500
653375.000 5067230.000 1.500
653400.000 5067230.000 1.500
653425.000 5067230.000 1.500
653450.000 5067230.000 1.500
653475.000 5067230.000 1.500
653500.000 5067230.000 1.500
653525.000 5067230.000 1.500
653550.000 5067230.000 1.500
653575.000 5067230.000 1.500
653600.000 5067230.000 1.500
653625.000 5067230.000 1.500
653650.000 5067230.000 1.500
653675.000 5067230.000 1.500
653700.000 5067230.000 1.500
653725.000 5067230.000 1.500
653750.000 5067230.000 1.500
652700.000 5067205.000 1.500
652725.000 5067205.000 1.500
652750.000 5067205.000 1.500
652775.000 5067205.000 1.500
652800.000 5067205.000 1.500
652825.000 5067205.000 1.500
652850.000 5067205.000 1.500
652875.000 5067205.000 1.500
652900.000 5067205.000 1.500
652925.000 5067205.000 1.500
652950.000 5067205.000 1.500
652975.000 5067205.000 1.500
653000.000 5067205.000 1.500
653025.000 5067205.000 1.500
653050.000 5067205.000 1.500
653075.000 5067205.000 1.500
653100.000 5067205.000 1.500
653125.000 5067205.000 1.500
653150.000 5067205.000 1.500
653175.000 5067205.000 1.500
653200.000 5067205.000 1.500
653225.000 5067205.000 1.500
653250.000 5067205.000 1.500
653275.000 5067205.000 1.500
653300.000 5067205.000 1.500
653325.000 5067205.000 1.500
653350.000 5067205.000 1.500
653375.000 5067205.000 1.500
653400.000 5067205.000 1.500
653425.000 5067205.000 1.500
653450.000 5067205.000 1.500
653475.000 5067205.000 1.500
653500.000 5067205.000 1.500
653525.000 5067205.000 1.500
653550.000 5067205.000 1.500
653575.000 5067205.000 1.500
653600.000 5067205.000 1.500
653625.000 5067205.000 1.500
653650.000 5067205.000 1.500
