This file contains receptor locations
X_coordinate  Y_Coordinate  Z_Coordinate
700625.000 5173280.000 1.500
700650.000 5173280.000 1.500
700675.000 5173280.000 1.500
700700.000 5173280.000 1.500
700725.000 5173280.000 1.500
700750.000 5173280.000 1.500
700775.000 5173280.000 1.500
700800.000 5173280.000 1.500
700325.000 5173255.000 1.500
700350.000 5173255.000 1.500
700375.000 5173255.000 1.500
700400.000 5173255.000 1.500
700425.000 5173255.000 1.500
700450.000 5173255.000 1.500
700475.000 5173255.000 1.500
700500.000 5173255.000 1.500
700525.000 5173255.000 1.500
700550.000 5173255.000 1.500
700575.000 5173255.000 1.500
700600.000 5173255.000 1.500
700625.000 5173255.000 1.500
700650.000 5173255.000 1.500
700675.000 5173255.000 1.500
700700.000 5173255.000 1.500
700725.000 5173255.000 1.500
700750.000 5173255.000 1.500
700775.000 5173255.000 1.500
700800.000 5173255.000 1.500
700825.000 5173255.000 1.500
700850.000 5173255.000 1.500
700325.000 5173230.000 1.500
700350.000 5173230.000 1.500
700375.000 5173230.000 1.500
700400.000 5173230.000 1.500
700425.000 5173230.000 1.500
700450.000 5173230.000 1.500
700475.000 5173230.000 1.500
700500.000 5173230.000 1.500
700525.000 5173230.000 1.500
700550.000 5173230.000 1.500
700575.000 5173230.000 1.500
700600.000 5173230.000 1.500
700625.000 5173230.000 1.500
700650.000 5173230.000 1.500
700675.000 5173230.000 1.500
700700.000 5173230.000 1.500
700725.000 5173230.000 1.500
700750.000 5173230.000 1.500
700775.000 5173230.000 1.500
700800.000 5173230.000 1.500
700825.000 5173230.000 1.500
700850.000 5173230.000 1.500
700875.000 5173230.000 1.500
700325.000 5173205.000 1.500
700350.000 5173205.000 1.500
700375.000 5173205.000 1.500
700400.000 5173205.000 1.500
700425.000 5173205.000 1.500
700450.000 5173205.000 1.500
700475.000 5173205.000 1.500
700500.000 5173205.000 1.500
700525.000 5173205.000 1.500
700550.000 5173205.000 1.500
700575.000 5173205.000 1.500
700600.000 5173205.000 1.500
700625.000 5173205.000 1.500
700650.000 5173205.000 1.500
700675.000 5173205.000 1.500
700700.000 5173205.000 1.500
700725.000 5173205.000 1.500
700750.000 5173205.000 1.500
700775.000 5173205.000 1.500
700800.000 5173205.000 1.500
700825.000 5173205.000 1.500
700850.000 5173205.000 1.500
700875.000 5173205.000 1.500
700900.000 5173205.000 1.500
700300.000 5173180.000 1.500
700325.000 5173180.000 1.500
700350.000 5173180.000 1.500
700375.000 5173180.000 1.500
700400.000 5173180.000 1.500
700425.000 5173180.000 1.500
700450.000 5173180.000 1.500
700475.000 5173180.000 1.500
700500.000 5173180.000 1.500
700525.000 5173180.000 1.500
700550.000 5173180.000 1.500
700575.000 5173180.000 1.500
700600.000 5173180.000 1.500
700625.000 5173180.000 1.500
700650.000 5173180.000 1.500
700675.000 5173180.000 1.500
700700.000 5173180.000 1.500
700725.000 5173180.000 1.500
700750.000 5173180.000 1.500
700775.000 5173180.000 1.500
700800.000 5173180.000 1.500
700825.000 5173180.000 1.500
700850.000 5173180.000 1.500
700875.000 5173180.000 1.500
700900.000 5173180.000 1.500
700925.000 5173180.000 1.500
700300.000 5173155.000 1.500
700325.000 5173155.000 1.500
700350.000 5173155.000 1.500
700375.000 5173155.000 1.500
700400.000 5173155.000 1.500
700425.000 5173155.000 1.500
700450.000 5173155.000 1.500
700475.000 5173155.000 1.500
700500.000 5173155.000 1.500
700525.000 5173155.000 1.500
700550.000 5173155.000 1.500
700575.000 5173155.000 1.500
700600.000 5173155.000 1.500
700625.000 5173155.000 1.500
700650.000 5173155.000 1.500
700675.000 5173155.000 1.500
700700.000 5173155.000 1.500
700725.000 5173155.000 1.500
700750.000 5173155.000 1.500
700775.000 5173155.000 1.500
700800.000 5173155.000 1.500
700825.000 5173155.000 1.500
700850.000 5173155.000 1.500
700875.000 5173155.000 1.500
700900.000 5173155.000 1.500
700925.000 5173155.000 1.500
700950.000 5173155.000 1.500
700300.000 5173130.000 1.500
700325.000 5173130.000 1.500
700350.000 5173130.000 1.500
700375.000 5173130.000 1.500
700400.000 5173130.000 1.500
700425.000 5173130.000 1.500
700450.000 5173130.000 1.500
700475.000 5173130.000 1.500
700500.000 5173130.000 1.500
700525.000 5173130.000 1.500
700550.000 5173130.000 1.500
700575.000 5173130.000 1.500
700600.000 5173130.000 1.500
700625.000 5173130.000 1.500
700650.000 5173130.000 1.500
700675.000 5173130.000 1.500
700700.000 5173130.000 1.500
700725.000 5173130.000 1.500
700750.000 5173130.000 1.500
700775.000 5173130.000 1.500
700800.000 5173130.000 1.500
700825.000 5173130.000 1.500
700850.000 5173130.000 1.500
700875.000 5173130.000 1.500
700900.000 5173130.000 1.500
700925.000 5173130.000 1.500
700275.000 5173105.000 1.500
700300.000 5173105.000 1.500
700325.000 5173105.000 1.500
700350.000 5173105.000 1.500
700375.000 5173105.000 1.500
700400.000 5173105.000 1.500
700425.000 5173105.000 1.500
700450.000 5173105.000 1.500
700475.000 5173105.000 1.500
700500.000 5173105.000 1.500
700525.000 5173105.000 1.500
700550.000 5173105.000 1.500
700575.000 5173105.000 1.500
700600.000 5173105.000 1.500
700625.000 5173105.000 1.500
700650.000 5173105.000 1.500
700675.000 5173105.000 1.500
700700.000 5173105.000 1.500
700725.000 5173105.000 1.500
700750.000 5173105.000 1.500
700775.000 5173105.000 1.500
700800.000 5173105.000 1.500
700825.000 5173105.000 1.500
700850.000 5173105.000 1.500
700875.000 5173105.000 1.500
700900.000 5173105.000 1.500
700275.000 5173080.000 1.500
700300.000 5173080.000 1.500
700325.000 5173080.000 1.500
700350.000 5173080.000 1.500
700375.000 5173080.000 1.500
700400.000 5173080.000 1.500
700425.000 5173080.000 1.500
700450.000 5173080.000 1.500
700475.000 5173080.000 1.500
700500.000 5173080.000 1.500
700525.000 5173080.000 1.500
700550.000 5173080.000 1.500
700575.000 5173080.000 1.500
700600.000 5173080.000 1.500
700625.000 5173080.000 1.500
700650.000 5173080.000 1.500
700675.000 5173080.000 1.500
700700.000 5173080.000 1.500
700725.000 5173080.000 1.500
700750.000 5173080.000 1.500
700775.000 5173080.000 1.500
700800.000 5173080.000 1.500
700825.000 5173080.000 1.500
700850.000 5173080.000 1.500
700875.000 5173080.000 1.500
700900.000 5173080.000 1.500
700275.000 5173055.000 1.500
700300.000 5173055.000 1.500
700325.000 5173055.000 1.500
700350.000 5173055.000 1.500
700375.000 5173055.000 1.500
700400.000 5173055.000 1.500
700425.000 5173055.000 1.500
700450.000 5173055.000 1.500
700475.000 5173055.000 1.500
700500.000 5173055.000 1.500
700525.000 5173055.000 1.500
700550.000 5173055.000 1.500
700575.000 5173055.000 1.500
700600.000 5173055.000 1.500
700625.000 5173055.000 1.500
700650.000 5173055.000 1.500
700675.000 5173055.000 1.500
700700.000 5173055.000 1.500
700725.000 5173055.000 1.500
700750.000 5173055.000 1.500
700775.000 5173055.000 1.500
700800.000 5173055.000 1.500
700825.000 5173055.000 1.500
700850.000 5173055.000 1.500
700875.000 5173055.000 1.500
700275.000 5173030.000 1.500
700300.000 5173030.000 1.500
700325.000 5173030.000 1.500
700350.000 5173030.000 1.500
700375.000 5173030.000 1.500
700400.000 5173030.000 1.500
700425.000 5173030.000 1.500
700450.000 5173030.000 1.500
700475.000 5173030.000 1.500
700500.000 5173030.000 1.500
700525.000 5173030.000 1.500
700550.000 5173030.000 1.500
700575.000 5173030.000 1.500
700600.000 5173030.000 1.500
700625.000 5173030.000 1.500
700650.000 5173030.000 1.500
700675.000 5173030.000 1.500
700700.000 5173030.000 1.500
700725.000 5173030.000 1.500
700750.000 5173030.000 1.500
700775.000 5173030.000 1.500
700800.000 5173030.000 1.500
700825.000 5173030.000 1.500
700850.000 5173030.000 1.500
700875.000 5173030.000 1.500
700275.000 5173005.000 1.500
700300.000 5173005.000 1.500
700325.000 5173005.000 1.500
700350.000 5173005.000 1.500
700375.000 5173005.000 1.500
700400.000 5173005.000 1.500
700425.000 5173005.000 1.500
700450.000 5173005.000 1.500
700475.000 5173005.000 1.500
700500.000 5173005.000 1.500
700525.000 5173005.000 1.500
700550.000 5173005.000 1.500
700575.000 5173005.000 1.500
700600.000 5173005.000 1.500
700625.000 5173005.000 1.500
700650.000 5173005.000 1.500
700675.000 5173005.000 1.500
700700.000 5173005.000 1.500
700725.000 5173005.000 1.500
700750.000 5173005.000 1.500
700775.000 5173005.000 1.500
700800.000 5173005.000 1.500
700825.000 5173005.000 1.500
700850.000 5173005.000 1.500
700250.000 5172980.000 1.500
700275.000 5172980.000 1.500
700300.000 5172980.000 1.500
700325.000 5172980.000 1.500
700350.000 5172980.000 1.500
700375.000 5172980.000 1.500
700400.000 5172980.000 1.500
700425.000 5172980.000 1.500
700450.000 5172980.000 1.500
700475.000 5172980.000 1.500
700500.000 5172980.000 1.500
700525.000 5172980.000 1.500
700550.000 5172980.000 1.500
700575.000 5172980.000 1.500
700600.000 5172980.000 1.500
700625.000 5172980.000 1.500
700650.000 5172980.000 1.500
700675.000 5172980.000 1.500
700700.000 5172980.000 1.500
700725.000 5172980.000 1.500
700750.000 5172980.000 1.500
700775.000 5172980.000 1.500
700800.000 5172980.000 1.500
700825.000 5172980.000 1.500
700850.000 5172980.000 1.500
700250.000 5172955.000 1.500
700275.000 5172955.000 1.500
700300.000 5172955.000 1.500
700325.000 5172955.000 1.500
700350.000 5172955.000 1.500
700375.000 5172955.000 1.500
700400.000 5172955.000 1.500
700425.000 5172955.000 1.500
700450.000 5172955.000 1.500
700475.000 5172955.000 1.500
700500.000 5172955.000 1.500
700525.000 5172955.000 1.500
700550.000 5172955.000 1.500
700575.000 5172955.000 1.500
700600.000 5172955.000 1.500
700625.000 5172955.000 1.500
700650.000 5172955.000 1.500
700675.000 5172955.000 1.500
700700.000 5172955.000 1.500
700725.000 5172955.000 1.500
700750.000 5172955.000 1.500
700775.000 5172955.000 1.500
700800.000 5172955.000 1.500
700825.000 5172955.000 1.500
700850.000 5172955.000 1.500
700250.000 5172930.000 1.500
700275.000 5172930.000 1.500
700300.000 5172930.000 1.500
700325.000 5172930.000 1.500
700350.000 5172930.000 1.500
700375.000 5172930.000 1.500
700400.000 5172930.000 1.500
700425.000 5172930.000 1.500
700450.000 5172930.000 1.500
700475.000 5172930.000 1.500
700500.000 5172930.000 1.500
700525.000 5172930.000 1.500
700550.000 5172930.000 1.500
700575.000 5172930.000 1.500
700600.000 5172930.000 1.500
700625.000 5172930.000 1.500
700650.000 5172930.000 1.500
700675.000 5172930.000 1.500
700700.000 5172930.000 1.500
700725.000 5172930.000 1.500
700750.000 5172930.000 1.500
700775.000 5172930.000 1.500
700800.000 5172930.000 1.500
700825.000 5172930.000 1.500
700250.000 5172905.000 1.500
700275.000 5172905.000 1.500
700300.000 5172905.000 1.500
700325.000 5172905.000 1.500
700350.000 5172905.000 1.500
700375.000 5172905.000 1.500
700400.000 5172905.000 1.500
700425.000 5172905.000 1.500
700450.000 5172905.000 1.500
700475.000 5172905.000 1.500
700500.000 5172905.000 1.500
700525.000 5172905.000 1.500
700550.000 5172905.000 1.500
700575.000 5172905.000 1.500
700600.000 5172905.000 1.500
700625.000 5172905.000 1.500
700650.000 5172905.000 1.500
700675.000 5172905.000 1.500
700700.000 5172905.000 1.500
700725.000 5172905.000 1.500
700750.000 5172905.000 1.500
700775.000 5172905.000 1.500
700800.000 5172905.000 1.500
700825.000 5172905.000 1.500
700225.000 5172880.000 1.500
700250.000 5172880.000 1.500
700275.000 5172880.000 1.500
700300.000 5172880.000 1.500
700325.000 5172880.000 1.500
700350.000 5172880.000 1.500
700375.000 5172880.000 1.500
700400.000 5172880.000 1.500
700425.000 5172880.000 1.500
700450.000 5172880.000 1.500
700475.000 5172880.000 1.500
700500.000 5172880.000 1.500
700525.000 5172880.000 1.500
700550.000 5172880.000 1.500
700575.000 5172880.000 1.500
700600.000 5172880.000 1.500
700625.000 5172880.000 1.500
700650.000 5172880.000 1.500
700675.000 5172880.000 1.500
700700.000 5172880.000 1.500
700725.000 5172880.000 1.500
700750.000 5172880.000 1.500
700775.000 5172880.000 1.500
700800.000 5172880.000 1.500
700825.000 5172880.000 1.500
700225.000 5172855.000 1.500
700250.000 5172855.000 1.500
700275.000 5172855.000 1.500
700300.000 5172855.000 1.500
700325.000 5172855.000 1.500
700350.000 5172855.000 1.500
700375.000 5172855.000 1.500
700400.000 5172855.000 1.500
700425.000 5172855.000 1.500
700450.000 5172855.000 1.500
700475.000 5172855.000 1.500
700500.000 5172855.000 1.500
700525.000 5172855.000 1.500
700550.000 5172855.000 1.500
700575.000 5172855.000 1.500
700600.000 5172855.000 1.500
700625.000 5172855.000 1.500
700650.000 5172855.000 1.500
700675.000 5172855.000 1.500
700700.000 5172855.000 1.500
700725.000 5172855.000 1.500
700750.000 5172855.000 1.500
700775.000 5172855.000 1.500
700800.000 5172855.000 1.500
700825.000 5172855.000 1.500
700225.000 5172830.000 1.500
700250.000 5172830.000 1.500
700275.000 5172830.000 1.500
700300.000 5172830.000 1.500
700325.000 5172830.000 1.500
700350.000 5172830.000 1.500
700375.000 5172830.000 1.500
700400.000 5172830.000 1.500
700425.000 5172830.000 1.500
700450.000 5172830.000 1.500
700475.000 5172830.000 1.500
700500.000 5172830.000 1.500
700525.000 5172830.000 1.500
700550.000 5172830.000 1.500
700575.000 5172830.000 1.500
700600.000 5172830.000 1.500
700625.000 5172830.000 1.500
700650.000 5172830.000 1.500
700675.000 5172830.000 1.500
700700.000 5172830.000 1.500
700725.000 5172830.000 1.500
700750.000 5172830.000 1.500
700775.000 5172830.000 1.500
700800.000 5172830.000 1.500
700825.000 5172830.000 1.500
700225.000 5172805.000 1.500
700250.000 5172805.000 1.500
700275.000 5172805.000 1.500
700300.000 5172805.000 1.500
700325.000 5172805.000 1.500
700350.000 5172805.000 1.500
700375.000 5172805.000 1.500
700400.000 5172805.000 1.500
700425.000 5172805.000 1.500
700450.000 5172805.000 1.500
700475.000 5172805.000 1.500
700500.000 5172805.000 1.500
700525.000 5172805.000 1.500
700550.000 5172805.000 1.500
700575.000 5172805.000 1.500
700600.000 5172805.000 1.500
700625.000 5172805.000 1.500
700650.000 5172805.000 1.500
700675.000 5172805.000 1.500
700700.000 5172805.000 1.500
700725.000 5172805.000 1.500
700750.000 5172805.000 1.500
700775.000 5172805.000 1.500
700800.000 5172805.000 1.500
700200.000 5172780.000 1.500
700225.000 5172780.000 1.500
700250.000 5172780.000 1.500
700275.000 5172780.000 1.500
700300.000 5172780.000 1.500
700325.000 5172780.000 1.500
700350.000 5172780.000 1.500
700375.000 5172780.000 1.500
700400.000 5172780.000 1.500
700425.000 5172780.000 1.500
700450.000 5172780.000 1.500
700475.000 5172780.000 1.500
700500.000 5172780.000 1.500
700525.000 5172780.000 1.500
700550.000 5172780.000 1.500
700575.000 5172780.000 1.500
700600.000 5172780.000 1.500
700625.000 5172780.000 1.500
700650.000 5172780.000 1.500
700675.000 5172780.000 1.500
700700.000 5172780.000 1.500
700725.000 5172780.000 1.500
700750.000 5172780.000 1.500
700775.000 5172780.000 1.500
700800.000 5172780.000 1.500
700200.000 5172755.000 1.500
700225.000 5172755.000 1.500
700250.000 5172755.000 1.500
700275.000 5172755.000 1.500
700300.000 5172755.000 1.500
700325.000 5172755.000 1.500
700350.000 5172755.000 1.500
700375.000 5172755.000 1.500
700400.000 5172755.000 1.500
700425.000 5172755.000 1.500
700450.000 5172755.000 1.500
700475.000 5172755.000 1.500
700500.000 5172755.000 1.500
700525.000 5172755.000 1.500
700550.000 5172755.000 1.500
700575.000 5172755.000 1.500
700600.000 5172755.000 1.500
700625.000 5172755.000 1.500
700650.000 5172755.000 1.500
700675.000 5172755.000 1.500
700700.000 5172755.000 1.500
700725.000 5172755.000 1.500
700750.000 5172755.000 1.500
700775.000 5172755.000 1.500
700800.000 5172755.000 1.500
700200.000 5172730.000 1.500
700225.000 5172730.000 1.500
700250.000 5172730.000 1.500
700275.000 5172730.000 1.500
700300.000 5172730.000 1.500
700325.000 5172730.000 1.500
700350.000 5172730.000 1.500
700375.000 5172730.000 1.500
700400.000 5172730.000 1.500
700425.000 5172730.000 1.500
700450.000 5172730.000 1.500
700475.000 5172730.000 1.500
700500.000 5172730.000 1.500
700525.000 5172730.000 1.500
700550.000 5172730.000 1.500
700575.000 5172730.000 1.500
700600.000 5172730.000 1.500
700625.000 5172730.000 1.500
700650.000 5172730.000 1.500
700675.000 5172730.000 1.500
700700.000 5172730.000 1.500
700725.000 5172730.000 1.500
700750.000 5172730.000 1.500
700775.000 5172730.000 1.500
700800.000 5172730.000 1.500
700175.000 5172705.000 1.500
700200.000 5172705.000 1.500
700225.000 5172705.000 1.500
700250.000 5172705.000 1.500
700275.000 5172705.000 1.500
700300.000 5172705.000 1.500
700325.000 5172705.000 1.500
700350.000 5172705.000 1.500
700375.000 5172705.000 1.500
700400.000 5172705.000 1.500
700425.000 5172705.000 1.500
700450.000 5172705.000 1.500
700475.000 5172705.000 1.500
700500.000 5172705.000 1.500
700525.000 5172705.000 1.500
700550.000 5172705.000 1.500
700575.000 5172705.000 1.500
700600.000 5172705.000 1.500
700625.000 5172705.000 1.500
700650.000 5172705.000 1.500
700675.000 5172705.000 1.500
700700.000 5172705.000 1.500
700725.000 5172705.000 1.500
700750.000 5172705.000 1.500
700775.000 5172705.000 1.500
700175.000 5172680.000 1.500
700200.000 5172680.000 1.500
700225.000 5172680.000 1.500
700250.000 5172680.000 1.500
700275.000 5172680.000 1.500
700300.000 5172680.000 1.500
700325.000 5172680.000 1.500
700350.000 5172680.000 1.500
700375.000 5172680.000 1.500
700400.000 5172680.000 1.500
700425.000 5172680.000 1.500
700450.000 5172680.000 1.500
700475.000 5172680.000 1.500
700500.000 5172680.000 1.500
700525.000 5172680.000 1.500
700550.000 5172680.000 1.500
700575.000 5172680.000 1.500
700600.000 5172680.000 1.500
700625.000 5172680.000 1.500
700650.000 5172680.000 1.500
700675.000 5172680.000 1.500
700700.000 5172680.000 1.500
700725.000 5172680.000 1.500
700750.000 5172680.000 1.500
700775.000 5172680.000 1.500
700175.000 5172655.000 1.500
700200.000 5172655.000 1.500
700225.000 5172655.000 1.500
700250.000 5172655.000 1.500
700275.000 5172655.000 1.500
700300.000 5172655.000 1.500
700325.000 5172655.000 1.500
700350.000 5172655.000 1.500
700375.000 5172655.000 1.500
700400.000 5172655.000 1.500
700425.000 5172655.000 1.500
700450.000 5172655.000 1.500
700475.000 5172655.000 1.500
700500.000 5172655.000 1.500
700525.000 5172655.000 1.500
700550.000 5172655.000 1.500
700575.000 5172655.000 1.500
700600.000 5172655.000 1.500
700625.000 5172655.000 1.500
700650.000 5172655.000 1.500
700675.000 5172655.000 1.500
700700.000 5172655.000 1.500
700725.000 5172655.000 1.500
700750.000 5172655.000 1.500
700775.000 5172655.000 1.500
700150.000 5172630.000 1.500
700175.000 5172630.000 1.500
700200.000 5172630.000 1.500
700225.000 5172630.000 1.500
700250.000 5172630.000 1.500
700275.000 5172630.000 1.500
700300.000 5172630.000 1.500
700325.000 5172630.000 1.500
700350.000 5172630.000 1.500
700375.000 5172630.000 1.500
700400.000 5172630.000 1.500
700425.000 5172630.000 1.500
700450.000 5172630.000 1.500
700475.000 5172630.000 1.500
700500.000 5172630.000 1.500
700525.000 5172630.000 1.500
700550.000 5172630.000 1.500
700575.000 5172630.000 1.500
700600.000 5172630.000 1.500
700625.000 5172630.000 1.500
700650.000 5172630.000 1.500
700675.000 5172630.000 1.500
700700.000 5172630.000 1.500
700725.000 5172630.000 1.500
700750.000 5172630.000 1.500
700775.000 5172630.000 1.500
700150.000 5172605.000 1.500
700175.000 5172605.000 1.500
700200.000 5172605.000 1.500
700225.000 5172605.000 1.500
700250.000 5172605.000 1.500
700275.000 5172605.000 1.500
700300.000 5172605.000 1.500
700325.000 5172605.000 1.500
700350.000 5172605.000 1.500
700375.000 5172605.000 1.500
700400.000 5172605.000 1.500
700425.000 5172605.000 1.500
700450.000 5172605.000 1.500
700475.000 5172605.000 1.500
700500.000 5172605.000 1.500
700525.000 5172605.000 1.500
700550.000 5172605.000 1.500
700575.000 5172605.000 1.500
700600.000 5172605.000 1.500
700625.000 5172605.000 1.500
700650.000 5172605.000 1.500
700675.000 5172605.000 1.500
700700.000 5172605.000 1.500
700725.000 5172605.000 1.500
700750.000 5172605.000 1.500
700150.000 5172580.000 1.500
700175.000 5172580.000 1.500
700200.000 5172580.000 1.500
700225.000 5172580.000 1.500
700250.000 5172580.000 1.500
700275.000 5172580.000 1.500
700300.000 5172580.000 1.500
700325.000 5172580.000 1.500
700350.000 5172580.000 1.500
700375.000 5172580.000 1.500
700400.000 5172580.000 1.500
700425.000 5172580.000 1.500
700450.000 5172580.000 1.500
700475.000 5172580.000 1.500
700500.000 5172580.000 1.500
700525.000 5172580.000 1.500
700550.000 5172580.000 1.500
700575.000 5172580.000 1.500
700600.000 5172580.000 1.500
700625.000 5172580.000 1.500
700650.000 5172580.000 1.500
700675.000 5172580.000 1.500
700700.000 5172580.000 1.500
700725.000 5172580.000 1.500
700750.000 5172580.000 1.500
700125.000 5172555.000 1.500
700150.000 5172555.000 1.500
700175.000 5172555.000 1.500
700200.000 5172555.000 1.500
700225.000 5172555.000 1.500
700250.000 5172555.000 1.500
700275.000 5172555.000 1.500
700300.000 5172555.000 1.500
700325.000 5172555.000 1.500
700350.000 5172555.000 1.500
700375.000 5172555.000 1.500
700400.000 5172555.000 1.500
700425.000 5172555.000 1.500
700450.000 5172555.000 1.500
700475.000 5172555.000 1.500
700500.000 5172555.000 1.500
700525.000 5172555.000 1.500
700550.000 5172555.000 1.500
700575.000 5172555.000 1.500
700600.000 5172555.000 1.500
700625.000 5172555.000 1.500
700650.000 5172555.000 1.500
700675.000 5172555.000 1.500
700700.000 5172555.000 1.500
700725.000 5172555.000 1.500
700750.000 5172555.000 1.500
700125.000 5172530.000 1.500
700150.000 5172530.000 1.500
700175.000 5172530.000 1.500
700200.000 5172530.000 1.500
700225.000 5172530.000 1.500
700250.000 5172530.000 1.500
700275.000 5172530.000 1.500
700300.000 5172530.000 1.500
700325.000 5172530.000 1.500
700350.000 5172530.000 1.500
700375.000 5172530.000 1.500
700400.000 5172530.000 1.500
700425.000 5172530.000 1.500
700450.000 5172530.000 1.500
700475.000 5172530.000 1.500
700500.000 5172530.000 1.500
700525.000 5172530.000 1.500
700550.000 5172530.000 1.500
700575.000 5172530.000 1.500
700600.000 5172530.000 1.500
700625.000 5172530.000 1.500
700650.000 5172530.000 1.500
700675.000 5172530.000 1.500
700700.000 5172530.000 1.500
700725.000 5172530.000 1.500
700125.000 5172505.000 1.500
700150.000 5172505.000 1.500
700175.000 5172505.000 1.500
700200.000 5172505.000 1.500
700225.000 5172505.000 1.500
700250.000 5172505.000 1.500
700275.000 5172505.000 1.500
700300.000 5172505.000 1.500
700325.000 5172505.000 1.500
700350.000 5172505.000 1.500
700375.000 5172505.000 1.500
700400.000 5172505.000 1.500
700425.000 5172505.000 1.500
700450.000 5172505.000 1.500
700475.000 5172505.000 1.500
700500.000 5172505.000 1.500
700525.000 5172505.000 1.500
700550.000 5172505.000 1.500
700575.000 5172505.000 1.500
700600.000 5172505.000 1.500
700625.000 5172505.000 1.500
700650.000 5172505.000 1.500
700675.000 5172505.000 1.500
700700.000 5172505.000 1.500
700725.000 5172505.000 1.500
700100.000 5172480.000 1.500
700125.000 5172480.000 1.500
700150.000 5172480.000 1.500
700175.000 5172480.000 1.500
700200.000 5172480.000 1.500
700225.000 5172480.000 1.500
700250.000 5172480.000 1.500
700275.000 5172480.000 1.500
700300.000 5172480.000 1.500
700325.000 5172480.000 1.500
700350.000 5172480.000 1.500
700375.000 5172480.000 1.500
700400.000 5172480.000 1.500
700425.000 5172480.000 1.500
700450.000 5172480.000 1.500
700475.000 5172480.000 1.500
700500.000 5172480.000 1.500
700525.000 5172480.000 1.500
700550.000 5172480.000 1.500
700575.000 5172480.000 1.500
700600.000 5172480.000 1.500
700625.000 5172480.000 1.500
700650.000 5172480.000 1.500
700675.000 5172480.000 1.500
700700.000 5172480.000 1.500
700725.000 5172480.000 1.500
700100.000 5172455.000 1.500
700125.000 5172455.000 1.500
700150.000 5172455.000 1.500
700175.000 5172455.000 1.500
700200.000 5172455.000 1.500
700225.000 5172455.000 1.500
