This file contains receptor locations
X_coordinate  Y_Coordinate  Z_Coordinate
662825.000 5105080.000 1.500
662850.000 5105080.000 1.500
662875.000 5105080.000 1.500
662900.000 5105080.000 1.500
662925.000 5105080.000 1.500
662950.000 5105080.000 1.500
662975.000 5105080.000 1.500
663000.000 5105080.000 1.500
663025.000 5105080.000 1.500
663050.000 5105080.000 1.500
663075.000 5105080.000 1.500
662500.000 5105055.000 1.500
662525.000 5105055.000 1.500
662550.000 5105055.000 1.500
662575.000 5105055.000 1.500
662600.000 5105055.000 1.500
662625.000 5105055.000 1.500
662650.000 5105055.000 1.500
662675.000 5105055.000 1.500
662700.000 5105055.000 1.500
662725.000 5105055.000 1.500
662750.000 5105055.000 1.500
662775.000 5105055.000 1.500
662800.000 5105055.000 1.500
662825.000 5105055.000 1.500
662850.000 5105055.000 1.500
662875.000 5105055.000 1.500
662900.000 5105055.000 1.500
662925.000 5105055.000 1.500
662950.000 5105055.000 1.500
662975.000 5105055.000 1.500
663000.000 5105055.000 1.500
663025.000 5105055.000 1.500
663050.000 5105055.000 1.500
663075.000 5105055.000 1.500
663100.000 5105055.000 1.500
662500.000 5105030.000 1.500
662525.000 5105030.000 1.500
662550.000 5105030.000 1.500
662575.000 5105030.000 1.500
662600.000 5105030.000 1.500
662625.000 5105030.000 1.500
662650.000 5105030.000 1.500
662675.000 5105030.000 1.500
662700.000 5105030.000 1.500
662725.000 5105030.000 1.500
662750.000 5105030.000 1.500
662775.000 5105030.000 1.500
662800.000 5105030.000 1.500
662825.000 5105030.000 1.500
662850.000 5105030.000 1.500
662875.000 5105030.000 1.500
662900.000 5105030.000 1.500
662925.000 5105030.000 1.500
662950.000 5105030.000 1.500
662975.000 5105030.000 1.500
663000.000 5105030.000 1.500
663025.000 5105030.000 1.500
663050.000 5105030.000 1.500
663075.000 5105030.000 1.500
663100.000 5105030.000 1.500
662525.000 5105005.000 1.500
662550.000 5105005.000 1.500
662575.000 5105005.000 1.500
662600.000 5105005.000 1.500
662625.000 5105005.000 1.500
662650.000 5105005.000 1.500
662675.000 5105005.000 1.500
662700.000 5105005.000 1.500
662725.000 5105005.000 1.500
662750.000 5105005.000 1.500
662775.000 5105005.000 1.500
662800.000 5105005.000 1.500
662825.000 5105005.000 1.500
662850.000 5105005.000 1.500
662875.000 5105005.000 1.500
662900.000 5105005.000 1.500
662925.000 5105005.000 1.500
662950.000 5105005.000 1.500
662975.000 5105005.000 1.500
663000.000 5105005.000 1.500
663025.000 5105005.000 1.500
663050.000 5105005.000 1.500
663075.000 5105005.000 1.500
663100.000 5105005.000 1.500
662525.000 5104980.000 1.500
662550.000 5104980.000 1.500
662575.000 5104980.000 1.500
662600.000 5104980.000 1.500
662625.000 5104980.000 1.500
662650.000 5104980.000 1.500
662675.000 5104980.000 1.500
662700.000 5104980.000 1.500
662725.000 5104980.000 1.500
662750.000 5104980.000 1.500
662775.000 5104980.000 1.500
662800.000 5104980.000 1.500
662825.000 5104980.000 1.500
662850.000 5104980.000 1.500
662875.000 5104980.000 1.500
662900.000 5104980.000 1.500
662925.000 5104980.000 1.500
662950.000 5104980.000 1.500
662975.000 5104980.000 1.500
663000.000 5104980.000 1.500
663025.000 5104980.000 1.500
663050.000 5104980.000 1.500
663075.000 5104980.000 1.500
663100.000 5104980.000 1.500
662525.000 5104955.000 1.500
662550.000 5104955.000 1.500
662575.000 5104955.000 1.500
662600.000 5104955.000 1.500
662625.000 5104955.000 1.500
662650.000 5104955.000 1.500
662675.000 5104955.000 1.500
662700.000 5104955.000 1.500
662725.000 5104955.000 1.500
662750.000 5104955.000 1.500
662775.000 5104955.000 1.500
662800.000 5104955.000 1.500
662825.000 5104955.000 1.500
662850.000 5104955.000 1.500
662875.000 5104955.000 1.500
662900.000 5104955.000 1.500
662925.000 5104955.000 1.500
662950.000 5104955.000 1.500
662975.000 5104955.000 1.500
663000.000 5104955.000 1.500
663025.000 5104955.000 1.500
663050.000 5104955.000 1.500
663075.000 5104955.000 1.500
663100.000 5104955.000 1.500
662525.000 5104930.000 1.500
662550.000 5104930.000 1.500
662575.000 5104930.000 1.500
662600.000 5104930.000 1.500
662625.000 5104930.000 1.500
662650.000 5104930.000 1.500
662675.000 5104930.000 1.500
662700.000 5104930.000 1.500
662725.000 5104930.000 1.500
662750.000 5104930.000 1.500
662775.000 5104930.000 1.500
662800.000 5104930.000 1.500
662825.000 5104930.000 1.500
662850.000 5104930.000 1.500
662875.000 5104930.000 1.500
662900.000 5104930.000 1.500
662925.000 5104930.000 1.500
662950.000 5104930.000 1.500
662975.000 5104930.000 1.500
663000.000 5104930.000 1.500
663025.000 5104930.000 1.500
663050.000 5104930.000 1.500
663075.000 5104930.000 1.500
663100.000 5104930.000 1.500
662525.000 5104905.000 1.500
662550.000 5104905.000 1.500
662575.000 5104905.000 1.500
662600.000 5104905.000 1.500
662625.000 5104905.000 1.500
662650.000 5104905.000 1.500
662675.000 5104905.000 1.500
662700.000 5104905.000 1.500
662725.000 5104905.000 1.500
662750.000 5104905.000 1.500
662775.000 5104905.000 1.500
662800.000 5104905.000 1.500
662825.000 5104905.000 1.500
662850.000 5104905.000 1.500
662875.000 5104905.000 1.500
662900.000 5104905.000 1.500
662925.000 5104905.000 1.500
662950.000 5104905.000 1.500
662975.000 5104905.000 1.500
663000.000 5104905.000 1.500
663025.000 5104905.000 1.500
663050.000 5104905.000 1.500
663075.000 5104905.000 1.500
663100.000 5104905.000 1.500
663125.000 5104905.000 1.500
662525.000 5104880.000 1.500
662550.000 5104880.000 1.500
662575.000 5104880.000 1.500
662600.000 5104880.000 1.500
662625.000 5104880.000 1.500
662650.000 5104880.000 1.500
662675.000 5104880.000 1.500
662700.000 5104880.000 1.500
662725.000 5104880.000 1.500
662750.000 5104880.000 1.500
662775.000 5104880.000 1.500
662800.000 5104880.000 1.500
662825.000 5104880.000 1.500
662850.000 5104880.000 1.500
662875.000 5104880.000 1.500
662900.000 5104880.000 1.500
662925.000 5104880.000 1.500
662950.000 5104880.000 1.500
662975.000 5104880.000 1.500
663000.000 5104880.000 1.500
663025.000 5104880.000 1.500
663050.000 5104880.000 1.500
663075.000 5104880.000 1.500
663100.000 5104880.000 1.500
663125.000 5104880.000 1.500
662550.000 5104855.000 1.500
662575.000 5104855.000 1.500
662600.000 5104855.000 1.500
662625.000 5104855.000 1.500
662650.000 5104855.000 1.500
662675.000 5104855.000 1.500
662700.000 5104855.000 1.500
662725.000 5104855.000 1.500
662750.000 5104855.000 1.500
662775.000 5104855.000 1.500
662800.000 5104855.000 1.500
662825.000 5104855.000 1.500
662850.000 5104855.000 1.500
662875.000 5104855.000 1.500
662900.000 5104855.000 1.500
662925.000 5104855.000 1.500
662950.000 5104855.000 1.500
662975.000 5104855.000 1.500
663000.000 5104855.000 1.500
663025.000 5104855.000 1.500
663050.000 5104855.000 1.500
663075.000 5104855.000 1.500
663100.000 5104855.000 1.500
663125.000 5104855.000 1.500
662550.000 5104830.000 1.500
662575.000 5104830.000 1.500
662600.000 5104830.000 1.500
662625.000 5104830.000 1.500
662650.000 5104830.000 1.500
662675.000 5104830.000 1.500
662700.000 5104830.000 1.500
662725.000 5104830.000 1.500
662750.000 5104830.000 1.500
662775.000 5104830.000 1.500
662800.000 5104830.000 1.500
662825.000 5104830.000 1.500
662850.000 5104830.000 1.500
662875.000 5104830.000 1.500
662900.000 5104830.000 1.500
662925.000 5104830.000 1.500
662950.000 5104830.000 1.500
662975.000 5104830.000 1.500
663000.000 5104830.000 1.500
663025.000 5104830.000 1.500
663050.000 5104830.000 1.500
663075.000 5104830.000 1.500
663100.000 5104830.000 1.500
663125.000 5104830.000 1.500
662550.000 5104805.000 1.500
662575.000 5104805.000 1.500
662600.000 5104805.000 1.500
662625.000 5104805.000 1.500
662650.000 5104805.000 1.500
662675.000 5104805.000 1.500
662700.000 5104805.000 1.500
662725.000 5104805.000 1.500
662750.000 5104805.000 1.500
662775.000 5104805.000 1.500
662800.000 5104805.000 1.500
662825.000 5104805.000 1.500
662850.000 5104805.000 1.500
662875.000 5104805.000 1.500
662900.000 5104805.000 1.500
662925.000 5104805.000 1.500
662950.000 5104805.000 1.500
662975.000 5104805.000 1.500
663000.000 5104805.000 1.500
663025.000 5104805.000 1.500
663050.000 5104805.000 1.500
663075.000 5104805.000 1.500
663100.000 5104805.000 1.500
663125.000 5104805.000 1.500
662550.000 5104780.000 1.500
662575.000 5104780.000 1.500
662600.000 5104780.000 1.500
662625.000 5104780.000 1.500
662650.000 5104780.000 1.500
662675.000 5104780.000 1.500
662700.000 5104780.000 1.500
662725.000 5104780.000 1.500
662750.000 5104780.000 1.500
662775.000 5104780.000 1.500
662800.000 5104780.000 1.500
662825.000 5104780.000 1.500
662850.000 5104780.000 1.500
662875.000 5104780.000 1.500
662900.000 5104780.000 1.500
662925.000 5104780.000 1.500
662950.000 5104780.000 1.500
662975.000 5104780.000 1.500
663000.000 5104780.000 1.500
663025.000 5104780.000 1.500
663050.000 5104780.000 1.500
663075.000 5104780.000 1.500
663100.000 5104780.000 1.500
663125.000 5104780.000 1.500
662550.000 5104755.000 1.500
662575.000 5104755.000 1.500
662600.000 5104755.000 1.500
662625.000 5104755.000 1.500
662650.000 5104755.000 1.500
662675.000 5104755.000 1.500
662700.000 5104755.000 1.500
662725.000 5104755.000 1.500
662750.000 5104755.000 1.500
662775.000 5104755.000 1.500
662800.000 5104755.000 1.500
662825.000 5104755.000 1.500
662850.000 5104755.000 1.500
662875.000 5104755.000 1.500
662900.000 5104755.000 1.500
662925.000 5104755.000 1.500
662950.000 5104755.000 1.500
662975.000 5104755.000 1.500
663000.000 5104755.000 1.500
663025.000 5104755.000 1.500
663050.000 5104755.000 1.500
663075.000 5104755.000 1.500
663100.000 5104755.000 1.500
663125.000 5104755.000 1.500
663150.000 5104755.000 1.500
662550.000 5104730.000 1.500
662575.000 5104730.000 1.500
662600.000 5104730.000 1.500
662625.000 5104730.000 1.500
662650.000 5104730.000 1.500
662675.000 5104730.000 1.500
662700.000 5104730.000 1.500
662725.000 5104730.000 1.500
662750.000 5104730.000 1.500
662775.000 5104730.000 1.500
662800.000 5104730.000 1.500
662825.000 5104730.000 1.500
662850.000 5104730.000 1.500
662875.000 5104730.000 1.500
662900.000 5104730.000 1.500
662925.000 5104730.000 1.500
662950.000 5104730.000 1.500
662975.000 5104730.000 1.500
663000.000 5104730.000 1.500
663025.000 5104730.000 1.500
663050.000 5104730.000 1.500
663075.000 5104730.000 1.500
663100.000 5104730.000 1.500
663125.000 5104730.000 1.500
663150.000 5104730.000 1.500
662575.000 5104705.000 1.500
662600.000 5104705.000 1.500
662625.000 5104705.000 1.500
662650.000 5104705.000 1.500
662675.000 5104705.000 1.500
662700.000 5104705.000 1.500
662725.000 5104705.000 1.500
662750.000 5104705.000 1.500
662775.000 5104705.000 1.500
662800.000 5104705.000 1.500
662825.000 5104705.000 1.500
662850.000 5104705.000 1.500
662875.000 5104705.000 1.500
662900.000 5104705.000 1.500
662925.000 5104705.000 1.500
662950.000 5104705.000 1.500
662975.000 5104705.000 1.500
663000.000 5104705.000 1.500
663025.000 5104705.000 1.500
663050.000 5104705.000 1.500
663075.000 5104705.000 1.500
663100.000 5104705.000 1.500
663125.000 5104705.000 1.500
663150.000 5104705.000 1.500
662575.000 5104680.000 1.500
662600.000 5104680.000 1.500
662625.000 5104680.000 1.500
662650.000 5104680.000 1.500
662675.000 5104680.000 1.500
662700.000 5104680.000 1.500
662725.000 5104680.000 1.500
662750.000 5104680.000 1.500
662775.000 5104680.000 1.500
662800.000 5104680.000 1.500
662825.000 5104680.000 1.500
662850.000 5104680.000 1.500
662875.000 5104680.000 1.500
662900.000 5104680.000 1.500
662925.000 5104680.000 1.500
662950.000 5104680.000 1.500
662975.000 5104680.000 1.500
663000.000 5104680.000 1.500
663025.000 5104680.000 1.500
663050.000 5104680.000 1.500
663075.000 5104680.000 1.500
663100.000 5104680.000 1.500
663125.000 5104680.000 1.500
663150.000 5104680.000 1.500
662575.000 5104655.000 1.500
662600.000 5104655.000 1.500
662625.000 5104655.000 1.500
662650.000 5104655.000 1.500
662675.000 5104655.000 1.500
662700.000 5104655.000 1.500
662725.000 5104655.000 1.500
662750.000 5104655.000 1.500
662775.000 5104655.000 1.500
662800.000 5104655.000 1.500
662825.000 5104655.000 1.500
662850.000 5104655.000 1.500
662875.000 5104655.000 1.500
662900.000 5104655.000 1.500
662925.000 5104655.000 1.500
662950.000 5104655.000 1.500
662975.000 5104655.000 1.500
663000.000 5104655.000 1.500
663025.000 5104655.000 1.500
663050.000 5104655.000 1.500
663075.000 5104655.000 1.500
663100.000 5104655.000 1.500
663125.000 5104655.000 1.500
663150.000 5104655.000 1.500
662575.000 5104630.000 1.500
662600.000 5104630.000 1.500
662625.000 5104630.000 1.500
662650.000 5104630.000 1.500
662675.000 5104630.000 1.500
662700.000 5104630.000 1.500
662725.000 5104630.000 1.500
662750.000 5104630.000 1.500
662775.000 5104630.000 1.500
662800.000 5104630.000 1.500
662825.000 5104630.000 1.500
662850.000 5104630.000 1.500
662875.000 5104630.000 1.500
662900.000 5104630.000 1.500
662925.000 5104630.000 1.500
662950.000 5104630.000 1.500
662975.000 5104630.000 1.500
663000.000 5104630.000 1.500
663025.000 5104630.000 1.500
663050.000 5104630.000 1.500
663075.000 5104630.000 1.500
663100.000 5104630.000 1.500
663125.000 5104630.000 1.500
663150.000 5104630.000 1.500
663175.000 5104630.000 1.500
662575.000 5104605.000 1.500
662600.000 5104605.000 1.500
662625.000 5104605.000 1.500
662650.000 5104605.000 1.500
662675.000 5104605.000 1.500
662700.000 5104605.000 1.500
662725.000 5104605.000 1.500
662750.000 5104605.000 1.500
662775.000 5104605.000 1.500
662800.000 5104605.000 1.500
662825.000 5104605.000 1.500
662850.000 5104605.000 1.500
662875.000 5104605.000 1.500
662900.000 5104605.000 1.500
662925.000 5104605.000 1.500
662950.000 5104605.000 1.500
662975.000 5104605.000 1.500
663000.000 5104605.000 1.500
663025.000 5104605.000 1.500
663050.000 5104605.000 1.500
663075.000 5104605.000 1.500
663100.000 5104605.000 1.500
663125.000 5104605.000 1.500
663150.000 5104605.000 1.500
663175.000 5104605.000 1.500
662575.000 5104580.000 1.500
662600.000 5104580.000 1.500
662625.000 5104580.000 1.500
662650.000 5104580.000 1.500
662675.000 5104580.000 1.500
662700.000 5104580.000 1.500
662725.000 5104580.000 1.500
662750.000 5104580.000 1.500
662775.000 5104580.000 1.500
662800.000 5104580.000 1.500
662825.000 5104580.000 1.500
662850.000 5104580.000 1.500
662875.000 5104580.000 1.500
662900.000 5104580.000 1.500
662925.000 5104580.000 1.500
662950.000 5104580.000 1.500
662975.000 5104580.000 1.500
663000.000 5104580.000 1.500
663025.000 5104580.000 1.500
663050.000 5104580.000 1.500
663075.000 5104580.000 1.500
663100.000 5104580.000 1.500
663125.000 5104580.000 1.500
663150.000 5104580.000 1.500
663175.000 5104580.000 1.500
662600.000 5104555.000 1.500
662625.000 5104555.000 1.500
662650.000 5104555.000 1.500
662675.000 5104555.000 1.500
662700.000 5104555.000 1.500
662725.000 5104555.000 1.500
662750.000 5104555.000 1.500
662775.000 5104555.000 1.500
662800.000 5104555.000 1.500
662825.000 5104555.000 1.500
662850.000 5104555.000 1.500
662875.000 5104555.000 1.500
662900.000 5104555.000 1.500
662925.000 5104555.000 1.500
662950.000 5104555.000 1.500
662975.000 5104555.000 1.500
663000.000 5104555.000 1.500
663025.000 5104555.000 1.500
663050.000 5104555.000 1.500
663075.000 5104555.000 1.500
663100.000 5104555.000 1.500
663125.000 5104555.000 1.500
663150.000 5104555.000 1.500
663175.000 5104555.000 1.500
662600.000 5104530.000 1.500
662625.000 5104530.000 1.500
662650.000 5104530.000 1.500
662675.000 5104530.000 1.500
662700.000 5104530.000 1.500
662725.000 5104530.000 1.500
662750.000 5104530.000 1.500
662775.000 5104530.000 1.500
662800.000 5104530.000 1.500
662825.000 5104530.000 1.500
662850.000 5104530.000 1.500
662875.000 5104530.000 1.500
662900.000 5104530.000 1.500
662925.000 5104530.000 1.500
662950.000 5104530.000 1.500
662975.000 5104530.000 1.500
663000.000 5104530.000 1.500
663025.000 5104530.000 1.500
663050.000 5104530.000 1.500
663075.000 5104530.000 1.500
663100.000 5104530.000 1.500
663125.000 5104530.000 1.500
663150.000 5104530.000 1.500
663175.000 5104530.000 1.500
662600.000 5104505.000 1.500
662625.000 5104505.000 1.500
662650.000 5104505.000 1.500
662675.000 5104505.000 1.500
662700.000 5104505.000 1.500
662725.000 5104505.000 1.500
662750.000 5104505.000 1.500
662775.000 5104505.000 1.500
662800.000 5104505.000 1.500
662825.000 5104505.000 1.500
662850.000 5104505.000 1.500
662875.000 5104505.000 1.500
662900.000 5104505.000 1.500
662925.000 5104505.000 1.500
662950.000 5104505.000 1.500
662975.000 5104505.000 1.500
663000.000 5104505.000 1.500
663025.000 5104505.000 1.500
663050.000 5104505.000 1.500
663075.000 5104505.000 1.500
663100.000 5104505.000 1.500
663125.000 5104505.000 1.500
663150.000 5104505.000 1.500
663175.000 5104505.000 1.500
663200.000 5104505.000 1.500
662600.000 5104480.000 1.500
662625.000 5104480.000 1.500
662650.000 5104480.000 1.500
662675.000 5104480.000 1.500
662700.000 5104480.000 1.500
662725.000 5104480.000 1.500
662750.000 5104480.000 1.500
662775.000 5104480.000 1.500
662800.000 5104480.000 1.500
662825.000 5104480.000 1.500
662850.000 5104480.000 1.500
662875.000 5104480.000 1.500
662900.000 5104480.000 1.500
662925.000 5104480.000 1.500
662950.000 5104480.000 1.500
662975.000 5104480.000 1.500
663000.000 5104480.000 1.500
663025.000 5104480.000 1.500
663050.000 5104480.000 1.500
663075.000 5104480.000 1.500
663100.000 5104480.000 1.500
663125.000 5104480.000 1.500
663150.000 5104480.000 1.500
663175.000 5104480.000 1.500
663200.000 5104480.000 1.500
662625.000 5104455.000 1.500
662650.000 5104455.000 1.500
662675.000 5104455.000 1.500
662700.000 5104455.000 1.500
662725.000 5104455.000 1.500
662750.000 5104455.000 1.500
662775.000 5104455.000 1.500
662800.000 5104455.000 1.500
662825.000 5104455.000 1.500
662850.000 5104455.000 1.500
662875.000 5104455.000 1.500
662900.000 5104455.000 1.500
662925.000 5104455.000 1.500
662950.000 5104455.000 1.500
662975.000 5104455.000 1.500
663000.000 5104455.000 1.500
663025.000 5104455.000 1.500
663050.000 5104455.000 1.500
663075.000 5104455.000 1.500
663100.000 5104455.000 1.500
663125.000 5104455.000 1.500
663150.000 5104455.000 1.500
663175.000 5104455.000 1.500
663200.000 5104455.000 1.500
662625.000 5104430.000 1.500
662650.000 5104430.000 1.500
662675.000 5104430.000 1.500
662700.000 5104430.000 1.500
662725.000 5104430.000 1.500
662750.000 5104430.000 1.500
662775.000 5104430.000 1.500
662800.000 5104430.000 1.500
662825.000 5104430.000 1.500
662850.000 5104430.000 1.500
662875.000 5104430.000 1.500
662900.000 5104430.000 1.500
662925.000 5104430.000 1.500
662950.000 5104430.000 1.500
662975.000 5104430.000 1.500
663000.000 5104430.000 1.500
663025.000 5104430.000 1.500
663050.000 5104430.000 1.500
663075.000 5104430.000 1.500
663100.000 5104430.000 1.500
663125.000 5104430.000 1.500
663150.000 5104430.000 1.500
663175.000 5104430.000 1.500
663200.000 5104430.000 1.500
663225.000 5104430.000 1.500
662625.000 5104405.000 1.500
662650.000 5104405.000 1.500
662675.000 5104405.000 1.500
662700.000 5104405.000 1.500
662725.000 5104405.000 1.500
662750.000 5104405.000 1.500
662775.000 5104405.000 1.500
662800.000 5104405.000 1.500
662825.000 5104405.000 1.500
662850.000 5104405.000 1.500
662875.000 5104405.000 1.500
662900.000 5104405.000 1.500
662925.000 5104405.000 1.500
662950.000 5104405.000 1.500
662975.000 5104405.000 1.500
663000.000 5104405.000 1.500
663025.000 5104405.000 1.500
663050.000 5104405.000 1.500
663075.000 5104405.000 1.500
663100.000 5104405.000 1.500
663125.000 5104405.000 1.500
663150.000 5104405.000 1.500
663175.000 5104405.000 1.500
663200.000 5104405.000 1.500
663225.000 5104405.000 1.500
662625.000 5104380.000 1.500
662650.000 5104380.000 1.500
662675.000 5104380.000 1.500
662700.000 5104380.000 1.500
662725.000 5104380.000 1.500
662750.000 5104380.000 1.500
662775.000 5104380.000 1.500
662800.000 5104380.000 1.500
662825.000 5104380.000 1.500
662850.000 5104380.000 1.500
662875.000 5104380.000 1.500
662900.000 5104380.000 1.500
662925.000 5104380.000 1.500
662950.000 5104380.000 1.500
662975.000 5104380.000 1.500
663000.000 5104380.000 1.500
663025.000 5104380.000 1.500
663050.000 5104380.000 1.500
663075.000 5104380.000 1.500
663100.000 5104380.000 1.500
663125.000 5104380.000 1.500
663150.000 5104380.000 1.500
663175.000 5104380.000 1.500
663200.000 5104380.000 1.500
663225.000 5104380.000 1.500
662650.000 5104355.000 1.500
662675.000 5104355.000 1.500
