This file contains receptor locations
X_coordinate  Y_Coordinate  Z_Coordinate
658300.000 5087155.000 1.500
658325.000 5087155.000 1.500
658350.000 5087155.000 1.500
658375.000 5087155.000 1.500
658400.000 5087155.000 1.500
658425.000 5087155.000 1.500
658450.000 5087155.000 1.500
658475.000 5087155.000 1.500
658500.000 5087155.000 1.500
658525.000 5087155.000 1.500
658550.000 5087155.000 1.500
658575.000 5087155.000 1.500
658600.000 5087155.000 1.500
658625.000 5087155.000 1.500
658650.000 5087155.000 1.500
658675.000 5087155.000 1.500
658700.000 5087155.000 1.500
658725.000 5087155.000 1.500
658750.000 5087155.000 1.500
658775.000 5087155.000 1.500
658800.000 5087155.000 1.500
658825.000 5087155.000 1.500
658850.000 5087155.000 1.500
658875.000 5087155.000 1.500
658900.000 5087155.000 1.500
658925.000 5087155.000 1.500
658950.000 5087155.000 1.500
658975.000 5087155.000 1.500
658050.000 5087130.000 1.500
658075.000 5087130.000 1.500
658100.000 5087130.000 1.500
658125.000 5087130.000 1.500
658150.000 5087130.000 1.500
658175.000 5087130.000 1.500
658200.000 5087130.000 1.500
658225.000 5087130.000 1.500
658250.000 5087130.000 1.500
658275.000 5087130.000 1.500
658300.000 5087130.000 1.500
658325.000 5087130.000 1.500
658350.000 5087130.000 1.500
658375.000 5087130.000 1.500
658400.000 5087130.000 1.500
658425.000 5087130.000 1.500
658450.000 5087130.000 1.500
658475.000 5087130.000 1.500
658500.000 5087130.000 1.500
658525.000 5087130.000 1.500
658550.000 5087130.000 1.500
658575.000 5087130.000 1.500
658600.000 5087130.000 1.500
658625.000 5087130.000 1.500
658650.000 5087130.000 1.500
658675.000 5087130.000 1.500
658700.000 5087130.000 1.500
658725.000 5087130.000 1.500
658750.000 5087130.000 1.500
658775.000 5087130.000 1.500
658800.000 5087130.000 1.500
658825.000 5087130.000 1.500
658850.000 5087130.000 1.500
658875.000 5087130.000 1.500
658900.000 5087130.000 1.500
658925.000 5087130.000 1.500
658950.000 5087130.000 1.500
658025.000 5087105.000 1.500
658050.000 5087105.000 1.500
658075.000 5087105.000 1.500
658100.000 5087105.000 1.500
658125.000 5087105.000 1.500
658150.000 5087105.000 1.500
658175.000 5087105.000 1.500
658200.000 5087105.000 1.500
658225.000 5087105.000 1.500
658250.000 5087105.000 1.500
658275.000 5087105.000 1.500
658300.000 5087105.000 1.500
658325.000 5087105.000 1.500
658350.000 5087105.000 1.500
658375.000 5087105.000 1.500
658400.000 5087105.000 1.500
658425.000 5087105.000 1.500
658450.000 5087105.000 1.500
658475.000 5087105.000 1.500
658500.000 5087105.000 1.500
658525.000 5087105.000 1.500
658550.000 5087105.000 1.500
658575.000 5087105.000 1.500
658600.000 5087105.000 1.500
658625.000 5087105.000 1.500
658650.000 5087105.000 1.500
658675.000 5087105.000 1.500
658700.000 5087105.000 1.500
658725.000 5087105.000 1.500
658750.000 5087105.000 1.500
658775.000 5087105.000 1.500
658800.000 5087105.000 1.500
658825.000 5087105.000 1.500
658850.000 5087105.000 1.500
658875.000 5087105.000 1.500
658900.000 5087105.000 1.500
658925.000 5087105.000 1.500
658000.000 5087080.000 1.500
658025.000 5087080.000 1.500
658050.000 5087080.000 1.500
658075.000 5087080.000 1.500
658100.000 5087080.000 1.500
658125.000 5087080.000 1.500
658150.000 5087080.000 1.500
658175.000 5087080.000 1.500
658200.000 5087080.000 1.500
658225.000 5087080.000 1.500
658250.000 5087080.000 1.500
658275.000 5087080.000 1.500
658300.000 5087080.000 1.500
658325.000 5087080.000 1.500
658350.000 5087080.000 1.500
658375.000 5087080.000 1.500
658400.000 5087080.000 1.500
658425.000 5087080.000 1.500
658450.000 5087080.000 1.500
658475.000 5087080.000 1.500
658500.000 5087080.000 1.500
658525.000 5087080.000 1.500
658550.000 5087080.000 1.500
658575.000 5087080.000 1.500
658600.000 5087080.000 1.500
658625.000 5087080.000 1.500
658650.000 5087080.000 1.500
658675.000 5087080.000 1.500
658700.000 5087080.000 1.500
658725.000 5087080.000 1.500
658750.000 5087080.000 1.500
658775.000 5087080.000 1.500
658800.000 5087080.000 1.500
658825.000 5087080.000 1.500
658850.000 5087080.000 1.500
658875.000 5087080.000 1.500
658900.000 5087080.000 1.500
657975.000 5087055.000 1.500
658000.000 5087055.000 1.500
658025.000 5087055.000 1.500
658050.000 5087055.000 1.500
658075.000 5087055.000 1.500
658100.000 5087055.000 1.500
658125.000 5087055.000 1.500
658150.000 5087055.000 1.500
658175.000 5087055.000 1.500
658200.000 5087055.000 1.500
658225.000 5087055.000 1.500
658250.000 5087055.000 1.500
658275.000 5087055.000 1.500
658300.000 5087055.000 1.500
658325.000 5087055.000 1.500
658350.000 5087055.000 1.500
658375.000 5087055.000 1.500
658400.000 5087055.000 1.500
658425.000 5087055.000 1.500
658450.000 5087055.000 1.500
658475.000 5087055.000 1.500
658500.000 5087055.000 1.500
658525.000 5087055.000 1.500
658550.000 5087055.000 1.500
658575.000 5087055.000 1.500
658600.000 5087055.000 1.500
658625.000 5087055.000 1.500
658650.000 5087055.000 1.500
658675.000 5087055.000 1.500
658700.000 5087055.000 1.500
658725.000 5087055.000 1.500
658750.000 5087055.000 1.500
658775.000 5087055.000 1.500
658800.000 5087055.000 1.500
658825.000 5087055.000 1.500
658850.000 5087055.000 1.500
658875.000 5087055.000 1.500
657950.000 5087030.000 1.500
657975.000 5087030.000 1.500
658000.000 5087030.000 1.500
658025.000 5087030.000 1.500
658050.000 5087030.000 1.500
658075.000 5087030.000 1.500
658100.000 5087030.000 1.500
658125.000 5087030.000 1.500
658150.000 5087030.000 1.500
658175.000 5087030.000 1.500
658200.000 5087030.000 1.500
658225.000 5087030.000 1.500
658250.000 5087030.000 1.500
658275.000 5087030.000 1.500
658300.000 5087030.000 1.500
658325.000 5087030.000 1.500
658350.000 5087030.000 1.500
658375.000 5087030.000 1.500
658400.000 5087030.000 1.500
658425.000 5087030.000 1.500
658450.000 5087030.000 1.500
658475.000 5087030.000 1.500
658500.000 5087030.000 1.500
658525.000 5087030.000 1.500
658550.000 5087030.000 1.500
658575.000 5087030.000 1.500
658600.000 5087030.000 1.500
658625.000 5087030.000 1.500
658650.000 5087030.000 1.500
658675.000 5087030.000 1.500
658700.000 5087030.000 1.500
658725.000 5087030.000 1.500
658750.000 5087030.000 1.500
658775.000 5087030.000 1.500
658800.000 5087030.000 1.500
658825.000 5087030.000 1.500
658850.000 5087030.000 1.500
657925.000 5087005.000 1.500
657950.000 5087005.000 1.500
657975.000 5087005.000 1.500
658000.000 5087005.000 1.500
658025.000 5087005.000 1.500
658050.000 5087005.000 1.500
658075.000 5087005.000 1.500
658100.000 5087005.000 1.500
658125.000 5087005.000 1.500
658150.000 5087005.000 1.500
658175.000 5087005.000 1.500
658200.000 5087005.000 1.500
658225.000 5087005.000 1.500
658250.000 5087005.000 1.500
658275.000 5087005.000 1.500
658300.000 5087005.000 1.500
658325.000 5087005.000 1.500
658350.000 5087005.000 1.500
658375.000 5087005.000 1.500
658400.000 5087005.000 1.500
658425.000 5087005.000 1.500
658450.000 5087005.000 1.500
658475.000 5087005.000 1.500
658500.000 5087005.000 1.500
658525.000 5087005.000 1.500
658550.000 5087005.000 1.500
658575.000 5087005.000 1.500
658600.000 5087005.000 1.500
658625.000 5087005.000 1.500
658650.000 5087005.000 1.500
658675.000 5087005.000 1.500
658700.000 5087005.000 1.500
658725.000 5087005.000 1.500
658750.000 5087005.000 1.500
658775.000 5087005.000 1.500
658800.000 5087005.000 1.500
657900.000 5086980.000 1.500
657925.000 5086980.000 1.500
657950.000 5086980.000 1.500
657975.000 5086980.000 1.500
658000.000 5086980.000 1.500
658025.000 5086980.000 1.500
658050.000 5086980.000 1.500
658075.000 5086980.000 1.500
658100.000 5086980.000 1.500
658125.000 5086980.000 1.500
658150.000 5086980.000 1.500
658175.000 5086980.000 1.500
658200.000 5086980.000 1.500
658225.000 5086980.000 1.500
658250.000 5086980.000 1.500
658275.000 5086980.000 1.500
658300.000 5086980.000 1.500
658325.000 5086980.000 1.500
658350.000 5086980.000 1.500
658375.000 5086980.000 1.500
658400.000 5086980.000 1.500
658425.000 5086980.000 1.500
658450.000 5086980.000 1.500
658475.000 5086980.000 1.500
658500.000 5086980.000 1.500
658525.000 5086980.000 1.500
658550.000 5086980.000 1.500
658575.000 5086980.000 1.500
658600.000 5086980.000 1.500
658625.000 5086980.000 1.500
658650.000 5086980.000 1.500
658675.000 5086980.000 1.500
658700.000 5086980.000 1.500
658725.000 5086980.000 1.500
658750.000 5086980.000 1.500
658775.000 5086980.000 1.500
657875.000 5086955.000 1.500
657900.000 5086955.000 1.500
657925.000 5086955.000 1.500
657950.000 5086955.000 1.500
657975.000 5086955.000 1.500
658000.000 5086955.000 1.500
658025.000 5086955.000 1.500
658050.000 5086955.000 1.500
658075.000 5086955.000 1.500
658100.000 5086955.000 1.500
658125.000 5086955.000 1.500
658150.000 5086955.000 1.500
658175.000 5086955.000 1.500
658200.000 5086955.000 1.500
658225.000 5086955.000 1.500
658250.000 5086955.000 1.500
658275.000 5086955.000 1.500
658300.000 5086955.000 1.500
658325.000 5086955.000 1.500
658350.000 5086955.000 1.500
658375.000 5086955.000 1.500
658400.000 5086955.000 1.500
658425.000 5086955.000 1.500
658450.000 5086955.000 1.500
658475.000 5086955.000 1.500
658500.000 5086955.000 1.500
658525.000 5086955.000 1.500
658550.000 5086955.000 1.500
658575.000 5086955.000 1.500
658600.000 5086955.000 1.500
658625.000 5086955.000 1.500
658650.000 5086955.000 1.500
658675.000 5086955.000 1.500
658700.000 5086955.000 1.500
658725.000 5086955.000 1.500
658750.000 5086955.000 1.500
657850.000 5086930.000 1.500
657875.000 5086930.000 1.500
657900.000 5086930.000 1.500
657925.000 5086930.000 1.500
657950.000 5086930.000 1.500
657975.000 5086930.000 1.500
658000.000 5086930.000 1.500
658025.000 5086930.000 1.500
658050.000 5086930.000 1.500
658075.000 5086930.000 1.500
658100.000 5086930.000 1.500
658125.000 5086930.000 1.500
658150.000 5086930.000 1.500
658175.000 5086930.000 1.500
658200.000 5086930.000 1.500
658225.000 5086930.000 1.500
658250.000 5086930.000 1.500
658275.000 5086930.000 1.500
658300.000 5086930.000 1.500
658325.000 5086930.000 1.500
658350.000 5086930.000 1.500
658375.000 5086930.000 1.500
658400.000 5086930.000 1.500
658425.000 5086930.000 1.500
658450.000 5086930.000 1.500
658475.000 5086930.000 1.500
658500.000 5086930.000 1.500
658525.000 5086930.000 1.500
658550.000 5086930.000 1.500
658575.000 5086930.000 1.500
658600.000 5086930.000 1.500
658625.000 5086930.000 1.500
658650.000 5086930.000 1.500
658675.000 5086930.000 1.500
658700.000 5086930.000 1.500
658725.000 5086930.000 1.500
657825.000 5086905.000 1.500
657850.000 5086905.000 1.500
657875.000 5086905.000 1.500
657900.000 5086905.000 1.500
657925.000 5086905.000 1.500
657950.000 5086905.000 1.500
657975.000 5086905.000 1.500
658000.000 5086905.000 1.500
658025.000 5086905.000 1.500
658050.000 5086905.000 1.500
658075.000 5086905.000 1.500
658100.000 5086905.000 1.500
658125.000 5086905.000 1.500
658150.000 5086905.000 1.500
658175.000 5086905.000 1.500
658200.000 5086905.000 1.500
658225.000 5086905.000 1.500
658250.000 5086905.000 1.500
658275.000 5086905.000 1.500
658300.000 5086905.000 1.500
658325.000 5086905.000 1.500
658350.000 5086905.000 1.500
658375.000 5086905.000 1.500
658400.000 5086905.000 1.500
658425.000 5086905.000 1.500
658450.000 5086905.000 1.500
658475.000 5086905.000 1.500
658500.000 5086905.000 1.500
658525.000 5086905.000 1.500
658550.000 5086905.000 1.500
658575.000 5086905.000 1.500
658600.000 5086905.000 1.500
658625.000 5086905.000 1.500
658650.000 5086905.000 1.500
658675.000 5086905.000 1.500
658700.000 5086905.000 1.500
657825.000 5086880.000 1.500
657850.000 5086880.000 1.500
657875.000 5086880.000 1.500
657900.000 5086880.000 1.500
657925.000 5086880.000 1.500
657950.000 5086880.000 1.500
657975.000 5086880.000 1.500
658000.000 5086880.000 1.500
658025.000 5086880.000 1.500
658050.000 5086880.000 1.500
658075.000 5086880.000 1.500
658100.000 5086880.000 1.500
658125.000 5086880.000 1.500
658150.000 5086880.000 1.500
658175.000 5086880.000 1.500
658200.000 5086880.000 1.500
658225.000 5086880.000 1.500
658250.000 5086880.000 1.500
658275.000 5086880.000 1.500
658300.000 5086880.000 1.500
658325.000 5086880.000 1.500
658350.000 5086880.000 1.500
658375.000 5086880.000 1.500
658400.000 5086880.000 1.500
658425.000 5086880.000 1.500
658450.000 5086880.000 1.500
658475.000 5086880.000 1.500
658500.000 5086880.000 1.500
658525.000 5086880.000 1.500
658550.000 5086880.000 1.500
658575.000 5086880.000 1.500
658600.000 5086880.000 1.500
658625.000 5086880.000 1.500
658650.000 5086880.000 1.500
657800.000 5086855.000 1.500
657825.000 5086855.000 1.500
657850.000 5086855.000 1.500
657875.000 5086855.000 1.500
657900.000 5086855.000 1.500
657925.000 5086855.000 1.500
657950.000 5086855.000 1.500
657975.000 5086855.000 1.500
658000.000 5086855.000 1.500
658025.000 5086855.000 1.500
658050.000 5086855.000 1.500
658075.000 5086855.000 1.500
658100.000 5086855.000 1.500
658125.000 5086855.000 1.500
658150.000 5086855.000 1.500
658175.000 5086855.000 1.500
658200.000 5086855.000 1.500
658225.000 5086855.000 1.500
658250.000 5086855.000 1.500
658275.000 5086855.000 1.500
658300.000 5086855.000 1.500
658325.000 5086855.000 1.500
658350.000 5086855.000 1.500
658375.000 5086855.000 1.500
658400.000 5086855.000 1.500
658425.000 5086855.000 1.500
658450.000 5086855.000 1.500
658475.000 5086855.000 1.500
658500.000 5086855.000 1.500
658525.000 5086855.000 1.500
658550.000 5086855.000 1.500
658575.000 5086855.000 1.500
658600.000 5086855.000 1.500
658625.000 5086855.000 1.500
657775.000 5086830.000 1.500
657800.000 5086830.000 1.500
657825.000 5086830.000 1.500
657850.000 5086830.000 1.500
657875.000 5086830.000 1.500
657900.000 5086830.000 1.500
657925.000 5086830.000 1.500
657950.000 5086830.000 1.500
657975.000 5086830.000 1.500
658000.000 5086830.000 1.500
658025.000 5086830.000 1.500
658050.000 5086830.000 1.500
658075.000 5086830.000 1.500
658100.000 5086830.000 1.500
658125.000 5086830.000 1.500
658150.000 5086830.000 1.500
658175.000 5086830.000 1.500
658200.000 5086830.000 1.500
658225.000 5086830.000 1.500
658250.000 5086830.000 1.500
658275.000 5086830.000 1.500
658300.000 5086830.000 1.500
658325.000 5086830.000 1.500
658350.000 5086830.000 1.500
658375.000 5086830.000 1.500
658400.000 5086830.000 1.500
658425.000 5086830.000 1.500
658450.000 5086830.000 1.500
658475.000 5086830.000 1.500
658500.000 5086830.000 1.500
658525.000 5086830.000 1.500
658550.000 5086830.000 1.500
658575.000 5086830.000 1.500
658600.000 5086830.000 1.500
657750.000 5086805.000 1.500
657775.000 5086805.000 1.500
657800.000 5086805.000 1.500
657825.000 5086805.000 1.500
657850.000 5086805.000 1.500
657875.000 5086805.000 1.500
657900.000 5086805.000 1.500
657925.000 5086805.000 1.500
657950.000 5086805.000 1.500
657975.000 5086805.000 1.500
658000.000 5086805.000 1.500
658025.000 5086805.000 1.500
658050.000 5086805.000 1.500
658075.000 5086805.000 1.500
658100.000 5086805.000 1.500
658125.000 5086805.000 1.500
658150.000 5086805.000 1.500
658175.000 5086805.000 1.500
658200.000 5086805.000 1.500
658225.000 5086805.000 1.500
658250.000 5086805.000 1.500
658275.000 5086805.000 1.500
658300.000 5086805.000 1.500
658325.000 5086805.000 1.500
658350.000 5086805.000 1.500
658375.000 5086805.000 1.500
658400.000 5086805.000 1.500
658425.000 5086805.000 1.500
658450.000 5086805.000 1.500
658475.000 5086805.000 1.500
658500.000 5086805.000 1.500
658525.000 5086805.000 1.500
658550.000 5086805.000 1.500
658575.000 5086805.000 1.500
657725.000 5086780.000 1.500
657750.000 5086780.000 1.500
657775.000 5086780.000 1.500
657800.000 5086780.000 1.500
657825.000 5086780.000 1.500
657850.000 5086780.000 1.500
657875.000 5086780.000 1.500
657900.000 5086780.000 1.500
657925.000 5086780.000 1.500
657950.000 5086780.000 1.500
657975.000 5086780.000 1.500
658000.000 5086780.000 1.500
658025.000 5086780.000 1.500
658050.000 5086780.000 1.500
658075.000 5086780.000 1.500
658100.000 5086780.000 1.500
658125.000 5086780.000 1.500
658150.000 5086780.000 1.500
658175.000 5086780.000 1.500
658200.000 5086780.000 1.500
658225.000 5086780.000 1.500
658250.000 5086780.000 1.500
658275.000 5086780.000 1.500
658300.000 5086780.000 1.500
658325.000 5086780.000 1.500
658350.000 5086780.000 1.500
658375.000 5086780.000 1.500
658400.000 5086780.000 1.500
658425.000 5086780.000 1.500
658450.000 5086780.000 1.500
658475.000 5086780.000 1.500
658500.000 5086780.000 1.500
658525.000 5086780.000 1.500
658550.000 5086780.000 1.500
657725.000 5086755.000 1.500
657750.000 5086755.000 1.500
657775.000 5086755.000 1.500
657800.000 5086755.000 1.500
657825.000 5086755.000 1.500
657850.000 5086755.000 1.500
657875.000 5086755.000 1.500
657900.000 5086755.000 1.500
657925.000 5086755.000 1.500
657950.000 5086755.000 1.500
657975.000 5086755.000 1.500
658000.000 5086755.000 1.500
658025.000 5086755.000 1.500
658050.000 5086755.000 1.500
658075.000 5086755.000 1.500
658100.000 5086755.000 1.500
658125.000 5086755.000 1.500
658150.000 5086755.000 1.500
658175.000 5086755.000 1.500
658200.000 5086755.000 1.500
658225.000 5086755.000 1.500
658250.000 5086755.000 1.500
658275.000 5086755.000 1.500
658300.000 5086755.000 1.500
658325.000 5086755.000 1.500
658350.000 5086755.000 1.500
658375.000 5086755.000 1.500
658400.000 5086755.000 1.500
658425.000 5086755.000 1.500
658450.000 5086755.000 1.500
658475.000 5086755.000 1.500
658500.000 5086755.000 1.500
658525.000 5086755.000 1.500
657700.000 5086730.000 1.500
657725.000 5086730.000 1.500
657750.000 5086730.000 1.500
