This file contains receptor locations
X_coordinate  Y_Coordinate  Z_Coordinate
661150.000 5109305.000 1.500
661175.000 5109305.000 1.500
661200.000 5109305.000 1.500
661225.000 5109305.000 1.500
661250.000 5109305.000 1.500
661275.000 5109305.000 1.500
661300.000 5109305.000 1.500
661325.000 5109305.000 1.500
661350.000 5109305.000 1.500
661375.000 5109305.000 1.500
661400.000 5109305.000 1.500
661425.000 5109305.000 1.500
661450.000 5109305.000 1.500
661475.000 5109305.000 1.500
661500.000 5109305.000 1.500
661525.000 5109305.000 1.500
660950.000 5109280.000 1.500
660975.000 5109280.000 1.500
661000.000 5109280.000 1.500
661025.000 5109280.000 1.500
661050.000 5109280.000 1.500
661075.000 5109280.000 1.500
661100.000 5109280.000 1.500
661125.000 5109280.000 1.500
661150.000 5109280.000 1.500
661175.000 5109280.000 1.500
661200.000 5109280.000 1.500
661225.000 5109280.000 1.500
661250.000 5109280.000 1.500
661275.000 5109280.000 1.500
661300.000 5109280.000 1.500
661325.000 5109280.000 1.500
661350.000 5109280.000 1.500
661375.000 5109280.000 1.500
661400.000 5109280.000 1.500
661425.000 5109280.000 1.500
661450.000 5109280.000 1.500
661475.000 5109280.000 1.500
661500.000 5109280.000 1.500
661525.000 5109280.000 1.500
660950.000 5109255.000 1.500
660975.000 5109255.000 1.500
661000.000 5109255.000 1.500
661025.000 5109255.000 1.500
661050.000 5109255.000 1.500
661075.000 5109255.000 1.500
661100.000 5109255.000 1.500
661125.000 5109255.000 1.500
661150.000 5109255.000 1.500
661175.000 5109255.000 1.500
661200.000 5109255.000 1.500
661225.000 5109255.000 1.500
661250.000 5109255.000 1.500
661275.000 5109255.000 1.500
661300.000 5109255.000 1.500
661325.000 5109255.000 1.500
661350.000 5109255.000 1.500
661375.000 5109255.000 1.500
661400.000 5109255.000 1.500
661425.000 5109255.000 1.500
661450.000 5109255.000 1.500
661475.000 5109255.000 1.500
661500.000 5109255.000 1.500
661525.000 5109255.000 1.500
660950.000 5109230.000 1.500
660975.000 5109230.000 1.500
661000.000 5109230.000 1.500
661025.000 5109230.000 1.500
661050.000 5109230.000 1.500
661075.000 5109230.000 1.500
661100.000 5109230.000 1.500
661125.000 5109230.000 1.500
661150.000 5109230.000 1.500
661175.000 5109230.000 1.500
661200.000 5109230.000 1.500
661225.000 5109230.000 1.500
661250.000 5109230.000 1.500
661275.000 5109230.000 1.500
661300.000 5109230.000 1.500
661325.000 5109230.000 1.500
661350.000 5109230.000 1.500
661375.000 5109230.000 1.500
661400.000 5109230.000 1.500
661425.000 5109230.000 1.500
661450.000 5109230.000 1.500
661475.000 5109230.000 1.500
661500.000 5109230.000 1.500
661525.000 5109230.000 1.500
660950.000 5109205.000 1.500
660975.000 5109205.000 1.500
661000.000 5109205.000 1.500
661025.000 5109205.000 1.500
661050.000 5109205.000 1.500
661075.000 5109205.000 1.500
661100.000 5109205.000 1.500
661125.000 5109205.000 1.500
661150.000 5109205.000 1.500
661175.000 5109205.000 1.500
661200.000 5109205.000 1.500
661225.000 5109205.000 1.500
661250.000 5109205.000 1.500
661275.000 5109205.000 1.500
661300.000 5109205.000 1.500
661325.000 5109205.000 1.500
661350.000 5109205.000 1.500
661375.000 5109205.000 1.500
661400.000 5109205.000 1.500
661425.000 5109205.000 1.500
661450.000 5109205.000 1.500
661475.000 5109205.000 1.500
661500.000 5109205.000 1.500
661525.000 5109205.000 1.500
660950.000 5109180.000 1.500
660975.000 5109180.000 1.500
661000.000 5109180.000 1.500
661025.000 5109180.000 1.500
661050.000 5109180.000 1.500
661075.000 5109180.000 1.500
661100.000 5109180.000 1.500
661125.000 5109180.000 1.500
661150.000 5109180.000 1.500
661175.000 5109180.000 1.500
661200.000 5109180.000 1.500
661225.000 5109180.000 1.500
661250.000 5109180.000 1.500
661275.000 5109180.000 1.500
661300.000 5109180.000 1.500
661325.000 5109180.000 1.500
661350.000 5109180.000 1.500
661375.000 5109180.000 1.500
661400.000 5109180.000 1.500
661425.000 5109180.000 1.500
661450.000 5109180.000 1.500
661475.000 5109180.000 1.500
661500.000 5109180.000 1.500
661525.000 5109180.000 1.500
660950.000 5109155.000 1.500
660975.000 5109155.000 1.500
661000.000 5109155.000 1.500
661025.000 5109155.000 1.500
661050.000 5109155.000 1.500
661075.000 5109155.000 1.500
661100.000 5109155.000 1.500
661125.000 5109155.000 1.500
661150.000 5109155.000 1.500
661175.000 5109155.000 1.500
661200.000 5109155.000 1.500
661225.000 5109155.000 1.500
661250.000 5109155.000 1.500
661275.000 5109155.000 1.500
661300.000 5109155.000 1.500
661325.000 5109155.000 1.500
661350.000 5109155.000 1.500
661375.000 5109155.000 1.500
661400.000 5109155.000 1.500
661425.000 5109155.000 1.500
661450.000 5109155.000 1.500
661475.000 5109155.000 1.500
661500.000 5109155.000 1.500
661525.000 5109155.000 1.500
660950.000 5109130.000 1.500
660975.000 5109130.000 1.500
661000.000 5109130.000 1.500
661025.000 5109130.000 1.500
661050.000 5109130.000 1.500
661075.000 5109130.000 1.500
661100.000 5109130.000 1.500
661125.000 5109130.000 1.500
661150.000 5109130.000 1.500
661175.000 5109130.000 1.500
661200.000 5109130.000 1.500
661225.000 5109130.000 1.500
661250.000 5109130.000 1.500
661275.000 5109130.000 1.500
661300.000 5109130.000 1.500
661325.000 5109130.000 1.500
661350.000 5109130.000 1.500
661375.000 5109130.000 1.500
661400.000 5109130.000 1.500
661425.000 5109130.000 1.500
661450.000 5109130.000 1.500
661475.000 5109130.000 1.500
661500.000 5109130.000 1.500
661525.000 5109130.000 1.500
661550.000 5109130.000 1.500
660975.000 5109105.000 1.500
661000.000 5109105.000 1.500
661025.000 5109105.000 1.500
661050.000 5109105.000 1.500
661075.000 5109105.000 1.500
661100.000 5109105.000 1.500
661125.000 5109105.000 1.500
661150.000 5109105.000 1.500
661175.000 5109105.000 1.500
661200.000 5109105.000 1.500
661225.000 5109105.000 1.500
661250.000 5109105.000 1.500
661275.000 5109105.000 1.500
661300.000 5109105.000 1.500
661325.000 5109105.000 1.500
661350.000 5109105.000 1.500
661375.000 5109105.000 1.500
661400.000 5109105.000 1.500
661425.000 5109105.000 1.500
661450.000 5109105.000 1.500
661475.000 5109105.000 1.500
661500.000 5109105.000 1.500
661525.000 5109105.000 1.500
661550.000 5109105.000 1.500
660975.000 5109080.000 1.500
661000.000 5109080.000 1.500
661025.000 5109080.000 1.500
661050.000 5109080.000 1.500
661075.000 5109080.000 1.500
661100.000 5109080.000 1.500
661125.000 5109080.000 1.500
661150.000 5109080.000 1.500
661175.000 5109080.000 1.500
661200.000 5109080.000 1.500
661225.000 5109080.000 1.500
661250.000 5109080.000 1.500
661275.000 5109080.000 1.500
661300.000 5109080.000 1.500
661325.000 5109080.000 1.500
661350.000 5109080.000 1.500
661375.000 5109080.000 1.500
661400.000 5109080.000 1.500
661425.000 5109080.000 1.500
661450.000 5109080.000 1.500
661475.000 5109080.000 1.500
661500.000 5109080.000 1.500
661525.000 5109080.000 1.500
661550.000 5109080.000 1.500
660975.000 5109055.000 1.500
661000.000 5109055.000 1.500
661025.000 5109055.000 1.500
661050.000 5109055.000 1.500
661075.000 5109055.000 1.500
661100.000 5109055.000 1.500
661125.000 5109055.000 1.500
661150.000 5109055.000 1.500
661175.000 5109055.000 1.500
661200.000 5109055.000 1.500
661225.000 5109055.000 1.500
661250.000 5109055.000 1.500
661275.000 5109055.000 1.500
661300.000 5109055.000 1.500
661325.000 5109055.000 1.500
661350.000 5109055.000 1.500
661375.000 5109055.000 1.500
661400.000 5109055.000 1.500
661425.000 5109055.000 1.500
661450.000 5109055.000 1.500
661475.000 5109055.000 1.500
661500.000 5109055.000 1.500
661525.000 5109055.000 1.500
661550.000 5109055.000 1.500
660975.000 5109030.000 1.500
661000.000 5109030.000 1.500
661025.000 5109030.000 1.500
661050.000 5109030.000 1.500
661075.000 5109030.000 1.500
661100.000 5109030.000 1.500
661125.000 5109030.000 1.500
661150.000 5109030.000 1.500
661175.000 5109030.000 1.500
661200.000 5109030.000 1.500
661225.000 5109030.000 1.500
661250.000 5109030.000 1.500
661275.000 5109030.000 1.500
661300.000 5109030.000 1.500
661325.000 5109030.000 1.500
661350.000 5109030.000 1.500
661375.000 5109030.000 1.500
661400.000 5109030.000 1.500
661425.000 5109030.000 1.500
661450.000 5109030.000 1.500
661475.000 5109030.000 1.500
661500.000 5109030.000 1.500
661525.000 5109030.000 1.500
661550.000 5109030.000 1.500
660975.000 5109005.000 1.500
661000.000 5109005.000 1.500
661025.000 5109005.000 1.500
661050.000 5109005.000 1.500
661075.000 5109005.000 1.500
661100.000 5109005.000 1.500
661125.000 5109005.000 1.500
661150.000 5109005.000 1.500
661175.000 5109005.000 1.500
661200.000 5109005.000 1.500
661225.000 5109005.000 1.500
661250.000 5109005.000 1.500
661275.000 5109005.000 1.500
661300.000 5109005.000 1.500
661325.000 5109005.000 1.500
661350.000 5109005.000 1.500
661375.000 5109005.000 1.500
661400.000 5109005.000 1.500
661425.000 5109005.000 1.500
661450.000 5109005.000 1.500
661475.000 5109005.000 1.500
661500.000 5109005.000 1.500
661525.000 5109005.000 1.500
661550.000 5109005.000 1.500
660975.000 5108980.000 1.500
661000.000 5108980.000 1.500
661025.000 5108980.000 1.500
661050.000 5108980.000 1.500
661075.000 5108980.000 1.500
661100.000 5108980.000 1.500
661125.000 5108980.000 1.500
661150.000 5108980.000 1.500
661175.000 5108980.000 1.500
661200.000 5108980.000 1.500
661225.000 5108980.000 1.500
661250.000 5108980.000 1.500
661275.000 5108980.000 1.500
661300.000 5108980.000 1.500
661325.000 5108980.000 1.500
661350.000 5108980.000 1.500
661375.000 5108980.000 1.500
661400.000 5108980.000 1.500
661425.000 5108980.000 1.500
661450.000 5108980.000 1.500
661475.000 5108980.000 1.500
661500.000 5108980.000 1.500
661525.000 5108980.000 1.500
661550.000 5108980.000 1.500
660975.000 5108955.000 1.500
661000.000 5108955.000 1.500
661025.000 5108955.000 1.500
661050.000 5108955.000 1.500
661075.000 5108955.000 1.500
661100.000 5108955.000 1.500
661125.000 5108955.000 1.500
661150.000 5108955.000 1.500
661175.000 5108955.000 1.500
661200.000 5108955.000 1.500
661225.000 5108955.000 1.500
661250.000 5108955.000 1.500
661275.000 5108955.000 1.500
661300.000 5108955.000 1.500
661325.000 5108955.000 1.500
661350.000 5108955.000 1.500
661375.000 5108955.000 1.500
661400.000 5108955.000 1.500
661425.000 5108955.000 1.500
661450.000 5108955.000 1.500
661475.000 5108955.000 1.500
661500.000 5108955.000 1.500
661525.000 5108955.000 1.500
661550.000 5108955.000 1.500
660975.000 5108930.000 1.500
661000.000 5108930.000 1.500
661025.000 5108930.000 1.500
661050.000 5108930.000 1.500
661075.000 5108930.000 1.500
661100.000 5108930.000 1.500
661125.000 5108930.000 1.500
661150.000 5108930.000 1.500
661175.000 5108930.000 1.500
661200.000 5108930.000 1.500
661225.000 5108930.000 1.500
661250.000 5108930.000 1.500
661275.000 5108930.000 1.500
661300.000 5108930.000 1.500
661325.000 5108930.000 1.500
661350.000 5108930.000 1.500
661375.000 5108930.000 1.500
661400.000 5108930.000 1.500
661425.000 5108930.000 1.500
661450.000 5108930.000 1.500
661475.000 5108930.000 1.500
661500.000 5108930.000 1.500
661525.000 5108930.000 1.500
661550.000 5108930.000 1.500
660975.000 5108905.000 1.500
661000.000 5108905.000 1.500
661025.000 5108905.000 1.500
661050.000 5108905.000 1.500
661075.000 5108905.000 1.500
661100.000 5108905.000 1.500
661125.000 5108905.000 1.500
661150.000 5108905.000 1.500
661175.000 5108905.000 1.500
661200.000 5108905.000 1.500
661225.000 5108905.000 1.500
661250.000 5108905.000 1.500
661275.000 5108905.000 1.500
661300.000 5108905.000 1.500
661325.000 5108905.000 1.500
661350.000 5108905.000 1.500
661375.000 5108905.000 1.500
661400.000 5108905.000 1.500
661425.000 5108905.000 1.500
661450.000 5108905.000 1.500
661475.000 5108905.000 1.500
661500.000 5108905.000 1.500
661525.000 5108905.000 1.500
661550.000 5108905.000 1.500
660975.000 5108880.000 1.500
661000.000 5108880.000 1.500
661025.000 5108880.000 1.500
661050.000 5108880.000 1.500
661075.000 5108880.000 1.500
661100.000 5108880.000 1.500
661125.000 5108880.000 1.500
661150.000 5108880.000 1.500
661175.000 5108880.000 1.500
661200.000 5108880.000 1.500
661225.000 5108880.000 1.500
661250.000 5108880.000 1.500
661275.000 5108880.000 1.500
661300.000 5108880.000 1.500
661325.000 5108880.000 1.500
661350.000 5108880.000 1.500
661375.000 5108880.000 1.500
661400.000 5108880.000 1.500
661425.000 5108880.000 1.500
661450.000 5108880.000 1.500
661475.000 5108880.000 1.500
661500.000 5108880.000 1.500
661525.000 5108880.000 1.500
661550.000 5108880.000 1.500
661575.000 5108880.000 1.500
661000.000 5108855.000 1.500
661025.000 5108855.000 1.500
661050.000 5108855.000 1.500
661075.000 5108855.000 1.500
661100.000 5108855.000 1.500
661125.000 5108855.000 1.500
661150.000 5108855.000 1.500
661175.000 5108855.000 1.500
661200.000 5108855.000 1.500
661225.000 5108855.000 1.500
661250.000 5108855.000 1.500
661275.000 5108855.000 1.500
661300.000 5108855.000 1.500
661325.000 5108855.000 1.500
661350.000 5108855.000 1.500
661375.000 5108855.000 1.500
661400.000 5108855.000 1.500
661425.000 5108855.000 1.500
661450.000 5108855.000 1.500
661475.000 5108855.000 1.500
661500.000 5108855.000 1.500
661525.000 5108855.000 1.500
661550.000 5108855.000 1.500
661575.000 5108855.000 1.500
661000.000 5108830.000 1.500
661025.000 5108830.000 1.500
661050.000 5108830.000 1.500
661075.000 5108830.000 1.500
661100.000 5108830.000 1.500
661125.000 5108830.000 1.500
661150.000 5108830.000 1.500
661175.000 5108830.000 1.500
661200.000 5108830.000 1.500
661225.000 5108830.000 1.500
661250.000 5108830.000 1.500
661275.000 5108830.000 1.500
661300.000 5108830.000 1.500
661325.000 5108830.000 1.500
661350.000 5108830.000 1.500
661375.000 5108830.000 1.500
661400.000 5108830.000 1.500
661425.000 5108830.000 1.500
661450.000 5108830.000 1.500
661475.000 5108830.000 1.500
661500.000 5108830.000 1.500
661525.000 5108830.000 1.500
661550.000 5108830.000 1.500
661575.000 5108830.000 1.500
661000.000 5108805.000 1.500
661025.000 5108805.000 1.500
661050.000 5108805.000 1.500
661075.000 5108805.000 1.500
661100.000 5108805.000 1.500
661125.000 5108805.000 1.500
661150.000 5108805.000 1.500
661175.000 5108805.000 1.500
661200.000 5108805.000 1.500
661225.000 5108805.000 1.500
661250.000 5108805.000 1.500
661275.000 5108805.000 1.500
661300.000 5108805.000 1.500
661325.000 5108805.000 1.500
661350.000 5108805.000 1.500
661375.000 5108805.000 1.500
661400.000 5108805.000 1.500
661425.000 5108805.000 1.500
661450.000 5108805.000 1.500
661475.000 5108805.000 1.500
661500.000 5108805.000 1.500
661525.000 5108805.000 1.500
661550.000 5108805.000 1.500
661575.000 5108805.000 1.500
661000.000 5108780.000 1.500
661025.000 5108780.000 1.500
661050.000 5108780.000 1.500
661075.000 5108780.000 1.500
661100.000 5108780.000 1.500
661125.000 5108780.000 1.500
661150.000 5108780.000 1.500
661175.000 5108780.000 1.500
661200.000 5108780.000 1.500
661225.000 5108780.000 1.500
661250.000 5108780.000 1.500
661275.000 5108780.000 1.500
661300.000 5108780.000 1.500
661325.000 5108780.000 1.500
661350.000 5108780.000 1.500
661375.000 5108780.000 1.500
661400.000 5108780.000 1.500
661425.000 5108780.000 1.500
661450.000 5108780.000 1.500
661475.000 5108780.000 1.500
661500.000 5108780.000 1.500
661525.000 5108780.000 1.500
661550.000 5108780.000 1.500
661575.000 5108780.000 1.500
661000.000 5108755.000 1.500
661025.000 5108755.000 1.500
661050.000 5108755.000 1.500
661075.000 5108755.000 1.500
661100.000 5108755.000 1.500
661125.000 5108755.000 1.500
661150.000 5108755.000 1.500
661175.000 5108755.000 1.500
661200.000 5108755.000 1.500
661225.000 5108755.000 1.500
661250.000 5108755.000 1.500
661275.000 5108755.000 1.500
661300.000 5108755.000 1.500
661325.000 5108755.000 1.500
661350.000 5108755.000 1.500
661375.000 5108755.000 1.500
661400.000 5108755.000 1.500
661425.000 5108755.000 1.500
661450.000 5108755.000 1.500
661475.000 5108755.000 1.500
661500.000 5108755.000 1.500
661525.000 5108755.000 1.500
661550.000 5108755.000 1.500
661575.000 5108755.000 1.500
661000.000 5108730.000 1.500
661025.000 5108730.000 1.500
661050.000 5108730.000 1.500
661075.000 5108730.000 1.500
661100.000 5108730.000 1.500
661125.000 5108730.000 1.500
661150.000 5108730.000 1.500
661175.000 5108730.000 1.500
661200.000 5108730.000 1.500
661225.000 5108730.000 1.500
661250.000 5108730.000 1.500
661275.000 5108730.000 1.500
661300.000 5108730.000 1.500
661325.000 5108730.000 1.500
661350.000 5108730.000 1.500
661375.000 5108730.000 1.500
661400.000 5108730.000 1.500
661425.000 5108730.000 1.500
661450.000 5108730.000 1.500
661475.000 5108730.000 1.500
661500.000 5108730.000 1.500
661525.000 5108730.000 1.500
661550.000 5108730.000 1.500
661575.000 5108730.000 1.500
661600.000 5108730.000 1.500
661000.000 5108705.000 1.500
661025.000 5108705.000 1.500
661050.000 5108705.000 1.500
661075.000 5108705.000 1.500
661100.000 5108705.000 1.500
661125.000 5108705.000 1.500
661150.000 5108705.000 1.500
661175.000 5108705.000 1.500
661200.000 5108705.000 1.500
661225.000 5108705.000 1.500
661250.000 5108705.000 1.500
661275.000 5108705.000 1.500
661300.000 5108705.000 1.500
661325.000 5108705.000 1.500
661350.000 5108705.000 1.500
661375.000 5108705.000 1.500
661400.000 5108705.000 1.500
661425.000 5108705.000 1.500
661450.000 5108705.000 1.500
661475.000 5108705.000 1.500
661500.000 5108705.000 1.500
661525.000 5108705.000 1.500
661550.000 5108705.000 1.500
661575.000 5108705.000 1.500
661600.000 5108705.000 1.500
661025.000 5108680.000 1.500
661050.000 5108680.000 1.500
661075.000 5108680.000 1.500
661100.000 5108680.000 1.500
661125.000 5108680.000 1.500
661150.000 5108680.000 1.500
661175.000 5108680.000 1.500
661200.000 5108680.000 1.500
661225.000 5108680.000 1.500
661250.000 5108680.000 1.500
661275.000 5108680.000 1.500
661300.000 5108680.000 1.500
661325.000 5108680.000 1.500
661350.000 5108680.000 1.500
661375.000 5108680.000 1.500
661400.000 5108680.000 1.500
661425.000 5108680.000 1.500
661450.000 5108680.000 1.500
661475.000 5108680.000 1.500
661500.000 5108680.000 1.500
661525.000 5108680.000 1.500
661550.000 5108680.000 1.500
661575.000 5108680.000 1.500
661600.000 5108680.000 1.500
661025.000 5108655.000 1.500
661050.000 5108655.000 1.500
661075.000 5108655.000 1.500
661100.000 5108655.000 1.500
661125.000 5108655.000 1.500
661150.000 5108655.000 1.500
661175.000 5108655.000 1.500
661200.000 5108655.000 1.500
661225.000 5108655.000 1.500
661250.000 5108655.000 1.500
661275.000 5108655.000 1.500
661300.000 5108655.000 1.500
661325.000 5108655.000 1.500
661350.000 5108655.000 1.500
661375.000 5108655.000 1.500
661400.000 5108655.000 1.500
661425.000 5108655.000 1.500
661450.000 5108655.000 1.500
661475.000 5108655.000 1.500
661500.000 5108655.000 1.500
661525.000 5108655.000 1.500
661550.000 5108655.000 1.500
661575.000 5108655.000 1.500
661600.000 5108655.000 1.500
661025.000 5108630.000 1.500
661050.000 5108630.000 1.500
661075.000 5108630.000 1.500
661100.000 5108630.000 1.500
661125.000 5108630.000 1.500
661150.000 5108630.000 1.500
661175.000 5108630.000 1.500
661200.000 5108630.000 1.500
661225.000 5108630.000 1.500
661250.000 5108630.000 1.500
661275.000 5108630.000 1.500
661300.000 5108630.000 1.500
661325.000 5108630.000 1.500
661350.000 5108630.000 1.500
661375.000 5108630.000 1.500
