This file contains receptor locations
X_coordinate  Y_Coordinate  Z_Coordinate
649150.000 5032175.000 1.500
649175.000 5032175.000 1.500
649200.000 5032175.000 1.500
649225.000 5032175.000 1.500
649250.000 5032175.000 1.500
649275.000 5032175.000 1.500
649300.000 5032175.000 1.500
649325.000 5032175.000 1.500
649350.000 5032175.000 1.500
649375.000 5032175.000 1.500
649400.000 5032175.000 1.500
649425.000 5032175.000 1.500
649450.000 5032175.000 1.500
649475.000 5032175.000 1.500
649500.000 5032175.000 1.500
649525.000 5032175.000 1.500
649550.000 5032175.000 1.500
649575.000 5032175.000 1.500
649600.000 5032175.000 1.500
649625.000 5032175.000 1.500
649650.000 5032175.000 1.500
649675.000 5032175.000 1.500
649075.000 5032150.000 1.500
649100.000 5032150.000 1.500
649125.000 5032150.000 1.500
649150.000 5032150.000 1.500
649175.000 5032150.000 1.500
649200.000 5032150.000 1.500
649225.000 5032150.000 1.500
649250.000 5032150.000 1.500
649275.000 5032150.000 1.500
649300.000 5032150.000 1.500
649325.000 5032150.000 1.500
649350.000 5032150.000 1.500
649375.000 5032150.000 1.500
649400.000 5032150.000 1.500
649425.000 5032150.000 1.500
649450.000 5032150.000 1.500
649475.000 5032150.000 1.500
649500.000 5032150.000 1.500
649525.000 5032150.000 1.500
649550.000 5032150.000 1.500
649575.000 5032150.000 1.500
649600.000 5032150.000 1.500
649625.000 5032150.000 1.500
649650.000 5032150.000 1.500
649675.000 5032150.000 1.500
649075.000 5032125.000 1.500
649100.000 5032125.000 1.500
649125.000 5032125.000 1.500
649150.000 5032125.000 1.500
649175.000 5032125.000 1.500
649200.000 5032125.000 1.500
649225.000 5032125.000 1.500
649250.000 5032125.000 1.500
649275.000 5032125.000 1.500
649300.000 5032125.000 1.500
649325.000 5032125.000 1.500
649350.000 5032125.000 1.500
649375.000 5032125.000 1.500
649400.000 5032125.000 1.500
649425.000 5032125.000 1.500
649450.000 5032125.000 1.500
649475.000 5032125.000 1.500
649500.000 5032125.000 1.500
649525.000 5032125.000 1.500
649550.000 5032125.000 1.500
649575.000 5032125.000 1.500
649600.000 5032125.000 1.500
649625.000 5032125.000 1.500
649650.000 5032125.000 1.500
649675.000 5032125.000 1.500
649700.000 5032125.000 1.500
649100.000 5032100.000 1.500
649125.000 5032100.000 1.500
649150.000 5032100.000 1.500
649175.000 5032100.000 1.500
649200.000 5032100.000 1.500
649225.000 5032100.000 1.500
649250.000 5032100.000 1.500
649275.000 5032100.000 1.500
649300.000 5032100.000 1.500
649325.000 5032100.000 1.500
649350.000 5032100.000 1.500
649375.000 5032100.000 1.500
649400.000 5032100.000 1.500
649425.000 5032100.000 1.500
649450.000 5032100.000 1.500
649475.000 5032100.000 1.500
649500.000 5032100.000 1.500
649525.000 5032100.000 1.500
649550.000 5032100.000 1.500
649575.000 5032100.000 1.500
649600.000 5032100.000 1.500
649625.000 5032100.000 1.500
649650.000 5032100.000 1.500
649675.000 5032100.000 1.500
649700.000 5032100.000 1.500
649100.000 5032075.000 1.500
649125.000 5032075.000 1.500
649150.000 5032075.000 1.500
649175.000 5032075.000 1.500
649200.000 5032075.000 1.500
649225.000 5032075.000 1.500
649250.000 5032075.000 1.500
649275.000 5032075.000 1.500
649300.000 5032075.000 1.500
649325.000 5032075.000 1.500
649350.000 5032075.000 1.500
649375.000 5032075.000 1.500
649400.000 5032075.000 1.500
649425.000 5032075.000 1.500
649450.000 5032075.000 1.500
649475.000 5032075.000 1.500
649500.000 5032075.000 1.500
649525.000 5032075.000 1.500
649550.000 5032075.000 1.500
649575.000 5032075.000 1.500
649600.000 5032075.000 1.500
649625.000 5032075.000 1.500
649650.000 5032075.000 1.500
649675.000 5032075.000 1.500
649700.000 5032075.000 1.500
649725.000 5032075.000 1.500
649100.000 5032050.000 1.500
649125.000 5032050.000 1.500
649150.000 5032050.000 1.500
649175.000 5032050.000 1.500
649200.000 5032050.000 1.500
649225.000 5032050.000 1.500
649250.000 5032050.000 1.500
649275.000 5032050.000 1.500
649300.000 5032050.000 1.500
649325.000 5032050.000 1.500
649350.000 5032050.000 1.500
649375.000 5032050.000 1.500
649400.000 5032050.000 1.500
649425.000 5032050.000 1.500
649450.000 5032050.000 1.500
649475.000 5032050.000 1.500
649500.000 5032050.000 1.500
649525.000 5032050.000 1.500
649550.000 5032050.000 1.500
649575.000 5032050.000 1.500
649600.000 5032050.000 1.500
649625.000 5032050.000 1.500
649650.000 5032050.000 1.500
649675.000 5032050.000 1.500
649700.000 5032050.000 1.500
649725.000 5032050.000 1.500
649125.000 5032025.000 1.500
649150.000 5032025.000 1.500
649175.000 5032025.000 1.500
649200.000 5032025.000 1.500
649225.000 5032025.000 1.500
649250.000 5032025.000 1.500
649275.000 5032025.000 1.500
649300.000 5032025.000 1.500
649325.000 5032025.000 1.500
649350.000 5032025.000 1.500
649375.000 5032025.000 1.500
649400.000 5032025.000 1.500
649425.000 5032025.000 1.500
649450.000 5032025.000 1.500
649475.000 5032025.000 1.500
649500.000 5032025.000 1.500
649525.000 5032025.000 1.500
649550.000 5032025.000 1.500
649575.000 5032025.000 1.500
649600.000 5032025.000 1.500
649625.000 5032025.000 1.500
649650.000 5032025.000 1.500
649675.000 5032025.000 1.500
649700.000 5032025.000 1.500
649725.000 5032025.000 1.500
649125.000 5032000.000 1.500
649150.000 5032000.000 1.500
649175.000 5032000.000 1.500
649200.000 5032000.000 1.500
649225.000 5032000.000 1.500
649250.000 5032000.000 1.500
649275.000 5032000.000 1.500
649300.000 5032000.000 1.500
649325.000 5032000.000 1.500
649350.000 5032000.000 1.500
649375.000 5032000.000 1.500
649400.000 5032000.000 1.500
649425.000 5032000.000 1.500
649450.000 5032000.000 1.500
649475.000 5032000.000 1.500
649500.000 5032000.000 1.500
649525.000 5032000.000 1.500
649550.000 5032000.000 1.500
649575.000 5032000.000 1.500
649600.000 5032000.000 1.500
649625.000 5032000.000 1.500
649650.000 5032000.000 1.500
649675.000 5032000.000 1.500
649700.000 5032000.000 1.500
649725.000 5032000.000 1.500
649750.000 5032000.000 1.500
649125.000 5031975.000 1.500
649150.000 5031975.000 1.500
649175.000 5031975.000 1.500
649200.000 5031975.000 1.500
649225.000 5031975.000 1.500
649250.000 5031975.000 1.500
649275.000 5031975.000 1.500
649300.000 5031975.000 1.500
649325.000 5031975.000 1.500
649350.000 5031975.000 1.500
649375.000 5031975.000 1.500
649400.000 5031975.000 1.500
649425.000 5031975.000 1.500
649450.000 5031975.000 1.500
649475.000 5031975.000 1.500
649500.000 5031975.000 1.500
649525.000 5031975.000 1.500
649550.000 5031975.000 1.500
649575.000 5031975.000 1.500
649600.000 5031975.000 1.500
649625.000 5031975.000 1.500
649650.000 5031975.000 1.500
649675.000 5031975.000 1.500
649700.000 5031975.000 1.500
649725.000 5031975.000 1.500
649750.000 5031975.000 1.500
649150.000 5031950.000 1.500
649175.000 5031950.000 1.500
649200.000 5031950.000 1.500
649225.000 5031950.000 1.500
649250.000 5031950.000 1.500
649275.000 5031950.000 1.500
649300.000 5031950.000 1.500
649325.000 5031950.000 1.500
649350.000 5031950.000 1.500
649375.000 5031950.000 1.500
649400.000 5031950.000 1.500
649425.000 5031950.000 1.500
649450.000 5031950.000 1.500
649475.000 5031950.000 1.500
649500.000 5031950.000 1.500
649525.000 5031950.000 1.500
649550.000 5031950.000 1.500
649575.000 5031950.000 1.500
649600.000 5031950.000 1.500
649625.000 5031950.000 1.500
649650.000 5031950.000 1.500
649675.000 5031950.000 1.500
649700.000 5031950.000 1.500
649725.000 5031950.000 1.500
649750.000 5031950.000 1.500
649150.000 5031925.000 1.500
649175.000 5031925.000 1.500
649200.000 5031925.000 1.500
649225.000 5031925.000 1.500
649250.000 5031925.000 1.500
649275.000 5031925.000 1.500
649300.000 5031925.000 1.500
649325.000 5031925.000 1.500
649350.000 5031925.000 1.500
649375.000 5031925.000 1.500
649400.000 5031925.000 1.500
649425.000 5031925.000 1.500
649450.000 5031925.000 1.500
649475.000 5031925.000 1.500
649500.000 5031925.000 1.500
649525.000 5031925.000 1.500
649550.000 5031925.000 1.500
649575.000 5031925.000 1.500
649600.000 5031925.000 1.500
649625.000 5031925.000 1.500
649650.000 5031925.000 1.500
649675.000 5031925.000 1.500
649700.000 5031925.000 1.500
649725.000 5031925.000 1.500
649750.000 5031925.000 1.500
649775.000 5031925.000 1.500
649175.000 5031900.000 1.500
649200.000 5031900.000 1.500
649225.000 5031900.000 1.500
649250.000 5031900.000 1.500
649275.000 5031900.000 1.500
649300.000 5031900.000 1.500
649325.000 5031900.000 1.500
649350.000 5031900.000 1.500
649375.000 5031900.000 1.500
649400.000 5031900.000 1.500
649425.000 5031900.000 1.500
649450.000 5031900.000 1.500
649475.000 5031900.000 1.500
649500.000 5031900.000 1.500
649525.000 5031900.000 1.500
649550.000 5031900.000 1.500
649575.000 5031900.000 1.500
649600.000 5031900.000 1.500
649625.000 5031900.000 1.500
649650.000 5031900.000 1.500
649675.000 5031900.000 1.500
649700.000 5031900.000 1.500
649725.000 5031900.000 1.500
649750.000 5031900.000 1.500
649775.000 5031900.000 1.500
649175.000 5031875.000 1.500
649200.000 5031875.000 1.500
649225.000 5031875.000 1.500
649250.000 5031875.000 1.500
649275.000 5031875.000 1.500
649300.000 5031875.000 1.500
649325.000 5031875.000 1.500
649350.000 5031875.000 1.500
649375.000 5031875.000 1.500
649400.000 5031875.000 1.500
649425.000 5031875.000 1.500
649450.000 5031875.000 1.500
649475.000 5031875.000 1.500
649500.000 5031875.000 1.500
649525.000 5031875.000 1.500
649550.000 5031875.000 1.500
649575.000 5031875.000 1.500
649600.000 5031875.000 1.500
649625.000 5031875.000 1.500
649650.000 5031875.000 1.500
649675.000 5031875.000 1.500
649700.000 5031875.000 1.500
649725.000 5031875.000 1.500
649750.000 5031875.000 1.500
649775.000 5031875.000 1.500
649800.000 5031875.000 1.500
649175.000 5031850.000 1.500
649200.000 5031850.000 1.500
649225.000 5031850.000 1.500
649250.000 5031850.000 1.500
649275.000 5031850.000 1.500
649300.000 5031850.000 1.500
649325.000 5031850.000 1.500
649350.000 5031850.000 1.500
649375.000 5031850.000 1.500
649400.000 5031850.000 1.500
649425.000 5031850.000 1.500
649450.000 5031850.000 1.500
649475.000 5031850.000 1.500
649500.000 5031850.000 1.500
649525.000 5031850.000 1.500
649550.000 5031850.000 1.500
649575.000 5031850.000 1.500
649600.000 5031850.000 1.500
649625.000 5031850.000 1.500
649650.000 5031850.000 1.500
649675.000 5031850.000 1.500
649700.000 5031850.000 1.500
649725.000 5031850.000 1.500
649750.000 5031850.000 1.500
649775.000 5031850.000 1.500
649800.000 5031850.000 1.500
649200.000 5031825.000 1.500
649225.000 5031825.000 1.500
649250.000 5031825.000 1.500
649275.000 5031825.000 1.500
649300.000 5031825.000 1.500
649325.000 5031825.000 1.500
649350.000 5031825.000 1.500
649375.000 5031825.000 1.500
649400.000 5031825.000 1.500
649425.000 5031825.000 1.500
649450.000 5031825.000 1.500
649475.000 5031825.000 1.500
649500.000 5031825.000 1.500
649525.000 5031825.000 1.500
649550.000 5031825.000 1.500
649575.000 5031825.000 1.500
649600.000 5031825.000 1.500
649625.000 5031825.000 1.500
649650.000 5031825.000 1.500
649675.000 5031825.000 1.500
649700.000 5031825.000 1.500
649725.000 5031825.000 1.500
649750.000 5031825.000 1.500
649775.000 5031825.000 1.500
649800.000 5031825.000 1.500
649200.000 5031800.000 1.500
649225.000 5031800.000 1.500
649250.000 5031800.000 1.500
649275.000 5031800.000 1.500
649300.000 5031800.000 1.500
649325.000 5031800.000 1.500
649350.000 5031800.000 1.500
649375.000 5031800.000 1.500
649400.000 5031800.000 1.500
649425.000 5031800.000 1.500
649450.000 5031800.000 1.500
649475.000 5031800.000 1.500
649500.000 5031800.000 1.500
649525.000 5031800.000 1.500
649550.000 5031800.000 1.500
649575.000 5031800.000 1.500
649600.000 5031800.000 1.500
649625.000 5031800.000 1.500
649650.000 5031800.000 1.500
649675.000 5031800.000 1.500
649700.000 5031800.000 1.500
649725.000 5031800.000 1.500
649750.000 5031800.000 1.500
649775.000 5031800.000 1.500
649800.000 5031800.000 1.500
649825.000 5031800.000 1.500
649200.000 5031775.000 1.500
649225.000 5031775.000 1.500
649250.000 5031775.000 1.500
649275.000 5031775.000 1.500
649300.000 5031775.000 1.500
649325.000 5031775.000 1.500
649350.000 5031775.000 1.500
649375.000 5031775.000 1.500
649400.000 5031775.000 1.500
649425.000 5031775.000 1.500
649450.000 5031775.000 1.500
649475.000 5031775.000 1.500
649500.000 5031775.000 1.500
649525.000 5031775.000 1.500
649550.000 5031775.000 1.500
649575.000 5031775.000 1.500
649600.000 5031775.000 1.500
649625.000 5031775.000 1.500
649650.000 5031775.000 1.500
649675.000 5031775.000 1.500
649700.000 5031775.000 1.500
649725.000 5031775.000 1.500
649750.000 5031775.000 1.500
649775.000 5031775.000 1.500
649800.000 5031775.000 1.500
649825.000 5031775.000 1.500
649225.000 5031750.000 1.500
649250.000 5031750.000 1.500
649275.000 5031750.000 1.500
649300.000 5031750.000 1.500
649325.000 5031750.000 1.500
649350.000 5031750.000 1.500
649375.000 5031750.000 1.500
649400.000 5031750.000 1.500
649425.000 5031750.000 1.500
649450.000 5031750.000 1.500
649475.000 5031750.000 1.500
649500.000 5031750.000 1.500
649525.000 5031750.000 1.500
649550.000 5031750.000 1.500
649575.000 5031750.000 1.500
649600.000 5031750.000 1.500
649625.000 5031750.000 1.500
649650.000 5031750.000 1.500
649675.000 5031750.000 1.500
649700.000 5031750.000 1.500
649725.000 5031750.000 1.500
649750.000 5031750.000 1.500
649775.000 5031750.000 1.500
649800.000 5031750.000 1.500
649825.000 5031750.000 1.500
649225.000 5031725.000 1.500
649250.000 5031725.000 1.500
649275.000 5031725.000 1.500
649300.000 5031725.000 1.500
649325.000 5031725.000 1.500
649350.000 5031725.000 1.500
649375.000 5031725.000 1.500
649400.000 5031725.000 1.500
649425.000 5031725.000 1.500
649450.000 5031725.000 1.500
649475.000 5031725.000 1.500
649500.000 5031725.000 1.500
649525.000 5031725.000 1.500
649550.000 5031725.000 1.500
649575.000 5031725.000 1.500
649600.000 5031725.000 1.500
649625.000 5031725.000 1.500
649650.000 5031725.000 1.500
649675.000 5031725.000 1.500
649700.000 5031725.000 1.500
649725.000 5031725.000 1.500
649750.000 5031725.000 1.500
649775.000 5031725.000 1.500
649800.000 5031725.000 1.500
649825.000 5031725.000 1.500
649850.000 5031725.000 1.500
649250.000 5031700.000 1.500
649275.000 5031700.000 1.500
649300.000 5031700.000 1.500
649325.000 5031700.000 1.500
649350.000 5031700.000 1.500
649375.000 5031700.000 1.500
649400.000 5031700.000 1.500
649425.000 5031700.000 1.500
649450.000 5031700.000 1.500
649475.000 5031700.000 1.500
649500.000 5031700.000 1.500
649525.000 5031700.000 1.500
649550.000 5031700.000 1.500
649575.000 5031700.000 1.500
649600.000 5031700.000 1.500
649625.000 5031700.000 1.500
649650.000 5031700.000 1.500
649675.000 5031700.000 1.500
649700.000 5031700.000 1.500
649725.000 5031700.000 1.500
649750.000 5031700.000 1.500
649775.000 5031700.000 1.500
649800.000 5031700.000 1.500
649825.000 5031700.000 1.500
649850.000 5031700.000 1.500
649250.000 5031675.000 1.500
649275.000 5031675.000 1.500
649300.000 5031675.000 1.500
649325.000 5031675.000 1.500
649350.000 5031675.000 1.500
649375.000 5031675.000 1.500
649400.000 5031675.000 1.500
649425.000 5031675.000 1.500
649450.000 5031675.000 1.500
649475.000 5031675.000 1.500
649500.000 5031675.000 1.500
649525.000 5031675.000 1.500
649550.000 5031675.000 1.500
649575.000 5031675.000 1.500
649600.000 5031675.000 1.500
649625.000 5031675.000 1.500
649650.000 5031675.000 1.500
649675.000 5031675.000 1.500
649700.000 5031675.000 1.500
649725.000 5031675.000 1.500
649750.000 5031675.000 1.500
649775.000 5031675.000 1.500
649800.000 5031675.000 1.500
649825.000 5031675.000 1.500
649850.000 5031675.000 1.500
649250.000 5031650.000 1.500
649275.000 5031650.000 1.500
649300.000 5031650.000 1.500
649325.000 5031650.000 1.500
649350.000 5031650.000 1.500
649375.000 5031650.000 1.500
649400.000 5031650.000 1.500
649425.000 5031650.000 1.500
649450.000 5031650.000 1.500
649475.000 5031650.000 1.500
649500.000 5031650.000 1.500
649525.000 5031650.000 1.500
649550.000 5031650.000 1.500
649575.000 5031650.000 1.500
649600.000 5031650.000 1.500
649625.000 5031650.000 1.500
649650.000 5031650.000 1.500
649675.000 5031650.000 1.500
649700.000 5031650.000 1.500
649725.000 5031650.000 1.500
649750.000 5031650.000 1.500
649775.000 5031650.000 1.500
649800.000 5031650.000 1.500
649825.000 5031650.000 1.500
649850.000 5031650.000 1.500
649875.000 5031650.000 1.500
649275.000 5031625.000 1.500
649300.000 5031625.000 1.500
649325.000 5031625.000 1.500
649350.000 5031625.000 1.500
649375.000 5031625.000 1.500
649400.000 5031625.000 1.500
649425.000 5031625.000 1.500
649450.000 5031625.000 1.500
649475.000 5031625.000 1.500
649500.000 5031625.000 1.500
649525.000 5031625.000 1.500
649550.000 5031625.000 1.500
649575.000 5031625.000 1.500
649600.000 5031625.000 1.500
649625.000 5031625.000 1.500
649650.000 5031625.000 1.500
649675.000 5031625.000 1.500
649700.000 5031625.000 1.500
649725.000 5031625.000 1.500
649750.000 5031625.000 1.500
649775.000 5031625.000 1.500
649800.000 5031625.000 1.500
649825.000 5031625.000 1.500
649850.000 5031625.000 1.500
649875.000 5031625.000 1.500
649275.000 5031600.000 1.500
649300.000 5031600.000 1.500
649325.000 5031600.000 1.500
649350.000 5031600.000 1.500
649375.000 5031600.000 1.500
649400.000 5031600.000 1.500
649425.000 5031600.000 1.500
649450.000 5031600.000 1.500
649475.000 5031600.000 1.500
649500.000 5031600.000 1.500
649525.000 5031600.000 1.500
649550.000 5031600.000 1.500
649575.000 5031600.000 1.500
649600.000 5031600.000 1.500
649625.000 5031600.000 1.500
649650.000 5031600.000 1.500
649675.000 5031600.000 1.500
649700.000 5031600.000 1.500
649725.000 5031600.000 1.500
649750.000 5031600.000 1.500
649775.000 5031600.000 1.500
649800.000 5031600.000 1.500
649825.000 5031600.000 1.500
649850.000 5031600.000 1.500
649875.000 5031600.000 1.500
649900.000 5031600.000 1.500
649275.000 5031575.000 1.500
649300.000 5031575.000 1.500
