This file contains receptor locations
X_coordinate  Y_Coordinate  Z_Coordinate
701550.000 5182030.000 1.500
701575.000 5182030.000 1.500
701600.000 5182030.000 1.500
701625.000 5182030.000 1.500
701650.000 5182030.000 1.500
701675.000 5182030.000 1.500
701700.000 5182030.000 1.500
701050.000 5182005.000 1.500
701075.000 5182005.000 1.500
701100.000 5182005.000 1.500
701125.000 5182005.000 1.500
701150.000 5182005.000 1.500
701175.000 5182005.000 1.500
701200.000 5182005.000 1.500
701225.000 5182005.000 1.500
701250.000 5182005.000 1.500
701275.000 5182005.000 1.500
701300.000 5182005.000 1.500
701325.000 5182005.000 1.500
701350.000 5182005.000 1.500
701375.000 5182005.000 1.500
701400.000 5182005.000 1.500
701425.000 5182005.000 1.500
701450.000 5182005.000 1.500
701475.000 5182005.000 1.500
701500.000 5182005.000 1.500
701525.000 5182005.000 1.500
701550.000 5182005.000 1.500
701575.000 5182005.000 1.500
701600.000 5182005.000 1.500
701625.000 5182005.000 1.500
701650.000 5182005.000 1.500
701675.000 5182005.000 1.500
701050.000 5181980.000 1.500
701075.000 5181980.000 1.500
701100.000 5181980.000 1.500
701125.000 5181980.000 1.500
701150.000 5181980.000 1.500
701175.000 5181980.000 1.500
701200.000 5181980.000 1.500
701225.000 5181980.000 1.500
701250.000 5181980.000 1.500
701275.000 5181980.000 1.500
701300.000 5181980.000 1.500
701325.000 5181980.000 1.500
701350.000 5181980.000 1.500
701375.000 5181980.000 1.500
701400.000 5181980.000 1.500
701425.000 5181980.000 1.500
701450.000 5181980.000 1.500
701475.000 5181980.000 1.500
701500.000 5181980.000 1.500
701525.000 5181980.000 1.500
701550.000 5181980.000 1.500
701575.000 5181980.000 1.500
701600.000 5181980.000 1.500
701625.000 5181980.000 1.500
701650.000 5181980.000 1.500
701675.000 5181980.000 1.500
701050.000 5181955.000 1.500
701075.000 5181955.000 1.500
701100.000 5181955.000 1.500
701125.000 5181955.000 1.500
701150.000 5181955.000 1.500
701175.000 5181955.000 1.500
701200.000 5181955.000 1.500
701225.000 5181955.000 1.500
701250.000 5181955.000 1.500
701275.000 5181955.000 1.500
701300.000 5181955.000 1.500
701325.000 5181955.000 1.500
701350.000 5181955.000 1.500
701375.000 5181955.000 1.500
701400.000 5181955.000 1.500
701425.000 5181955.000 1.500
701450.000 5181955.000 1.500
701475.000 5181955.000 1.500
701500.000 5181955.000 1.500
701525.000 5181955.000 1.500
701550.000 5181955.000 1.500
701575.000 5181955.000 1.500
701600.000 5181955.000 1.500
701625.000 5181955.000 1.500
701650.000 5181955.000 1.500
701025.000 5181930.000 1.500
701050.000 5181930.000 1.500
701075.000 5181930.000 1.500
701100.000 5181930.000 1.500
701125.000 5181930.000 1.500
701150.000 5181930.000 1.500
701175.000 5181930.000 1.500
701200.000 5181930.000 1.500
701225.000 5181930.000 1.500
701250.000 5181930.000 1.500
701275.000 5181930.000 1.500
701300.000 5181930.000 1.500
701325.000 5181930.000 1.500
701350.000 5181930.000 1.500
701375.000 5181930.000 1.500
701400.000 5181930.000 1.500
701425.000 5181930.000 1.500
701450.000 5181930.000 1.500
701475.000 5181930.000 1.500
701500.000 5181930.000 1.500
701525.000 5181930.000 1.500
701550.000 5181930.000 1.500
701575.000 5181930.000 1.500
701600.000 5181930.000 1.500
701625.000 5181930.000 1.500
701650.000 5181930.000 1.500
701025.000 5181905.000 1.500
701050.000 5181905.000 1.500
701075.000 5181905.000 1.500
701100.000 5181905.000 1.500
701125.000 5181905.000 1.500
701150.000 5181905.000 1.500
701175.000 5181905.000 1.500
701200.000 5181905.000 1.500
701225.000 5181905.000 1.500
701250.000 5181905.000 1.500
701275.000 5181905.000 1.500
701300.000 5181905.000 1.500
701325.000 5181905.000 1.500
701350.000 5181905.000 1.500
701375.000 5181905.000 1.500
701400.000 5181905.000 1.500
701425.000 5181905.000 1.500
701450.000 5181905.000 1.500
701475.000 5181905.000 1.500
701500.000 5181905.000 1.500
701525.000 5181905.000 1.500
701550.000 5181905.000 1.500
701575.000 5181905.000 1.500
701600.000 5181905.000 1.500
701625.000 5181905.000 1.500
701650.000 5181905.000 1.500
701025.000 5181880.000 1.500
701050.000 5181880.000 1.500
701075.000 5181880.000 1.500
701100.000 5181880.000 1.500
701125.000 5181880.000 1.500
701150.000 5181880.000 1.500
701175.000 5181880.000 1.500
701200.000 5181880.000 1.500
701225.000 5181880.000 1.500
701250.000 5181880.000 1.500
701275.000 5181880.000 1.500
701300.000 5181880.000 1.500
701325.000 5181880.000 1.500
701350.000 5181880.000 1.500
701375.000 5181880.000 1.500
701400.000 5181880.000 1.500
701425.000 5181880.000 1.500
701450.000 5181880.000 1.500
701475.000 5181880.000 1.500
701500.000 5181880.000 1.500
701525.000 5181880.000 1.500
701550.000 5181880.000 1.500
701575.000 5181880.000 1.500
701600.000 5181880.000 1.500
701625.000 5181880.000 1.500
701000.000 5181855.000 1.500
701025.000 5181855.000 1.500
701050.000 5181855.000 1.500
701075.000 5181855.000 1.500
701100.000 5181855.000 1.500
701125.000 5181855.000 1.500
701150.000 5181855.000 1.500
701175.000 5181855.000 1.500
701200.000 5181855.000 1.500
701225.000 5181855.000 1.500
701250.000 5181855.000 1.500
701275.000 5181855.000 1.500
701300.000 5181855.000 1.500
701325.000 5181855.000 1.500
701350.000 5181855.000 1.500
701375.000 5181855.000 1.500
701400.000 5181855.000 1.500
701425.000 5181855.000 1.500
701450.000 5181855.000 1.500
701475.000 5181855.000 1.500
701500.000 5181855.000 1.500
701525.000 5181855.000 1.500
701550.000 5181855.000 1.500
701575.000 5181855.000 1.500
701600.000 5181855.000 1.500
701625.000 5181855.000 1.500
701000.000 5181830.000 1.500
701025.000 5181830.000 1.500
701050.000 5181830.000 1.500
701075.000 5181830.000 1.500
701100.000 5181830.000 1.500
701125.000 5181830.000 1.500
701150.000 5181830.000 1.500
701175.000 5181830.000 1.500
701200.000 5181830.000 1.500
701225.000 5181830.000 1.500
701250.000 5181830.000 1.500
701275.000 5181830.000 1.500
701300.000 5181830.000 1.500
701325.000 5181830.000 1.500
701350.000 5181830.000 1.500
701375.000 5181830.000 1.500
701400.000 5181830.000 1.500
701425.000 5181830.000 1.500
701450.000 5181830.000 1.500
701475.000 5181830.000 1.500
701500.000 5181830.000 1.500
701525.000 5181830.000 1.500
701550.000 5181830.000 1.500
701575.000 5181830.000 1.500
701600.000 5181830.000 1.500
700975.000 5181805.000 1.500
701000.000 5181805.000 1.500
701025.000 5181805.000 1.500
701050.000 5181805.000 1.500
701075.000 5181805.000 1.500
701100.000 5181805.000 1.500
701125.000 5181805.000 1.500
701150.000 5181805.000 1.500
701175.000 5181805.000 1.500
701200.000 5181805.000 1.500
701225.000 5181805.000 1.500
701250.000 5181805.000 1.500
701275.000 5181805.000 1.500
701300.000 5181805.000 1.500
701325.000 5181805.000 1.500
701350.000 5181805.000 1.500
701375.000 5181805.000 1.500
701400.000 5181805.000 1.500
701425.000 5181805.000 1.500
701450.000 5181805.000 1.500
701475.000 5181805.000 1.500
701500.000 5181805.000 1.500
701525.000 5181805.000 1.500
701550.000 5181805.000 1.500
701575.000 5181805.000 1.500
701600.000 5181805.000 1.500
700975.000 5181780.000 1.500
701000.000 5181780.000 1.500
701025.000 5181780.000 1.500
701050.000 5181780.000 1.500
701075.000 5181780.000 1.500
701100.000 5181780.000 1.500
701125.000 5181780.000 1.500
701150.000 5181780.000 1.500
701175.000 5181780.000 1.500
701200.000 5181780.000 1.500
701225.000 5181780.000 1.500
701250.000 5181780.000 1.500
701275.000 5181780.000 1.500
701300.000 5181780.000 1.500
701325.000 5181780.000 1.500
701350.000 5181780.000 1.500
701375.000 5181780.000 1.500
701400.000 5181780.000 1.500
701425.000 5181780.000 1.500
701450.000 5181780.000 1.500
701475.000 5181780.000 1.500
701500.000 5181780.000 1.500
701525.000 5181780.000 1.500
701550.000 5181780.000 1.500
701575.000 5181780.000 1.500
701600.000 5181780.000 1.500
700975.000 5181755.000 1.500
701000.000 5181755.000 1.500
701025.000 5181755.000 1.500
701050.000 5181755.000 1.500
701075.000 5181755.000 1.500
701100.000 5181755.000 1.500
701125.000 5181755.000 1.500
701150.000 5181755.000 1.500
701175.000 5181755.000 1.500
701200.000 5181755.000 1.500
701225.000 5181755.000 1.500
701250.000 5181755.000 1.500
701275.000 5181755.000 1.500
701300.000 5181755.000 1.500
701325.000 5181755.000 1.500
701350.000 5181755.000 1.500
701375.000 5181755.000 1.500
701400.000 5181755.000 1.500
701425.000 5181755.000 1.500
701450.000 5181755.000 1.500
701475.000 5181755.000 1.500
701500.000 5181755.000 1.500
701525.000 5181755.000 1.500
701550.000 5181755.000 1.500
701575.000 5181755.000 1.500
700950.000 5181730.000 1.500
700975.000 5181730.000 1.500
701000.000 5181730.000 1.500
701025.000 5181730.000 1.500
701050.000 5181730.000 1.500
701075.000 5181730.000 1.500
701100.000 5181730.000 1.500
701125.000 5181730.000 1.500
701150.000 5181730.000 1.500
701175.000 5181730.000 1.500
701200.000 5181730.000 1.500
701225.000 5181730.000 1.500
701250.000 5181730.000 1.500
701275.000 5181730.000 1.500
701300.000 5181730.000 1.500
701325.000 5181730.000 1.500
701350.000 5181730.000 1.500
701375.000 5181730.000 1.500
701400.000 5181730.000 1.500
701425.000 5181730.000 1.500
701450.000 5181730.000 1.500
701475.000 5181730.000 1.500
701500.000 5181730.000 1.500
701525.000 5181730.000 1.500
701550.000 5181730.000 1.500
701575.000 5181730.000 1.500
700950.000 5181705.000 1.500
700975.000 5181705.000 1.500
701000.000 5181705.000 1.500
701025.000 5181705.000 1.500
701050.000 5181705.000 1.500
701075.000 5181705.000 1.500
701100.000 5181705.000 1.500
701125.000 5181705.000 1.500
701150.000 5181705.000 1.500
701175.000 5181705.000 1.500
701200.000 5181705.000 1.500
701225.000 5181705.000 1.500
701250.000 5181705.000 1.500
701275.000 5181705.000 1.500
701300.000 5181705.000 1.500
701325.000 5181705.000 1.500
701350.000 5181705.000 1.500
701375.000 5181705.000 1.500
701400.000 5181705.000 1.500
701425.000 5181705.000 1.500
701450.000 5181705.000 1.500
701475.000 5181705.000 1.500
701500.000 5181705.000 1.500
701525.000 5181705.000 1.500
701550.000 5181705.000 1.500
701575.000 5181705.000 1.500
700925.000 5181680.000 1.500
700950.000 5181680.000 1.500
700975.000 5181680.000 1.500
701000.000 5181680.000 1.500
701025.000 5181680.000 1.500
701050.000 5181680.000 1.500
701075.000 5181680.000 1.500
701100.000 5181680.000 1.500
701125.000 5181680.000 1.500
701150.000 5181680.000 1.500
701175.000 5181680.000 1.500
701200.000 5181680.000 1.500
701225.000 5181680.000 1.500
701250.000 5181680.000 1.500
701275.000 5181680.000 1.500
701300.000 5181680.000 1.500
701325.000 5181680.000 1.500
701350.000 5181680.000 1.500
701375.000 5181680.000 1.500
701400.000 5181680.000 1.500
701425.000 5181680.000 1.500
701450.000 5181680.000 1.500
701475.000 5181680.000 1.500
701500.000 5181680.000 1.500
701525.000 5181680.000 1.500
701550.000 5181680.000 1.500
700925.000 5181655.000 1.500
700950.000 5181655.000 1.500
700975.000 5181655.000 1.500
701000.000 5181655.000 1.500
701025.000 5181655.000 1.500
701050.000 5181655.000 1.500
701075.000 5181655.000 1.500
701100.000 5181655.000 1.500
701125.000 5181655.000 1.500
701150.000 5181655.000 1.500
701175.000 5181655.000 1.500
701200.000 5181655.000 1.500
701225.000 5181655.000 1.500
701250.000 5181655.000 1.500
701275.000 5181655.000 1.500
701300.000 5181655.000 1.500
701325.000 5181655.000 1.500
701350.000 5181655.000 1.500
701375.000 5181655.000 1.500
701400.000 5181655.000 1.500
701425.000 5181655.000 1.500
701450.000 5181655.000 1.500
701475.000 5181655.000 1.500
701500.000 5181655.000 1.500
701525.000 5181655.000 1.500
701550.000 5181655.000 1.500
700925.000 5181630.000 1.500
700950.000 5181630.000 1.500
700975.000 5181630.000 1.500
701000.000 5181630.000 1.500
701025.000 5181630.000 1.500
701050.000 5181630.000 1.500
701075.000 5181630.000 1.500
701100.000 5181630.000 1.500
701125.000 5181630.000 1.500
701150.000 5181630.000 1.500
701175.000 5181630.000 1.500
701200.000 5181630.000 1.500
701225.000 5181630.000 1.500
701250.000 5181630.000 1.500
701275.000 5181630.000 1.500
701300.000 5181630.000 1.500
701325.000 5181630.000 1.500
701350.000 5181630.000 1.500
701375.000 5181630.000 1.500
701400.000 5181630.000 1.500
701425.000 5181630.000 1.500
701450.000 5181630.000 1.500
701475.000 5181630.000 1.500
701500.000 5181630.000 1.500
701525.000 5181630.000 1.500
700900.000 5181605.000 1.500
700925.000 5181605.000 1.500
700950.000 5181605.000 1.500
700975.000 5181605.000 1.500
701000.000 5181605.000 1.500
701025.000 5181605.000 1.500
701050.000 5181605.000 1.500
701075.000 5181605.000 1.500
701100.000 5181605.000 1.500
701125.000 5181605.000 1.500
701150.000 5181605.000 1.500
701175.000 5181605.000 1.500
701200.000 5181605.000 1.500
701225.000 5181605.000 1.500
701250.000 5181605.000 1.500
701275.000 5181605.000 1.500
701300.000 5181605.000 1.500
701325.000 5181605.000 1.500
701350.000 5181605.000 1.500
701375.000 5181605.000 1.500
701400.000 5181605.000 1.500
701425.000 5181605.000 1.500
701450.000 5181605.000 1.500
701475.000 5181605.000 1.500
701500.000 5181605.000 1.500
701525.000 5181605.000 1.500
700900.000 5181580.000 1.500
700925.000 5181580.000 1.500
700950.000 5181580.000 1.500
700975.000 5181580.000 1.500
701000.000 5181580.000 1.500
701025.000 5181580.000 1.500
701050.000 5181580.000 1.500
701075.000 5181580.000 1.500
701100.000 5181580.000 1.500
701125.000 5181580.000 1.500
701150.000 5181580.000 1.500
701175.000 5181580.000 1.500
701200.000 5181580.000 1.500
701225.000 5181580.000 1.500
701250.000 5181580.000 1.500
701275.000 5181580.000 1.500
701300.000 5181580.000 1.500
701325.000 5181580.000 1.500
701350.000 5181580.000 1.500
701375.000 5181580.000 1.500
701400.000 5181580.000 1.500
701425.000 5181580.000 1.500
701450.000 5181580.000 1.500
701475.000 5181580.000 1.500
701500.000 5181580.000 1.500
701525.000 5181580.000 1.500
700900.000 5181555.000 1.500
700925.000 5181555.000 1.500
700950.000 5181555.000 1.500
700975.000 5181555.000 1.500
701000.000 5181555.000 1.500
701025.000 5181555.000 1.500
701050.000 5181555.000 1.500
701075.000 5181555.000 1.500
701100.000 5181555.000 1.500
701125.000 5181555.000 1.500
701150.000 5181555.000 1.500
701175.000 5181555.000 1.500
701200.000 5181555.000 1.500
701225.000 5181555.000 1.500
701250.000 5181555.000 1.500
701275.000 5181555.000 1.500
701300.000 5181555.000 1.500
701325.000 5181555.000 1.500
701350.000 5181555.000 1.500
701375.000 5181555.000 1.500
701400.000 5181555.000 1.500
701425.000 5181555.000 1.500
701450.000 5181555.000 1.500
701475.000 5181555.000 1.500
701500.000 5181555.000 1.500
700875.000 5181530.000 1.500
700900.000 5181530.000 1.500
700925.000 5181530.000 1.500
700950.000 5181530.000 1.500
700975.000 5181530.000 1.500
701000.000 5181530.000 1.500
701025.000 5181530.000 1.500
701050.000 5181530.000 1.500
701075.000 5181530.000 1.500
701100.000 5181530.000 1.500
701125.000 5181530.000 1.500
701150.000 5181530.000 1.500
701175.000 5181530.000 1.500
701200.000 5181530.000 1.500
701225.000 5181530.000 1.500
701250.000 5181530.000 1.500
701275.000 5181530.000 1.500
701300.000 5181530.000 1.500
701325.000 5181530.000 1.500
701350.000 5181530.000 1.500
701375.000 5181530.000 1.500
701400.000 5181530.000 1.500
701425.000 5181530.000 1.500
701450.000 5181530.000 1.500
701475.000 5181530.000 1.500
701500.000 5181530.000 1.500
700875.000 5181505.000 1.500
700900.000 5181505.000 1.500
700925.000 5181505.000 1.500
700950.000 5181505.000 1.500
700975.000 5181505.000 1.500
701000.000 5181505.000 1.500
701025.000 5181505.000 1.500
701050.000 5181505.000 1.500
701075.000 5181505.000 1.500
701100.000 5181505.000 1.500
701125.000 5181505.000 1.500
701150.000 5181505.000 1.500
701175.000 5181505.000 1.500
701200.000 5181505.000 1.500
701225.000 5181505.000 1.500
701250.000 5181505.000 1.500
701275.000 5181505.000 1.500
701300.000 5181505.000 1.500
701325.000 5181505.000 1.500
701350.000 5181505.000 1.500
701375.000 5181505.000 1.500
701400.000 5181505.000 1.500
701425.000 5181505.000 1.500
701450.000 5181505.000 1.500
701475.000 5181505.000 1.500
700875.000 5181480.000 1.500
700900.000 5181480.000 1.500
700925.000 5181480.000 1.500
700950.000 5181480.000 1.500
700975.000 5181480.000 1.500
701000.000 5181480.000 1.500
701025.000 5181480.000 1.500
701050.000 5181480.000 1.500
701075.000 5181480.000 1.500
701100.000 5181480.000 1.500
701125.000 5181480.000 1.500
701150.000 5181480.000 1.500
701175.000 5181480.000 1.500
701200.000 5181480.000 1.500
701225.000 5181480.000 1.500
701250.000 5181480.000 1.500
701275.000 5181480.000 1.500
701300.000 5181480.000 1.500
701325.000 5181480.000 1.500
701350.000 5181480.000 1.500
701375.000 5181480.000 1.500
701400.000 5181480.000 1.500
701425.000 5181480.000 1.500
701450.000 5181480.000 1.500
701475.000 5181480.000 1.500
700875.000 5181455.000 1.500
700900.000 5181455.000 1.500
700925.000 5181455.000 1.500
700950.000 5181455.000 1.500
700975.000 5181455.000 1.500
701000.000 5181455.000 1.500
701025.000 5181455.000 1.500
701050.000 5181455.000 1.500
701075.000 5181455.000 1.500
701100.000 5181455.000 1.500
701125.000 5181455.000 1.500
701150.000 5181455.000 1.500
701175.000 5181455.000 1.500
701200.000 5181455.000 1.500
701225.000 5181455.000 1.500
701250.000 5181455.000 1.500
701275.000 5181455.000 1.500
701300.000 5181455.000 1.500
701325.000 5181455.000 1.500
701350.000 5181455.000 1.500
701375.000 5181455.000 1.500
701400.000 5181455.000 1.500
701425.000 5181455.000 1.500
701450.000 5181455.000 1.500
701475.000 5181455.000 1.500
700850.000 5181430.000 1.500
700875.000 5181430.000 1.500
700900.000 5181430.000 1.500
700925.000 5181430.000 1.500
700950.000 5181430.000 1.500
700975.000 5181430.000 1.500
701000.000 5181430.000 1.500
701025.000 5181430.000 1.500
701050.000 5181430.000 1.500
701075.000 5181430.000 1.500
701100.000 5181430.000 1.500
701125.000 5181430.000 1.500
701150.000 5181430.000 1.500
701175.000 5181430.000 1.500
701200.000 5181430.000 1.500
701225.000 5181430.000 1.500
701250.000 5181430.000 1.500
701275.000 5181430.000 1.500
701300.000 5181430.000 1.500
701325.000 5181430.000 1.500
701350.000 5181430.000 1.500
701375.000 5181430.000 1.500
701400.000 5181430.000 1.500
701425.000 5181430.000 1.500
701450.000 5181430.000 1.500
700850.000 5181405.000 1.500
700875.000 5181405.000 1.500
700900.000 5181405.000 1.500
700925.000 5181405.000 1.500
700950.000 5181405.000 1.500
700975.000 5181405.000 1.500
701000.000 5181405.000 1.500
701025.000 5181405.000 1.500
701050.000 5181405.000 1.500
701075.000 5181405.000 1.500
701100.000 5181405.000 1.500
701125.000 5181405.000 1.500
701150.000 5181405.000 1.500
701175.000 5181405.000 1.500
701200.000 5181405.000 1.500
701225.000 5181405.000 1.500
701250.000 5181405.000 1.500
701275.000 5181405.000 1.500
701300.000 5181405.000 1.500
701325.000 5181405.000 1.500
701350.000 5181405.000 1.500
701375.000 5181405.000 1.500
701400.000 5181405.000 1.500
701425.000 5181405.000 1.500
701450.000 5181405.000 1.500
700850.000 5181380.000 1.500
700875.000 5181380.000 1.500
700900.000 5181380.000 1.500
700925.000 5181380.000 1.500
700950.000 5181380.000 1.500
700975.000 5181380.000 1.500
701000.000 5181380.000 1.500
701025.000 5181380.000 1.500
701050.000 5181380.000 1.500
701075.000 5181380.000 1.500
701100.000 5181380.000 1.500
701125.000 5181380.000 1.500
701150.000 5181380.000 1.500
701175.000 5181380.000 1.500
701200.000 5181380.000 1.500
701225.000 5181380.000 1.500
701250.000 5181380.000 1.500
701275.000 5181380.000 1.500
701300.000 5181380.000 1.500
701325.000 5181380.000 1.500
701350.000 5181380.000 1.500
701375.000 5181380.000 1.500
701400.000 5181380.000 1.500
701425.000 5181380.000 1.500
