This file contains receptor locations
X_coordinate  Y_Coordinate  Z_Coordinate
645850.000 5002975.000 1.500
645875.000 5002975.000 1.500
645900.000 5002975.000 1.500
645925.000 5002975.000 1.500
645950.000 5002975.000 1.500
645975.000 5002975.000 1.500
646000.000 5002975.000 1.500
646025.000 5002975.000 1.500
646050.000 5002975.000 1.500
646075.000 5002975.000 1.500
646100.000 5002975.000 1.500
646125.000 5002975.000 1.500
646150.000 5002975.000 1.500
646175.000 5002975.000 1.500
646200.000 5002975.000 1.500
646225.000 5002975.000 1.500
646250.000 5002975.000 1.500
646275.000 5002975.000 1.500
646300.000 5002975.000 1.500
646325.000 5002975.000 1.500
646350.000 5002975.000 1.500
646375.000 5002975.000 1.500
646400.000 5002975.000 1.500
645800.000 5002950.000 1.500
645825.000 5002950.000 1.500
645850.000 5002950.000 1.500
645875.000 5002950.000 1.500
645900.000 5002950.000 1.500
645925.000 5002950.000 1.500
645950.000 5002950.000 1.500
645975.000 5002950.000 1.500
646000.000 5002950.000 1.500
646025.000 5002950.000 1.500
646050.000 5002950.000 1.500
646075.000 5002950.000 1.500
646100.000 5002950.000 1.500
646125.000 5002950.000 1.500
646150.000 5002950.000 1.500
646175.000 5002950.000 1.500
646200.000 5002950.000 1.500
646225.000 5002950.000 1.500
646250.000 5002950.000 1.500
646275.000 5002950.000 1.500
646300.000 5002950.000 1.500
646325.000 5002950.000 1.500
646350.000 5002950.000 1.500
646375.000 5002950.000 1.500
646400.000 5002950.000 1.500
646425.000 5002950.000 1.500
645800.000 5002925.000 1.500
645825.000 5002925.000 1.500
645850.000 5002925.000 1.500
645875.000 5002925.000 1.500
645900.000 5002925.000 1.500
645925.000 5002925.000 1.500
645950.000 5002925.000 1.500
645975.000 5002925.000 1.500
646000.000 5002925.000 1.500
646025.000 5002925.000 1.500
646050.000 5002925.000 1.500
646075.000 5002925.000 1.500
646100.000 5002925.000 1.500
646125.000 5002925.000 1.500
646150.000 5002925.000 1.500
646175.000 5002925.000 1.500
646200.000 5002925.000 1.500
646225.000 5002925.000 1.500
646250.000 5002925.000 1.500
646275.000 5002925.000 1.500
646300.000 5002925.000 1.500
646325.000 5002925.000 1.500
646350.000 5002925.000 1.500
646375.000 5002925.000 1.500
646400.000 5002925.000 1.500
646425.000 5002925.000 1.500
645825.000 5002900.000 1.500
645850.000 5002900.000 1.500
645875.000 5002900.000 1.500
645900.000 5002900.000 1.500
645925.000 5002900.000 1.500
645950.000 5002900.000 1.500
645975.000 5002900.000 1.500
646000.000 5002900.000 1.500
646025.000 5002900.000 1.500
646050.000 5002900.000 1.500
646075.000 5002900.000 1.500
646100.000 5002900.000 1.500
646125.000 5002900.000 1.500
646150.000 5002900.000 1.500
646175.000 5002900.000 1.500
646200.000 5002900.000 1.500
646225.000 5002900.000 1.500
646250.000 5002900.000 1.500
646275.000 5002900.000 1.500
646300.000 5002900.000 1.500
646325.000 5002900.000 1.500
646350.000 5002900.000 1.500
646375.000 5002900.000 1.500
646400.000 5002900.000 1.500
646425.000 5002900.000 1.500
645825.000 5002875.000 1.500
645850.000 5002875.000 1.500
645875.000 5002875.000 1.500
645900.000 5002875.000 1.500
645925.000 5002875.000 1.500
645950.000 5002875.000 1.500
645975.000 5002875.000 1.500
646000.000 5002875.000 1.500
646025.000 5002875.000 1.500
646050.000 5002875.000 1.500
646075.000 5002875.000 1.500
646100.000 5002875.000 1.500
646125.000 5002875.000 1.500
646150.000 5002875.000 1.500
646175.000 5002875.000 1.500
646200.000 5002875.000 1.500
646225.000 5002875.000 1.500
646250.000 5002875.000 1.500
646275.000 5002875.000 1.500
646300.000 5002875.000 1.500
646325.000 5002875.000 1.500
646350.000 5002875.000 1.500
646375.000 5002875.000 1.500
646400.000 5002875.000 1.500
646425.000 5002875.000 1.500
646450.000 5002875.000 1.500
645850.000 5002850.000 1.500
645875.000 5002850.000 1.500
645900.000 5002850.000 1.500
645925.000 5002850.000 1.500
645950.000 5002850.000 1.500
645975.000 5002850.000 1.500
646000.000 5002850.000 1.500
646025.000 5002850.000 1.500
646050.000 5002850.000 1.500
646075.000 5002850.000 1.500
646100.000 5002850.000 1.500
646125.000 5002850.000 1.500
646150.000 5002850.000 1.500
646175.000 5002850.000 1.500
646200.000 5002850.000 1.500
646225.000 5002850.000 1.500
646250.000 5002850.000 1.500
646275.000 5002850.000 1.500
646300.000 5002850.000 1.500
646325.000 5002850.000 1.500
646350.000 5002850.000 1.500
646375.000 5002850.000 1.500
646400.000 5002850.000 1.500
646425.000 5002850.000 1.500
646450.000 5002850.000 1.500
645850.000 5002825.000 1.500
645875.000 5002825.000 1.500
645900.000 5002825.000 1.500
645925.000 5002825.000 1.500
645950.000 5002825.000 1.500
645975.000 5002825.000 1.500
646000.000 5002825.000 1.500
646025.000 5002825.000 1.500
646050.000 5002825.000 1.500
646075.000 5002825.000 1.500
646100.000 5002825.000 1.500
646125.000 5002825.000 1.500
646150.000 5002825.000 1.500
646175.000 5002825.000 1.500
646200.000 5002825.000 1.500
646225.000 5002825.000 1.500
646250.000 5002825.000 1.500
646275.000 5002825.000 1.500
646300.000 5002825.000 1.500
646325.000 5002825.000 1.500
646350.000 5002825.000 1.500
646375.000 5002825.000 1.500
646400.000 5002825.000 1.500
646425.000 5002825.000 1.500
646450.000 5002825.000 1.500
646475.000 5002825.000 1.500
645850.000 5002800.000 1.500
645875.000 5002800.000 1.500
645900.000 5002800.000 1.500
645925.000 5002800.000 1.500
645950.000 5002800.000 1.500
645975.000 5002800.000 1.500
646000.000 5002800.000 1.500
646025.000 5002800.000 1.500
646050.000 5002800.000 1.500
646075.000 5002800.000 1.500
646100.000 5002800.000 1.500
646125.000 5002800.000 1.500
646150.000 5002800.000 1.500
646175.000 5002800.000 1.500
646200.000 5002800.000 1.500
646225.000 5002800.000 1.500
646250.000 5002800.000 1.500
646275.000 5002800.000 1.500
646300.000 5002800.000 1.500
646325.000 5002800.000 1.500
646350.000 5002800.000 1.500
646375.000 5002800.000 1.500
646400.000 5002800.000 1.500
646425.000 5002800.000 1.500
646450.000 5002800.000 1.500
646475.000 5002800.000 1.500
645875.000 5002775.000 1.500
645900.000 5002775.000 1.500
645925.000 5002775.000 1.500
645950.000 5002775.000 1.500
645975.000 5002775.000 1.500
646000.000 5002775.000 1.500
646025.000 5002775.000 1.500
646050.000 5002775.000 1.500
646075.000 5002775.000 1.500
646100.000 5002775.000 1.500
646125.000 5002775.000 1.500
646150.000 5002775.000 1.500
646175.000 5002775.000 1.500
646200.000 5002775.000 1.500
646225.000 5002775.000 1.500
646250.000 5002775.000 1.500
646275.000 5002775.000 1.500
646300.000 5002775.000 1.500
646325.000 5002775.000 1.500
646350.000 5002775.000 1.500
646375.000 5002775.000 1.500
646400.000 5002775.000 1.500
646425.000 5002775.000 1.500
646450.000 5002775.000 1.500
646475.000 5002775.000 1.500
645875.000 5002750.000 1.500
645900.000 5002750.000 1.500
645925.000 5002750.000 1.500
645950.000 5002750.000 1.500
645975.000 5002750.000 1.500
646000.000 5002750.000 1.500
646025.000 5002750.000 1.500
646050.000 5002750.000 1.500
646075.000 5002750.000 1.500
646100.000 5002750.000 1.500
646125.000 5002750.000 1.500
646150.000 5002750.000 1.500
646175.000 5002750.000 1.500
646200.000 5002750.000 1.500
646225.000 5002750.000 1.500
646250.000 5002750.000 1.500
646275.000 5002750.000 1.500
646300.000 5002750.000 1.500
646325.000 5002750.000 1.500
646350.000 5002750.000 1.500
646375.000 5002750.000 1.500
646400.000 5002750.000 1.500
646425.000 5002750.000 1.500
646450.000 5002750.000 1.500
646475.000 5002750.000 1.500
646500.000 5002750.000 1.500
645875.000 5002725.000 1.500
645900.000 5002725.000 1.500
645925.000 5002725.000 1.500
645950.000 5002725.000 1.500
645975.000 5002725.000 1.500
646000.000 5002725.000 1.500
646025.000 5002725.000 1.500
646050.000 5002725.000 1.500
646075.000 5002725.000 1.500
646100.000 5002725.000 1.500
646125.000 5002725.000 1.500
646150.000 5002725.000 1.500
646175.000 5002725.000 1.500
646200.000 5002725.000 1.500
646225.000 5002725.000 1.500
646250.000 5002725.000 1.500
646275.000 5002725.000 1.500
646300.000 5002725.000 1.500
646325.000 5002725.000 1.500
646350.000 5002725.000 1.500
646375.000 5002725.000 1.500
646400.000 5002725.000 1.500
646425.000 5002725.000 1.500
646450.000 5002725.000 1.500
646475.000 5002725.000 1.500
646500.000 5002725.000 1.500
645900.000 5002700.000 1.500
645925.000 5002700.000 1.500
645950.000 5002700.000 1.500
645975.000 5002700.000 1.500
646000.000 5002700.000 1.500
646025.000 5002700.000 1.500
646050.000 5002700.000 1.500
646075.000 5002700.000 1.500
646100.000 5002700.000 1.500
646125.000 5002700.000 1.500
646150.000 5002700.000 1.500
646175.000 5002700.000 1.500
646200.000 5002700.000 1.500
646225.000 5002700.000 1.500
646250.000 5002700.000 1.500
646275.000 5002700.000 1.500
646300.000 5002700.000 1.500
646325.000 5002700.000 1.500
646350.000 5002700.000 1.500
646375.000 5002700.000 1.500
646400.000 5002700.000 1.500
646425.000 5002700.000 1.500
646450.000 5002700.000 1.500
646475.000 5002700.000 1.500
646500.000 5002700.000 1.500
645900.000 5002675.000 1.500
645925.000 5002675.000 1.500
645950.000 5002675.000 1.500
645975.000 5002675.000 1.500
646000.000 5002675.000 1.500
646025.000 5002675.000 1.500
646050.000 5002675.000 1.500
646075.000 5002675.000 1.500
646100.000 5002675.000 1.500
646125.000 5002675.000 1.500
646150.000 5002675.000 1.500
646175.000 5002675.000 1.500
646200.000 5002675.000 1.500
646225.000 5002675.000 1.500
646250.000 5002675.000 1.500
646275.000 5002675.000 1.500
646300.000 5002675.000 1.500
646325.000 5002675.000 1.500
646350.000 5002675.000 1.500
646375.000 5002675.000 1.500
646400.000 5002675.000 1.500
646425.000 5002675.000 1.500
646450.000 5002675.000 1.500
646475.000 5002675.000 1.500
646500.000 5002675.000 1.500
646525.000 5002675.000 1.500
645925.000 5002650.000 1.500
645950.000 5002650.000 1.500
645975.000 5002650.000 1.500
646000.000 5002650.000 1.500
646025.000 5002650.000 1.500
646050.000 5002650.000 1.500
646075.000 5002650.000 1.500
646100.000 5002650.000 1.500
646125.000 5002650.000 1.500
646150.000 5002650.000 1.500
646175.000 5002650.000 1.500
646200.000 5002650.000 1.500
646225.000 5002650.000 1.500
646250.000 5002650.000 1.500
646275.000 5002650.000 1.500
646300.000 5002650.000 1.500
646325.000 5002650.000 1.500
646350.000 5002650.000 1.500
646375.000 5002650.000 1.500
646400.000 5002650.000 1.500
646425.000 5002650.000 1.500
646450.000 5002650.000 1.500
646475.000 5002650.000 1.500
646500.000 5002650.000 1.500
646525.000 5002650.000 1.500
645925.000 5002625.000 1.500
645950.000 5002625.000 1.500
645975.000 5002625.000 1.500
646000.000 5002625.000 1.500
646025.000 5002625.000 1.500
646050.000 5002625.000 1.500
646075.000 5002625.000 1.500
646100.000 5002625.000 1.500
646125.000 5002625.000 1.500
646150.000 5002625.000 1.500
646175.000 5002625.000 1.500
646200.000 5002625.000 1.500
646225.000 5002625.000 1.500
646250.000 5002625.000 1.500
646275.000 5002625.000 1.500
646300.000 5002625.000 1.500
646325.000 5002625.000 1.500
646350.000 5002625.000 1.500
646375.000 5002625.000 1.500
646400.000 5002625.000 1.500
646425.000 5002625.000 1.500
646450.000 5002625.000 1.500
646475.000 5002625.000 1.500
646500.000 5002625.000 1.500
646525.000 5002625.000 1.500
646550.000 5002625.000 1.500
645925.000 5002600.000 1.500
645950.000 5002600.000 1.500
645975.000 5002600.000 1.500
646000.000 5002600.000 1.500
646025.000 5002600.000 1.500
646050.000 5002600.000 1.500
646075.000 5002600.000 1.500
646100.000 5002600.000 1.500
646125.000 5002600.000 1.500
646150.000 5002600.000 1.500
646175.000 5002600.000 1.500
646200.000 5002600.000 1.500
646225.000 5002600.000 1.500
646250.000 5002600.000 1.500
646275.000 5002600.000 1.500
646300.000 5002600.000 1.500
646325.000 5002600.000 1.500
646350.000 5002600.000 1.500
646375.000 5002600.000 1.500
646400.000 5002600.000 1.500
646425.000 5002600.000 1.500
646450.000 5002600.000 1.500
646475.000 5002600.000 1.500
646500.000 5002600.000 1.500
646525.000 5002600.000 1.500
646550.000 5002600.000 1.500
645950.000 5002575.000 1.500
645975.000 5002575.000 1.500
646000.000 5002575.000 1.500
646025.000 5002575.000 1.500
646050.000 5002575.000 1.500
646075.000 5002575.000 1.500
646100.000 5002575.000 1.500
646125.000 5002575.000 1.500
646150.000 5002575.000 1.500
646175.000 5002575.000 1.500
646200.000 5002575.000 1.500
646225.000 5002575.000 1.500
646250.000 5002575.000 1.500
646275.000 5002575.000 1.500
646300.000 5002575.000 1.500
646325.000 5002575.000 1.500
646350.000 5002575.000 1.500
646375.000 5002575.000 1.500
646400.000 5002575.000 1.500
646425.000 5002575.000 1.500
646450.000 5002575.000 1.500
646475.000 5002575.000 1.500
646500.000 5002575.000 1.500
646525.000 5002575.000 1.500
646550.000 5002575.000 1.500
645950.000 5002550.000 1.500
645975.000 5002550.000 1.500
646000.000 5002550.000 1.500
646025.000 5002550.000 1.500
646050.000 5002550.000 1.500
646075.000 5002550.000 1.500
646100.000 5002550.000 1.500
646125.000 5002550.000 1.500
646150.000 5002550.000 1.500
646175.000 5002550.000 1.500
646200.000 5002550.000 1.500
646225.000 5002550.000 1.500
646250.000 5002550.000 1.500
646275.000 5002550.000 1.500
646300.000 5002550.000 1.500
646325.000 5002550.000 1.500
646350.000 5002550.000 1.500
646375.000 5002550.000 1.500
646400.000 5002550.000 1.500
646425.000 5002550.000 1.500
646450.000 5002550.000 1.500
646475.000 5002550.000 1.500
646500.000 5002550.000 1.500
646525.000 5002550.000 1.500
646550.000 5002550.000 1.500
646575.000 5002550.000 1.500
645950.000 5002525.000 1.500
645975.000 5002525.000 1.500
646000.000 5002525.000 1.500
646025.000 5002525.000 1.500
646050.000 5002525.000 1.500
646075.000 5002525.000 1.500
646100.000 5002525.000 1.500
646125.000 5002525.000 1.500
646150.000 5002525.000 1.500
646175.000 5002525.000 1.500
646200.000 5002525.000 1.500
646225.000 5002525.000 1.500
646250.000 5002525.000 1.500
646275.000 5002525.000 1.500
646300.000 5002525.000 1.500
646325.000 5002525.000 1.500
646350.000 5002525.000 1.500
646375.000 5002525.000 1.500
646400.000 5002525.000 1.500
646425.000 5002525.000 1.500
646450.000 5002525.000 1.500
646475.000 5002525.000 1.500
646500.000 5002525.000 1.500
646525.000 5002525.000 1.500
646550.000 5002525.000 1.500
646575.000 5002525.000 1.500
645975.000 5002500.000 1.500
646000.000 5002500.000 1.500
646025.000 5002500.000 1.500
646050.000 5002500.000 1.500
646075.000 5002500.000 1.500
646100.000 5002500.000 1.500
646125.000 5002500.000 1.500
646150.000 5002500.000 1.500
646175.000 5002500.000 1.500
646200.000 5002500.000 1.500
646225.000 5002500.000 1.500
646250.000 5002500.000 1.500
646275.000 5002500.000 1.500
646300.000 5002500.000 1.500
646325.000 5002500.000 1.500
646350.000 5002500.000 1.500
646375.000 5002500.000 1.500
646400.000 5002500.000 1.500
646425.000 5002500.000 1.500
646450.000 5002500.000 1.500
646475.000 5002500.000 1.500
646500.000 5002500.000 1.500
646525.000 5002500.000 1.500
646550.000 5002500.000 1.500
646575.000 5002500.000 1.500
645975.000 5002475.000 1.500
646000.000 5002475.000 1.500
646025.000 5002475.000 1.500
646050.000 5002475.000 1.500
646075.000 5002475.000 1.500
646100.000 5002475.000 1.500
646125.000 5002475.000 1.500
646150.000 5002475.000 1.500
646175.000 5002475.000 1.500
646200.000 5002475.000 1.500
646225.000 5002475.000 1.500
646250.000 5002475.000 1.500
646275.000 5002475.000 1.500
646300.000 5002475.000 1.500
646325.000 5002475.000 1.500
646350.000 5002475.000 1.500
646375.000 5002475.000 1.500
646400.000 5002475.000 1.500
646425.000 5002475.000 1.500
646450.000 5002475.000 1.500
646475.000 5002475.000 1.500
646500.000 5002475.000 1.500
646525.000 5002475.000 1.500
646550.000 5002475.000 1.500
646575.000 5002475.000 1.500
646600.000 5002475.000 1.500
646000.000 5002450.000 1.500
646025.000 5002450.000 1.500
646050.000 5002450.000 1.500
646075.000 5002450.000 1.500
646100.000 5002450.000 1.500
646125.000 5002450.000 1.500
646150.000 5002450.000 1.500
646175.000 5002450.000 1.500
646200.000 5002450.000 1.500
646225.000 5002450.000 1.500
646250.000 5002450.000 1.500
646275.000 5002450.000 1.500
646300.000 5002450.000 1.500
646325.000 5002450.000 1.500
646350.000 5002450.000 1.500
646375.000 5002450.000 1.500
646400.000 5002450.000 1.500
646425.000 5002450.000 1.500
646450.000 5002450.000 1.500
646475.000 5002450.000 1.500
646500.000 5002450.000 1.500
646525.000 5002450.000 1.500
646550.000 5002450.000 1.500
646575.000 5002450.000 1.500
646600.000 5002450.000 1.500
646000.000 5002425.000 1.500
646025.000 5002425.000 1.500
646050.000 5002425.000 1.500
646075.000 5002425.000 1.500
646100.000 5002425.000 1.500
646125.000 5002425.000 1.500
646150.000 5002425.000 1.500
646175.000 5002425.000 1.500
646200.000 5002425.000 1.500
646225.000 5002425.000 1.500
646250.000 5002425.000 1.500
646275.000 5002425.000 1.500
646300.000 5002425.000 1.500
646325.000 5002425.000 1.500
646350.000 5002425.000 1.500
646375.000 5002425.000 1.500
646400.000 5002425.000 1.500
646425.000 5002425.000 1.500
646450.000 5002425.000 1.500
646475.000 5002425.000 1.500
646500.000 5002425.000 1.500
646525.000 5002425.000 1.500
646550.000 5002425.000 1.500
646575.000 5002425.000 1.500
646600.000 5002425.000 1.500
646000.000 5002400.000 1.500
646025.000 5002400.000 1.500
646050.000 5002400.000 1.500
646075.000 5002400.000 1.500
646100.000 5002400.000 1.500
646125.000 5002400.000 1.500
646150.000 5002400.000 1.500
646175.000 5002400.000 1.500
646200.000 5002400.000 1.500
646225.000 5002400.000 1.500
646250.000 5002400.000 1.500
646275.000 5002400.000 1.500
646300.000 5002400.000 1.500
646325.000 5002400.000 1.500
646350.000 5002400.000 1.500
646375.000 5002400.000 1.500
646400.000 5002400.000 1.500
646425.000 5002400.000 1.500
646450.000 5002400.000 1.500
646475.000 5002400.000 1.500
646500.000 5002400.000 1.500
646525.000 5002400.000 1.500
646550.000 5002400.000 1.500
646575.000 5002400.000 1.500
646600.000 5002400.000 1.500
646625.000 5002400.000 1.500
646025.000 5002375.000 1.500
646050.000 5002375.000 1.500
646075.000 5002375.000 1.500
646100.000 5002375.000 1.500
646125.000 5002375.000 1.500
646150.000 5002375.000 1.500
646175.000 5002375.000 1.500
646200.000 5002375.000 1.500
646225.000 5002375.000 1.500
646250.000 5002375.000 1.500
646275.000 5002375.000 1.500
646300.000 5002375.000 1.500
646325.000 5002375.000 1.500
646350.000 5002375.000 1.500
646375.000 5002375.000 1.500
646400.000 5002375.000 1.500
646425.000 5002375.000 1.500
646450.000 5002375.000 1.500
646475.000 5002375.000 1.500
646500.000 5002375.000 1.500
646525.000 5002375.000 1.500
646550.000 5002375.000 1.500
646575.000 5002375.000 1.500
646600.000 5002375.000 1.500
646625.000 5002375.000 1.500
646025.000 5002350.000 1.500
646050.000 5002350.000 1.500
646075.000 5002350.000 1.500
646100.000 5002350.000 1.500
646125.000 5002350.000 1.500
646150.000 5002350.000 1.500
646175.000 5002350.000 1.500
646200.000 5002350.000 1.500
646225.000 5002350.000 1.500
646250.000 5002350.000 1.500
646275.000 5002350.000 1.500
646300.000 5002350.000 1.500
646325.000 5002350.000 1.500
646350.000 5002350.000 1.500
646375.000 5002350.000 1.500
646400.000 5002350.000 1.500
646425.000 5002350.000 1.500
646450.000 5002350.000 1.500
646475.000 5002350.000 1.500
646500.000 5002350.000 1.500
646525.000 5002350.000 1.500
646550.000 5002350.000 1.500
646575.000 5002350.000 1.500
646600.000 5002350.000 1.500
646625.000 5002350.000 1.500
646025.000 5002325.000 1.500
646050.000 5002325.000 1.500
646075.000 5002325.000 1.500
646100.000 5002325.000 1.500
646125.000 5002325.000 1.500
646150.000 5002325.000 1.500
646175.000 5002325.000 1.500
646200.000 5002325.000 1.500
646225.000 5002325.000 1.500
646250.000 5002325.000 1.500
646275.000 5002325.000 1.500
646300.000 5002325.000 1.500
646325.000 5002325.000 1.500
646350.000 5002325.000 1.500
646375.000 5002325.000 1.500
646400.000 5002325.000 1.500
646425.000 5002325.000 1.500
646450.000 5002325.000 1.500
