This file contains receptor locations
X_coordinate  Y_Coordinate  Z_Coordinate
655575.000 5078255.000 1.500
655600.000 5078255.000 1.500
655625.000 5078255.000 1.500
655650.000 5078255.000 1.500
655675.000 5078255.000 1.500
655700.000 5078255.000 1.500
655725.000 5078255.000 1.500
655750.000 5078255.000 1.500
655775.000 5078255.000 1.500
655175.000 5078230.000 1.500
655200.000 5078230.000 1.500
655225.000 5078230.000 1.500
655250.000 5078230.000 1.500
655275.000 5078230.000 1.500
655300.000 5078230.000 1.500
655325.000 5078230.000 1.500
655350.000 5078230.000 1.500
655375.000 5078230.000 1.500
655400.000 5078230.000 1.500
655425.000 5078230.000 1.500
655450.000 5078230.000 1.500
655475.000 5078230.000 1.500
655500.000 5078230.000 1.500
655525.000 5078230.000 1.500
655550.000 5078230.000 1.500
655575.000 5078230.000 1.500
655600.000 5078230.000 1.500
655625.000 5078230.000 1.500
655650.000 5078230.000 1.500
655675.000 5078230.000 1.500
655700.000 5078230.000 1.500
655725.000 5078230.000 1.500
655750.000 5078230.000 1.500
655775.000 5078230.000 1.500
655175.000 5078205.000 1.500
655200.000 5078205.000 1.500
655225.000 5078205.000 1.500
655250.000 5078205.000 1.500
655275.000 5078205.000 1.500
655300.000 5078205.000 1.500
655325.000 5078205.000 1.500
655350.000 5078205.000 1.500
655375.000 5078205.000 1.500
655400.000 5078205.000 1.500
655425.000 5078205.000 1.500
655450.000 5078205.000 1.500
655475.000 5078205.000 1.500
655500.000 5078205.000 1.500
655525.000 5078205.000 1.500
655550.000 5078205.000 1.500
655575.000 5078205.000 1.500
655600.000 5078205.000 1.500
655625.000 5078205.000 1.500
655650.000 5078205.000 1.500
655675.000 5078205.000 1.500
655700.000 5078205.000 1.500
655725.000 5078205.000 1.500
655750.000 5078205.000 1.500
655775.000 5078205.000 1.500
655200.000 5078180.000 1.500
655225.000 5078180.000 1.500
655250.000 5078180.000 1.500
655275.000 5078180.000 1.500
655300.000 5078180.000 1.500
655325.000 5078180.000 1.500
655350.000 5078180.000 1.500
655375.000 5078180.000 1.500
655400.000 5078180.000 1.500
655425.000 5078180.000 1.500
655450.000 5078180.000 1.500
655475.000 5078180.000 1.500
655500.000 5078180.000 1.500
655525.000 5078180.000 1.500
655550.000 5078180.000 1.500
655575.000 5078180.000 1.500
655600.000 5078180.000 1.500
655625.000 5078180.000 1.500
655650.000 5078180.000 1.500
655675.000 5078180.000 1.500
655700.000 5078180.000 1.500
655725.000 5078180.000 1.500
655750.000 5078180.000 1.500
655775.000 5078180.000 1.500
655200.000 5078155.000 1.500
655225.000 5078155.000 1.500
655250.000 5078155.000 1.500
655275.000 5078155.000 1.500
655300.000 5078155.000 1.500
655325.000 5078155.000 1.500
655350.000 5078155.000 1.500
655375.000 5078155.000 1.500
655400.000 5078155.000 1.500
655425.000 5078155.000 1.500
655450.000 5078155.000 1.500
655475.000 5078155.000 1.500
655500.000 5078155.000 1.500
655525.000 5078155.000 1.500
655550.000 5078155.000 1.500
655575.000 5078155.000 1.500
655600.000 5078155.000 1.500
655625.000 5078155.000 1.500
655650.000 5078155.000 1.500
655675.000 5078155.000 1.500
655700.000 5078155.000 1.500
655725.000 5078155.000 1.500
655750.000 5078155.000 1.500
655775.000 5078155.000 1.500
655800.000 5078155.000 1.500
655200.000 5078130.000 1.500
655225.000 5078130.000 1.500
655250.000 5078130.000 1.500
655275.000 5078130.000 1.500
655300.000 5078130.000 1.500
655325.000 5078130.000 1.500
655350.000 5078130.000 1.500
655375.000 5078130.000 1.500
655400.000 5078130.000 1.500
655425.000 5078130.000 1.500
655450.000 5078130.000 1.500
655475.000 5078130.000 1.500
655500.000 5078130.000 1.500
655525.000 5078130.000 1.500
655550.000 5078130.000 1.500
655575.000 5078130.000 1.500
655600.000 5078130.000 1.500
655625.000 5078130.000 1.500
655650.000 5078130.000 1.500
655675.000 5078130.000 1.500
655700.000 5078130.000 1.500
655725.000 5078130.000 1.500
655750.000 5078130.000 1.500
655775.000 5078130.000 1.500
655800.000 5078130.000 1.500
655225.000 5078105.000 1.500
655250.000 5078105.000 1.500
655275.000 5078105.000 1.500
655300.000 5078105.000 1.500
655325.000 5078105.000 1.500
655350.000 5078105.000 1.500
655375.000 5078105.000 1.500
655400.000 5078105.000 1.500
655425.000 5078105.000 1.500
655450.000 5078105.000 1.500
655475.000 5078105.000 1.500
655500.000 5078105.000 1.500
655525.000 5078105.000 1.500
655550.000 5078105.000 1.500
655575.000 5078105.000 1.500
655600.000 5078105.000 1.500
655625.000 5078105.000 1.500
655650.000 5078105.000 1.500
655675.000 5078105.000 1.500
655700.000 5078105.000 1.500
655725.000 5078105.000 1.500
655750.000 5078105.000 1.500
655775.000 5078105.000 1.500
655800.000 5078105.000 1.500
655225.000 5078080.000 1.500
655250.000 5078080.000 1.500
655275.000 5078080.000 1.500
655300.000 5078080.000 1.500
655325.000 5078080.000 1.500
655350.000 5078080.000 1.500
655375.000 5078080.000 1.500
655400.000 5078080.000 1.500
655425.000 5078080.000 1.500
655450.000 5078080.000 1.500
655475.000 5078080.000 1.500
655500.000 5078080.000 1.500
655525.000 5078080.000 1.500
655550.000 5078080.000 1.500
655575.000 5078080.000 1.500
655600.000 5078080.000 1.500
655625.000 5078080.000 1.500
655650.000 5078080.000 1.500
655675.000 5078080.000 1.500
655700.000 5078080.000 1.500
655725.000 5078080.000 1.500
655750.000 5078080.000 1.500
655775.000 5078080.000 1.500
655800.000 5078080.000 1.500
655225.000 5078055.000 1.500
655250.000 5078055.000 1.500
655275.000 5078055.000 1.500
655300.000 5078055.000 1.500
655325.000 5078055.000 1.500
655350.000 5078055.000 1.500
655375.000 5078055.000 1.500
655400.000 5078055.000 1.500
655425.000 5078055.000 1.500
655450.000 5078055.000 1.500
655475.000 5078055.000 1.500
655500.000 5078055.000 1.500
655525.000 5078055.000 1.500
655550.000 5078055.000 1.500
655575.000 5078055.000 1.500
655600.000 5078055.000 1.500
655625.000 5078055.000 1.500
655650.000 5078055.000 1.500
655675.000 5078055.000 1.500
655700.000 5078055.000 1.500
655725.000 5078055.000 1.500
655750.000 5078055.000 1.500
655775.000 5078055.000 1.500
655800.000 5078055.000 1.500
655225.000 5078030.000 1.500
655250.000 5078030.000 1.500
655275.000 5078030.000 1.500
655300.000 5078030.000 1.500
655325.000 5078030.000 1.500
655350.000 5078030.000 1.500
655375.000 5078030.000 1.500
655400.000 5078030.000 1.500
655425.000 5078030.000 1.500
655450.000 5078030.000 1.500
655475.000 5078030.000 1.500
655500.000 5078030.000 1.500
655525.000 5078030.000 1.500
655550.000 5078030.000 1.500
655575.000 5078030.000 1.500
655600.000 5078030.000 1.500
655625.000 5078030.000 1.500
655650.000 5078030.000 1.500
655675.000 5078030.000 1.500
655700.000 5078030.000 1.500
655725.000 5078030.000 1.500
655750.000 5078030.000 1.500
655775.000 5078030.000 1.500
655800.000 5078030.000 1.500
655225.000 5078005.000 1.500
655250.000 5078005.000 1.500
655275.000 5078005.000 1.500
655300.000 5078005.000 1.500
655325.000 5078005.000 1.500
655350.000 5078005.000 1.500
655375.000 5078005.000 1.500
655400.000 5078005.000 1.500
655425.000 5078005.000 1.500
655450.000 5078005.000 1.500
655475.000 5078005.000 1.500
655500.000 5078005.000 1.500
655525.000 5078005.000 1.500
655550.000 5078005.000 1.500
655575.000 5078005.000 1.500
655600.000 5078005.000 1.500
655625.000 5078005.000 1.500
655650.000 5078005.000 1.500
655675.000 5078005.000 1.500
655700.000 5078005.000 1.500
655725.000 5078005.000 1.500
655750.000 5078005.000 1.500
655775.000 5078005.000 1.500
655800.000 5078005.000 1.500
655225.000 5077980.000 1.500
655250.000 5077980.000 1.500
655275.000 5077980.000 1.500
655300.000 5077980.000 1.500
655325.000 5077980.000 1.500
655350.000 5077980.000 1.500
655375.000 5077980.000 1.500
655400.000 5077980.000 1.500
655425.000 5077980.000 1.500
655450.000 5077980.000 1.500
655475.000 5077980.000 1.500
655500.000 5077980.000 1.500
655525.000 5077980.000 1.500
655550.000 5077980.000 1.500
655575.000 5077980.000 1.500
655600.000 5077980.000 1.500
655625.000 5077980.000 1.500
655650.000 5077980.000 1.500
655675.000 5077980.000 1.500
655700.000 5077980.000 1.500
655725.000 5077980.000 1.500
655750.000 5077980.000 1.500
655775.000 5077980.000 1.500
655800.000 5077980.000 1.500
655225.000 5077955.000 1.500
655250.000 5077955.000 1.500
655275.000 5077955.000 1.500
655300.000 5077955.000 1.500
655325.000 5077955.000 1.500
655350.000 5077955.000 1.500
655375.000 5077955.000 1.500
655400.000 5077955.000 1.500
655425.000 5077955.000 1.500
655450.000 5077955.000 1.500
655475.000 5077955.000 1.500
655500.000 5077955.000 1.500
655525.000 5077955.000 1.500
655550.000 5077955.000 1.500
655575.000 5077955.000 1.500
655600.000 5077955.000 1.500
655625.000 5077955.000 1.500
655650.000 5077955.000 1.500
655675.000 5077955.000 1.500
655700.000 5077955.000 1.500
655725.000 5077955.000 1.500
655750.000 5077955.000 1.500
655775.000 5077955.000 1.500
655800.000 5077955.000 1.500
655225.000 5077930.000 1.500
655250.000 5077930.000 1.500
655275.000 5077930.000 1.500
655300.000 5077930.000 1.500
655325.000 5077930.000 1.500
655350.000 5077930.000 1.500
655375.000 5077930.000 1.500
655400.000 5077930.000 1.500
655425.000 5077930.000 1.500
655450.000 5077930.000 1.500
655475.000 5077930.000 1.500
655500.000 5077930.000 1.500
655525.000 5077930.000 1.500
655550.000 5077930.000 1.500
655575.000 5077930.000 1.500
655600.000 5077930.000 1.500
655625.000 5077930.000 1.500
655650.000 5077930.000 1.500
655675.000 5077930.000 1.500
655700.000 5077930.000 1.500
655725.000 5077930.000 1.500
655750.000 5077930.000 1.500
655775.000 5077930.000 1.500
655800.000 5077930.000 1.500
655225.000 5077905.000 1.500
655250.000 5077905.000 1.500
655275.000 5077905.000 1.500
655300.000 5077905.000 1.500
655325.000 5077905.000 1.500
655350.000 5077905.000 1.500
655375.000 5077905.000 1.500
655400.000 5077905.000 1.500
655425.000 5077905.000 1.500
655450.000 5077905.000 1.500
655475.000 5077905.000 1.500
655500.000 5077905.000 1.500
655525.000 5077905.000 1.500
655550.000 5077905.000 1.500
655575.000 5077905.000 1.500
655600.000 5077905.000 1.500
655625.000 5077905.000 1.500
655650.000 5077905.000 1.500
655675.000 5077905.000 1.500
655700.000 5077905.000 1.500
655725.000 5077905.000 1.500
655750.000 5077905.000 1.500
655775.000 5077905.000 1.500
655800.000 5077905.000 1.500
655250.000 5077880.000 1.500
655275.000 5077880.000 1.500
655300.000 5077880.000 1.500
655325.000 5077880.000 1.500
655350.000 5077880.000 1.500
655375.000 5077880.000 1.500
655400.000 5077880.000 1.500
655425.000 5077880.000 1.500
655450.000 5077880.000 1.500
655475.000 5077880.000 1.500
655500.000 5077880.000 1.500
655525.000 5077880.000 1.500
655550.000 5077880.000 1.500
655575.000 5077880.000 1.500
655600.000 5077880.000 1.500
655625.000 5077880.000 1.500
655650.000 5077880.000 1.500
655675.000 5077880.000 1.500
655700.000 5077880.000 1.500
655725.000 5077880.000 1.500
655750.000 5077880.000 1.500
655775.000 5077880.000 1.500
655800.000 5077880.000 1.500
655825.000 5077880.000 1.500
655250.000 5077855.000 1.500
655275.000 5077855.000 1.500
655300.000 5077855.000 1.500
655325.000 5077855.000 1.500
655350.000 5077855.000 1.500
655375.000 5077855.000 1.500
655400.000 5077855.000 1.500
655425.000 5077855.000 1.500
655450.000 5077855.000 1.500
655475.000 5077855.000 1.500
655500.000 5077855.000 1.500
655525.000 5077855.000 1.500
655550.000 5077855.000 1.500
655575.000 5077855.000 1.500
655600.000 5077855.000 1.500
655625.000 5077855.000 1.500
655650.000 5077855.000 1.500
655675.000 5077855.000 1.500
655700.000 5077855.000 1.500
655725.000 5077855.000 1.500
655750.000 5077855.000 1.500
655775.000 5077855.000 1.500
655800.000 5077855.000 1.500
655825.000 5077855.000 1.500
655250.000 5077830.000 1.500
655275.000 5077830.000 1.500
655300.000 5077830.000 1.500
655325.000 5077830.000 1.500
655350.000 5077830.000 1.500
655375.000 5077830.000 1.500
655400.000 5077830.000 1.500
655425.000 5077830.000 1.500
655450.000 5077830.000 1.500
655475.000 5077830.000 1.500
655500.000 5077830.000 1.500
655525.000 5077830.000 1.500
655550.000 5077830.000 1.500
655575.000 5077830.000 1.500
655600.000 5077830.000 1.500
655625.000 5077830.000 1.500
655650.000 5077830.000 1.500
655675.000 5077830.000 1.500
655700.000 5077830.000 1.500
655725.000 5077830.000 1.500
655750.000 5077830.000 1.500
655775.000 5077830.000 1.500
655800.000 5077830.000 1.500
655825.000 5077830.000 1.500
655250.000 5077805.000 1.500
655275.000 5077805.000 1.500
655300.000 5077805.000 1.500
655325.000 5077805.000 1.500
655350.000 5077805.000 1.500
655375.000 5077805.000 1.500
655400.000 5077805.000 1.500
655425.000 5077805.000 1.500
655450.000 5077805.000 1.500
655475.000 5077805.000 1.500
655500.000 5077805.000 1.500
655525.000 5077805.000 1.500
655550.000 5077805.000 1.500
655575.000 5077805.000 1.500
655600.000 5077805.000 1.500
655625.000 5077805.000 1.500
655650.000 5077805.000 1.500
655675.000 5077805.000 1.500
655700.000 5077805.000 1.500
655725.000 5077805.000 1.500
655750.000 5077805.000 1.500
655775.000 5077805.000 1.500
655800.000 5077805.000 1.500
655825.000 5077805.000 1.500
655250.000 5077780.000 1.500
655275.000 5077780.000 1.500
655300.000 5077780.000 1.500
655325.000 5077780.000 1.500
655350.000 5077780.000 1.500
655375.000 5077780.000 1.500
655400.000 5077780.000 1.500
655425.000 5077780.000 1.500
655450.000 5077780.000 1.500
655475.000 5077780.000 1.500
655500.000 5077780.000 1.500
655525.000 5077780.000 1.500
655550.000 5077780.000 1.500
655575.000 5077780.000 1.500
655600.000 5077780.000 1.500
655625.000 5077780.000 1.500
655650.000 5077780.000 1.500
655675.000 5077780.000 1.500
655700.000 5077780.000 1.500
655725.000 5077780.000 1.500
655750.000 5077780.000 1.500
655775.000 5077780.000 1.500
655800.000 5077780.000 1.500
655825.000 5077780.000 1.500
655250.000 5077755.000 1.500
655275.000 5077755.000 1.500
655300.000 5077755.000 1.500
655325.000 5077755.000 1.500
655350.000 5077755.000 1.500
655375.000 5077755.000 1.500
655400.000 5077755.000 1.500
655425.000 5077755.000 1.500
655450.000 5077755.000 1.500
655475.000 5077755.000 1.500
655500.000 5077755.000 1.500
655525.000 5077755.000 1.500
655550.000 5077755.000 1.500
655575.000 5077755.000 1.500
655600.000 5077755.000 1.500
655625.000 5077755.000 1.500
655650.000 5077755.000 1.500
655675.000 5077755.000 1.500
655700.000 5077755.000 1.500
655725.000 5077755.000 1.500
655750.000 5077755.000 1.500
655775.000 5077755.000 1.500
