This file contains receptor locations
X_coordinate  Y_Coordinate  Z_Coordinate
690675.000 5208625.000 1.500
690700.000 5208625.000 1.500
690725.000 5208625.000 1.500
690750.000 5208625.000 1.500
690775.000 5208625.000 1.500
690800.000 5208625.000 1.500
690825.000 5208625.000 1.500
690850.000 5208625.000 1.500
690875.000 5208625.000 1.500
690900.000 5208625.000 1.500
690925.000 5208625.000 1.500
690325.000 5208600.000 1.500
690350.000 5208600.000 1.500
690375.000 5208600.000 1.500
690400.000 5208600.000 1.500
690425.000 5208600.000 1.500
690450.000 5208600.000 1.500
690475.000 5208600.000 1.500
690500.000 5208600.000 1.500
690525.000 5208600.000 1.500
690550.000 5208600.000 1.500
690575.000 5208600.000 1.500
690600.000 5208600.000 1.500
690625.000 5208600.000 1.500
690650.000 5208600.000 1.500
690675.000 5208600.000 1.500
690700.000 5208600.000 1.500
690725.000 5208600.000 1.500
690750.000 5208600.000 1.500
690775.000 5208600.000 1.500
690800.000 5208600.000 1.500
690825.000 5208600.000 1.500
690850.000 5208600.000 1.500
690875.000 5208600.000 1.500
690900.000 5208600.000 1.500
690325.000 5208575.000 1.500
690350.000 5208575.000 1.500
690375.000 5208575.000 1.500
690400.000 5208575.000 1.500
690425.000 5208575.000 1.500
690450.000 5208575.000 1.500
690475.000 5208575.000 1.500
690500.000 5208575.000 1.500
690525.000 5208575.000 1.500
690550.000 5208575.000 1.500
690575.000 5208575.000 1.500
690600.000 5208575.000 1.500
690625.000 5208575.000 1.500
690650.000 5208575.000 1.500
690675.000 5208575.000 1.500
690700.000 5208575.000 1.500
690725.000 5208575.000 1.500
690750.000 5208575.000 1.500
690775.000 5208575.000 1.500
690800.000 5208575.000 1.500
690825.000 5208575.000 1.500
690850.000 5208575.000 1.500
690875.000 5208575.000 1.500
690900.000 5208575.000 1.500
690325.000 5208550.000 1.500
690350.000 5208550.000 1.500
690375.000 5208550.000 1.500
690400.000 5208550.000 1.500
690425.000 5208550.000 1.500
690450.000 5208550.000 1.500
690475.000 5208550.000 1.500
690500.000 5208550.000 1.500
690525.000 5208550.000 1.500
690550.000 5208550.000 1.500
690575.000 5208550.000 1.500
690600.000 5208550.000 1.500
690625.000 5208550.000 1.500
690650.000 5208550.000 1.500
690675.000 5208550.000 1.500
690700.000 5208550.000 1.500
690725.000 5208550.000 1.500
690750.000 5208550.000 1.500
690775.000 5208550.000 1.500
690800.000 5208550.000 1.500
690825.000 5208550.000 1.500
690850.000 5208550.000 1.500
690875.000 5208550.000 1.500
690900.000 5208550.000 1.500
690325.000 5208525.000 1.500
690350.000 5208525.000 1.500
690375.000 5208525.000 1.500
690400.000 5208525.000 1.500
690425.000 5208525.000 1.500
690450.000 5208525.000 1.500
690475.000 5208525.000 1.500
690500.000 5208525.000 1.500
690525.000 5208525.000 1.500
690550.000 5208525.000 1.500
690575.000 5208525.000 1.500
690600.000 5208525.000 1.500
690625.000 5208525.000 1.500
690650.000 5208525.000 1.500
690675.000 5208525.000 1.500
690700.000 5208525.000 1.500
690725.000 5208525.000 1.500
690750.000 5208525.000 1.500
690775.000 5208525.000 1.500
690800.000 5208525.000 1.500
690825.000 5208525.000 1.500
690850.000 5208525.000 1.500
690875.000 5208525.000 1.500
690900.000 5208525.000 1.500
690325.000 5208500.000 1.500
690350.000 5208500.000 1.500
690375.000 5208500.000 1.500
690400.000 5208500.000 1.500
690425.000 5208500.000 1.500
690450.000 5208500.000 1.500
690475.000 5208500.000 1.500
690500.000 5208500.000 1.500
690525.000 5208500.000 1.500
690550.000 5208500.000 1.500
690575.000 5208500.000 1.500
690600.000 5208500.000 1.500
690625.000 5208500.000 1.500
690650.000 5208500.000 1.500
690675.000 5208500.000 1.500
690700.000 5208500.000 1.500
690725.000 5208500.000 1.500
690750.000 5208500.000 1.500
690775.000 5208500.000 1.500
690800.000 5208500.000 1.500
690825.000 5208500.000 1.500
690850.000 5208500.000 1.500
690875.000 5208500.000 1.500
690900.000 5208500.000 1.500
690300.000 5208475.000 1.500
690325.000 5208475.000 1.500
690350.000 5208475.000 1.500
690375.000 5208475.000 1.500
690400.000 5208475.000 1.500
690425.000 5208475.000 1.500
690450.000 5208475.000 1.500
690475.000 5208475.000 1.500
690500.000 5208475.000 1.500
690525.000 5208475.000 1.500
690550.000 5208475.000 1.500
690575.000 5208475.000 1.500
690600.000 5208475.000 1.500
690625.000 5208475.000 1.500
690650.000 5208475.000 1.500
690675.000 5208475.000 1.500
690700.000 5208475.000 1.500
690725.000 5208475.000 1.500
690750.000 5208475.000 1.500
690775.000 5208475.000 1.500
690800.000 5208475.000 1.500
690825.000 5208475.000 1.500
690850.000 5208475.000 1.500
690875.000 5208475.000 1.500
690900.000 5208475.000 1.500
690300.000 5208450.000 1.500
690325.000 5208450.000 1.500
690350.000 5208450.000 1.500
690375.000 5208450.000 1.500
690400.000 5208450.000 1.500
690425.000 5208450.000 1.500
690450.000 5208450.000 1.500
690475.000 5208450.000 1.500
690500.000 5208450.000 1.500
690525.000 5208450.000 1.500
690550.000 5208450.000 1.500
690575.000 5208450.000 1.500
690600.000 5208450.000 1.500
690625.000 5208450.000 1.500
690650.000 5208450.000 1.500
690675.000 5208450.000 1.500
690700.000 5208450.000 1.500
690725.000 5208450.000 1.500
690750.000 5208450.000 1.500
690775.000 5208450.000 1.500
690800.000 5208450.000 1.500
690825.000 5208450.000 1.500
690850.000 5208450.000 1.500
690875.000 5208450.000 1.500
690900.000 5208450.000 1.500
690300.000 5208425.000 1.500
690325.000 5208425.000 1.500
690350.000 5208425.000 1.500
690375.000 5208425.000 1.500
690400.000 5208425.000 1.500
690425.000 5208425.000 1.500
690450.000 5208425.000 1.500
690475.000 5208425.000 1.500
690500.000 5208425.000 1.500
690525.000 5208425.000 1.500
690550.000 5208425.000 1.500
690575.000 5208425.000 1.500
690600.000 5208425.000 1.500
690625.000 5208425.000 1.500
690650.000 5208425.000 1.500
690675.000 5208425.000 1.500
690700.000 5208425.000 1.500
690725.000 5208425.000 1.500
690750.000 5208425.000 1.500
690775.000 5208425.000 1.500
690800.000 5208425.000 1.500
690825.000 5208425.000 1.500
690850.000 5208425.000 1.500
690875.000 5208425.000 1.500
690300.000 5208400.000 1.500
690325.000 5208400.000 1.500
690350.000 5208400.000 1.500
690375.000 5208400.000 1.500
690400.000 5208400.000 1.500
690425.000 5208400.000 1.500
690450.000 5208400.000 1.500
690475.000 5208400.000 1.500
690500.000 5208400.000 1.500
690525.000 5208400.000 1.500
690550.000 5208400.000 1.500
690575.000 5208400.000 1.500
690600.000 5208400.000 1.500
690625.000 5208400.000 1.500
690650.000 5208400.000 1.500
690675.000 5208400.000 1.500
690700.000 5208400.000 1.500
690725.000 5208400.000 1.500
690750.000 5208400.000 1.500
690775.000 5208400.000 1.500
690800.000 5208400.000 1.500
690825.000 5208400.000 1.500
690850.000 5208400.000 1.500
690875.000 5208400.000 1.500
690275.000 5208375.000 1.500
690300.000 5208375.000 1.500
690325.000 5208375.000 1.500
690350.000 5208375.000 1.500
690375.000 5208375.000 1.500
690400.000 5208375.000 1.500
690425.000 5208375.000 1.500
690450.000 5208375.000 1.500
690475.000 5208375.000 1.500
690500.000 5208375.000 1.500
690525.000 5208375.000 1.500
690550.000 5208375.000 1.500
690575.000 5208375.000 1.500
690600.000 5208375.000 1.500
690625.000 5208375.000 1.500
690650.000 5208375.000 1.500
690675.000 5208375.000 1.500
690700.000 5208375.000 1.500
690725.000 5208375.000 1.500
690750.000 5208375.000 1.500
690775.000 5208375.000 1.500
690800.000 5208375.000 1.500
690825.000 5208375.000 1.500
690850.000 5208375.000 1.500
690875.000 5208375.000 1.500
690250.000 5208350.000 1.500
690275.000 5208350.000 1.500
690300.000 5208350.000 1.500
690325.000 5208350.000 1.500
690350.000 5208350.000 1.500
690375.000 5208350.000 1.500
690400.000 5208350.000 1.500
690425.000 5208350.000 1.500
690450.000 5208350.000 1.500
690475.000 5208350.000 1.500
690500.000 5208350.000 1.500
690525.000 5208350.000 1.500
690550.000 5208350.000 1.500
690575.000 5208350.000 1.500
690600.000 5208350.000 1.500
690625.000 5208350.000 1.500
690650.000 5208350.000 1.500
690675.000 5208350.000 1.500
690700.000 5208350.000 1.500
690725.000 5208350.000 1.500
690750.000 5208350.000 1.500
690775.000 5208350.000 1.500
690800.000 5208350.000 1.500
690825.000 5208350.000 1.500
690850.000 5208350.000 1.500
690875.000 5208350.000 1.500
690225.000 5208325.000 1.500
690250.000 5208325.000 1.500
690275.000 5208325.000 1.500
690300.000 5208325.000 1.500
690325.000 5208325.000 1.500
690350.000 5208325.000 1.500
690375.000 5208325.000 1.500
690400.000 5208325.000 1.500
690425.000 5208325.000 1.500
690450.000 5208325.000 1.500
690475.000 5208325.000 1.500
690500.000 5208325.000 1.500
690525.000 5208325.000 1.500
690550.000 5208325.000 1.500
690575.000 5208325.000 1.500
690600.000 5208325.000 1.500
690625.000 5208325.000 1.500
690650.000 5208325.000 1.500
690675.000 5208325.000 1.500
690700.000 5208325.000 1.500
690725.000 5208325.000 1.500
690750.000 5208325.000 1.500
690775.000 5208325.000 1.500
690800.000 5208325.000 1.500
690825.000 5208325.000 1.500
690850.000 5208325.000 1.500
690875.000 5208325.000 1.500
690200.000 5208300.000 1.500
690225.000 5208300.000 1.500
690250.000 5208300.000 1.500
690275.000 5208300.000 1.500
690300.000 5208300.000 1.500
690325.000 5208300.000 1.500
690350.000 5208300.000 1.500
690375.000 5208300.000 1.500
690400.000 5208300.000 1.500
690425.000 5208300.000 1.500
690450.000 5208300.000 1.500
690475.000 5208300.000 1.500
690500.000 5208300.000 1.500
690525.000 5208300.000 1.500
690550.000 5208300.000 1.500
690575.000 5208300.000 1.500
690600.000 5208300.000 1.500
690625.000 5208300.000 1.500
690650.000 5208300.000 1.500
690675.000 5208300.000 1.500
690700.000 5208300.000 1.500
690725.000 5208300.000 1.500
690750.000 5208300.000 1.500
690775.000 5208300.000 1.500
690800.000 5208300.000 1.500
690825.000 5208300.000 1.500
690850.000 5208300.000 1.500
690875.000 5208300.000 1.500
690175.000 5208275.000 1.500
690200.000 5208275.000 1.500
690225.000 5208275.000 1.500
690250.000 5208275.000 1.500
690275.000 5208275.000 1.500
690300.000 5208275.000 1.500
690325.000 5208275.000 1.500
690350.000 5208275.000 1.500
690375.000 5208275.000 1.500
690400.000 5208275.000 1.500
690425.000 5208275.000 1.500
690450.000 5208275.000 1.500
690475.000 5208275.000 1.500
690500.000 5208275.000 1.500
690525.000 5208275.000 1.500
690550.000 5208275.000 1.500
690575.000 5208275.000 1.500
690600.000 5208275.000 1.500
690625.000 5208275.000 1.500
690650.000 5208275.000 1.500
690675.000 5208275.000 1.500
690700.000 5208275.000 1.500
690725.000 5208275.000 1.500
690750.000 5208275.000 1.500
690775.000 5208275.000 1.500
690800.000 5208275.000 1.500
690825.000 5208275.000 1.500
690850.000 5208275.000 1.500
690150.000 5208250.000 1.500
690175.000 5208250.000 1.500
690200.000 5208250.000 1.500
690225.000 5208250.000 1.500
690250.000 5208250.000 1.500
690275.000 5208250.000 1.500
690300.000 5208250.000 1.500
690325.000 5208250.000 1.500
690350.000 5208250.000 1.500
690375.000 5208250.000 1.500
690400.000 5208250.000 1.500
690425.000 5208250.000 1.500
690450.000 5208250.000 1.500
690475.000 5208250.000 1.500
690500.000 5208250.000 1.500
690525.000 5208250.000 1.500
690550.000 5208250.000 1.500
690575.000 5208250.000 1.500
690600.000 5208250.000 1.500
690625.000 5208250.000 1.500
690650.000 5208250.000 1.500
690675.000 5208250.000 1.500
690700.000 5208250.000 1.500
690725.000 5208250.000 1.500
690750.000 5208250.000 1.500
690775.000 5208250.000 1.500
690800.000 5208250.000 1.500
690825.000 5208250.000 1.500
690850.000 5208250.000 1.500
690150.000 5208225.000 1.500
690175.000 5208225.000 1.500
690200.000 5208225.000 1.500
690225.000 5208225.000 1.500
690250.000 5208225.000 1.500
690275.000 5208225.000 1.500
690300.000 5208225.000 1.500
690325.000 5208225.000 1.500
690350.000 5208225.000 1.500
690375.000 5208225.000 1.500
690400.000 5208225.000 1.500
690425.000 5208225.000 1.500
690450.000 5208225.000 1.500
690475.000 5208225.000 1.500
690500.000 5208225.000 1.500
690525.000 5208225.000 1.500
690550.000 5208225.000 1.500
690575.000 5208225.000 1.500
690600.000 5208225.000 1.500
690625.000 5208225.000 1.500
690650.000 5208225.000 1.500
690675.000 5208225.000 1.500
690700.000 5208225.000 1.500
690725.000 5208225.000 1.500
690750.000 5208225.000 1.500
690775.000 5208225.000 1.500
690800.000 5208225.000 1.500
690825.000 5208225.000 1.500
690850.000 5208225.000 1.500
690125.000 5208200.000 1.500
690150.000 5208200.000 1.500
690175.000 5208200.000 1.500
690200.000 5208200.000 1.500
690225.000 5208200.000 1.500
690250.000 5208200.000 1.500
690275.000 5208200.000 1.500
690300.000 5208200.000 1.500
690325.000 5208200.000 1.500
690350.000 5208200.000 1.500
690375.000 5208200.000 1.500
690400.000 5208200.000 1.500
690425.000 5208200.000 1.500
690450.000 5208200.000 1.500
690475.000 5208200.000 1.500
690500.000 5208200.000 1.500
690525.000 5208200.000 1.500
690550.000 5208200.000 1.500
690575.000 5208200.000 1.500
690600.000 5208200.000 1.500
690625.000 5208200.000 1.500
690650.000 5208200.000 1.500
690675.000 5208200.000 1.500
690700.000 5208200.000 1.500
690725.000 5208200.000 1.500
690750.000 5208200.000 1.500
690775.000 5208200.000 1.500
690800.000 5208200.000 1.500
690825.000 5208200.000 1.500
690100.000 5208175.000 1.500
690125.000 5208175.000 1.500
690150.000 5208175.000 1.500
690175.000 5208175.000 1.500
690200.000 5208175.000 1.500
690225.000 5208175.000 1.500
690250.000 5208175.000 1.500
690275.000 5208175.000 1.500
690300.000 5208175.000 1.500
690325.000 5208175.000 1.500
690350.000 5208175.000 1.500
690375.000 5208175.000 1.500
690400.000 5208175.000 1.500
690425.000 5208175.000 1.500
690450.000 5208175.000 1.500
690475.000 5208175.000 1.500
690500.000 5208175.000 1.500
690525.000 5208175.000 1.500
690550.000 5208175.000 1.500
690575.000 5208175.000 1.500
690600.000 5208175.000 1.500
690625.000 5208175.000 1.500
690650.000 5208175.000 1.500
690675.000 5208175.000 1.500
690700.000 5208175.000 1.500
690725.000 5208175.000 1.500
690750.000 5208175.000 1.500
690775.000 5208175.000 1.500
690800.000 5208175.000 1.500
690825.000 5208175.000 1.500
690100.000 5208150.000 1.500
690125.000 5208150.000 1.500
690150.000 5208150.000 1.500
690175.000 5208150.000 1.500
690200.000 5208150.000 1.500
690225.000 5208150.000 1.500
690250.000 5208150.000 1.500
690275.000 5208150.000 1.500
690300.000 5208150.000 1.500
690325.000 5208150.000 1.500
690350.000 5208150.000 1.500
690375.000 5208150.000 1.500
690400.000 5208150.000 1.500
690425.000 5208150.000 1.500
690450.000 5208150.000 1.500
690475.000 5208150.000 1.500
690500.000 5208150.000 1.500
690525.000 5208150.000 1.500
690550.000 5208150.000 1.500
690575.000 5208150.000 1.500
690600.000 5208150.000 1.500
690625.000 5208150.000 1.500
690650.000 5208150.000 1.500
690675.000 5208150.000 1.500
690700.000 5208150.000 1.500
690725.000 5208150.000 1.500
690750.000 5208150.000 1.500
690775.000 5208150.000 1.500
690800.000 5208150.000 1.500
690075.000 5208125.000 1.500
690100.000 5208125.000 1.500
690125.000 5208125.000 1.500
690150.000 5208125.000 1.500
690175.000 5208125.000 1.500
690200.000 5208125.000 1.500
690225.000 5208125.000 1.500
690250.000 5208125.000 1.500
690275.000 5208125.000 1.500
690300.000 5208125.000 1.500
690325.000 5208125.000 1.500
690350.000 5208125.000 1.500
690375.000 5208125.000 1.500
690400.000 5208125.000 1.500
690425.000 5208125.000 1.500
690450.000 5208125.000 1.500
690475.000 5208125.000 1.500
690500.000 5208125.000 1.500
690525.000 5208125.000 1.500
690550.000 5208125.000 1.500
690575.000 5208125.000 1.500
690600.000 5208125.000 1.500
690625.000 5208125.000 1.500
690650.000 5208125.000 1.500
690675.000 5208125.000 1.500
690700.000 5208125.000 1.500
690725.000 5208125.000 1.500
690750.000 5208125.000 1.500
690775.000 5208125.000 1.500
690800.000 5208125.000 1.500
690050.000 5208100.000 1.500
690075.000 5208100.000 1.500
690100.000 5208100.000 1.500
690125.000 5208100.000 1.500
690150.000 5208100.000 1.500
690175.000 5208100.000 1.500
690200.000 5208100.000 1.500
690225.000 5208100.000 1.500
690250.000 5208100.000 1.500
690275.000 5208100.000 1.500
690300.000 5208100.000 1.500
690325.000 5208100.000 1.500
690350.000 5208100.000 1.500
690375.000 5208100.000 1.500
690400.000 5208100.000 1.500
690425.000 5208100.000 1.500
690450.000 5208100.000 1.500
690475.000 5208100.000 1.500
690500.000 5208100.000 1.500
690525.000 5208100.000 1.500
690550.000 5208100.000 1.500
690575.000 5208100.000 1.500
690600.000 5208100.000 1.500
690625.000 5208100.000 1.500
690650.000 5208100.000 1.500
690675.000 5208100.000 1.500
690700.000 5208100.000 1.500
690725.000 5208100.000 1.500
690750.000 5208100.000 1.500
690775.000 5208100.000 1.500
690050.000 5208075.000 1.500
690075.000 5208075.000 1.500
690100.000 5208075.000 1.500
690125.000 5208075.000 1.500
690150.000 5208075.000 1.500
690175.000 5208075.000 1.500
690200.000 5208075.000 1.500
690225.000 5208075.000 1.500
690250.000 5208075.000 1.500
690275.000 5208075.000 1.500
690300.000 5208075.000 1.500
690325.000 5208075.000 1.500
690350.000 5208075.000 1.500
690375.000 5208075.000 1.500
690400.000 5208075.000 1.500
690425.000 5208075.000 1.500
690450.000 5208075.000 1.500
690475.000 5208075.000 1.500
690500.000 5208075.000 1.500
690525.000 5208075.000 1.500
690550.000 5208075.000 1.500
690575.000 5208075.000 1.500
690600.000 5208075.000 1.500
690625.000 5208075.000 1.500
690650.000 5208075.000 1.500
690675.000 5208075.000 1.500
690700.000 5208075.000 1.500
690725.000 5208075.000 1.500
690750.000 5208075.000 1.500
690775.000 5208075.000 1.500
690025.000 5208050.000 1.500
690050.000 5208050.000 1.500
690075.000 5208050.000 1.500
690100.000 5208050.000 1.500
690125.000 5208050.000 1.500
690150.000 5208050.000 1.500
690175.000 5208050.000 1.500
690200.000 5208050.000 1.500
690225.000 5208050.000 1.500
690250.000 5208050.000 1.500
690275.000 5208050.000 1.500
690300.000 5208050.000 1.500
690325.000 5208050.000 1.500
690350.000 5208050.000 1.500
690375.000 5208050.000 1.500
690400.000 5208050.000 1.500
690425.000 5208050.000 1.500
690450.000 5208050.000 1.500
690475.000 5208050.000 1.500
690500.000 5208050.000 1.500
690525.000 5208050.000 1.500
690550.000 5208050.000 1.500
690575.000 5208050.000 1.500
690600.000 5208050.000 1.500
690625.000 5208050.000 1.500
690650.000 5208050.000 1.500
690675.000 5208050.000 1.500
690700.000 5208050.000 1.500
690725.000 5208050.000 1.500
690750.000 5208050.000 1.500
690000.000 5208025.000 1.500
690025.000 5208025.000 1.500
690050.000 5208025.000 1.500
690075.000 5208025.000 1.500
690100.000 5208025.000 1.500
690125.000 5208025.000 1.500
690150.000 5208025.000 1.500
690175.000 5208025.000 1.500
690200.000 5208025.000 1.500
690225.000 5208025.000 1.500
690250.000 5208025.000 1.500
690275.000 5208025.000 1.500
690300.000 5208025.000 1.500
690325.000 5208025.000 1.500
690350.000 5208025.000 1.500
690375.000 5208025.000 1.500
690400.000 5208025.000 1.500
690425.000 5208025.000 1.500
690450.000 5208025.000 1.500
690475.000 5208025.000 1.500
690500.000 5208025.000 1.500
690525.000 5208025.000 1.500
690550.000 5208025.000 1.500
690575.000 5208025.000 1.500
690600.000 5208025.000 1.500
690625.000 5208025.000 1.500
690650.000 5208025.000 1.500
690675.000 5208025.000 1.500
690700.000 5208025.000 1.500
690725.000 5208025.000 1.500
690750.000 5208025.000 1.500
690000.000 5208000.000 1.500
690025.000 5208000.000 1.500
690050.000 5208000.000 1.500
690075.000 5208000.000 1.500
690100.000 5208000.000 1.500
690125.000 5208000.000 1.500
690150.000 5208000.000 1.500
690175.000 5208000.000 1.500
690200.000 5208000.000 1.500
690225.000 5208000.000 1.500
690250.000 5208000.000 1.500
690275.000 5208000.000 1.500
690300.000 5208000.000 1.500
690325.000 5208000.000 1.500
690350.000 5208000.000 1.500
690375.000 5208000.000 1.500
690400.000 5208000.000 1.500
690425.000 5208000.000 1.500
690450.000 5208000.000 1.500
690475.000 5208000.000 1.500
690500.000 5208000.000 1.500
690525.000 5208000.000 1.500
690550.000 5208000.000 1.500
690575.000 5208000.000 1.500
690600.000 5208000.000 1.500
690625.000 5208000.000 1.500
690650.000 5208000.000 1.500
690675.000 5208000.000 1.500
690700.000 5208000.000 1.500
690725.000 5208000.000 1.500
689975.000 5207975.000 1.500
690000.000 5207975.000 1.500
690025.000 5207975.000 1.500
690050.000 5207975.000 1.500
690075.000 5207975.000 1.500
690100.000 5207975.000 1.500
690125.000 5207975.000 1.500
690150.000 5207975.000 1.500
690175.000 5207975.000 1.500
690200.000 5207975.000 1.500
690225.000 5207975.000 1.500
690250.000 5207975.000 1.500
690275.000 5207975.000 1.500
690300.000 5207975.000 1.500
690325.000 5207975.000 1.500
690350.000 5207975.000 1.500
690375.000 5207975.000 1.500
690400.000 5207975.000 1.500
690425.000 5207975.000 1.500
690450.000 5207975.000 1.500
690475.000 5207975.000 1.500
690500.000 5207975.000 1.500
690525.000 5207975.000 1.500
690550.000 5207975.000 1.500
690575.000 5207975.000 1.500
690600.000 5207975.000 1.500
690625.000 5207975.000 1.500
690650.000 5207975.000 1.500
690675.000 5207975.000 1.500
690700.000 5207975.000 1.500
689975.000 5207950.000 1.500
690000.000 5207950.000 1.500
690025.000 5207950.000 1.500
690050.000 5207950.000 1.500
690075.000 5207950.000 1.500
690100.000 5207950.000 1.500
690125.000 5207950.000 1.500
690150.000 5207950.000 1.500
690175.000 5207950.000 1.500
690200.000 5207950.000 1.500
690225.000 5207950.000 1.500
690250.000 5207950.000 1.500
690275.000 5207950.000 1.500
690300.000 5207950.000 1.500
690325.000 5207950.000 1.500
690350.000 5207950.000 1.500
690375.000 5207950.000 1.500
690400.000 5207950.000 1.500
690425.000 5207950.000 1.500
690450.000 5207950.000 1.500
690475.000 5207950.000 1.500
690500.000 5207950.000 1.500
690525.000 5207950.000 1.500
690550.000 5207950.000 1.500
690575.000 5207950.000 1.500
690600.000 5207950.000 1.500
690625.000 5207950.000 1.500
690650.000 5207950.000 1.500
690675.000 5207950.000 1.500
689950.000 5207925.000 1.500
689975.000 5207925.000 1.500
690000.000 5207925.000 1.500
690025.000 5207925.000 1.500
690050.000 5207925.000 1.500
690075.000 5207925.000 1.500
690100.000 5207925.000 1.500
690125.000 5207925.000 1.500
690150.000 5207925.000 1.500
690175.000 5207925.000 1.500
690200.000 5207925.000 1.500
690225.000 5207925.000 1.500
690250.000 5207925.000 1.500
690275.000 5207925.000 1.500
690300.000 5207925.000 1.500
690325.000 5207925.000 1.500
690350.000 5207925.000 1.500
690375.000 5207925.000 1.500
690400.000 5207925.000 1.500
690425.000 5207925.000 1.500
690450.000 5207925.000 1.500
690475.000 5207925.000 1.500
690500.000 5207925.000 1.500
690525.000 5207925.000 1.500
690550.000 5207925.000 1.500
690575.000 5207925.000 1.500
690600.000 5207925.000 1.500
690625.000 5207925.000 1.500
690650.000 5207925.000 1.500
689950.000 5207900.000 1.500
689975.000 5207900.000 1.500
690000.000 5207900.000 1.500
690025.000 5207900.000 1.500
690050.000 5207900.000 1.500
690075.000 5207900.000 1.500
690100.000 5207900.000 1.500
690125.000 5207900.000 1.500
690150.000 5207900.000 1.500
