This file contains receptor locations
X_coordinate  Y_Coordinate  Z_Coordinate
664375.000 5099380.000 1.500
664400.000 5099380.000 1.500
664425.000 5099380.000 1.500
664450.000 5099380.000 1.500
664475.000 5099380.000 1.500
664500.000 5099380.000 1.500
663925.000 5099355.000 1.500
663950.000 5099355.000 1.500
663975.000 5099355.000 1.500
664000.000 5099355.000 1.500
664025.000 5099355.000 1.500
664050.000 5099355.000 1.500
664075.000 5099355.000 1.500
664100.000 5099355.000 1.500
664125.000 5099355.000 1.500
664150.000 5099355.000 1.500
664175.000 5099355.000 1.500
664200.000 5099355.000 1.500
664225.000 5099355.000 1.500
664250.000 5099355.000 1.500
664275.000 5099355.000 1.500
664300.000 5099355.000 1.500
664325.000 5099355.000 1.500
664350.000 5099355.000 1.500
664375.000 5099355.000 1.500
664400.000 5099355.000 1.500
664425.000 5099355.000 1.500
664450.000 5099355.000 1.500
664475.000 5099355.000 1.500
664500.000 5099355.000 1.500
663925.000 5099330.000 1.500
663950.000 5099330.000 1.500
663975.000 5099330.000 1.500
664000.000 5099330.000 1.500
664025.000 5099330.000 1.500
664050.000 5099330.000 1.500
664075.000 5099330.000 1.500
664100.000 5099330.000 1.500
664125.000 5099330.000 1.500
664150.000 5099330.000 1.500
664175.000 5099330.000 1.500
664200.000 5099330.000 1.500
664225.000 5099330.000 1.500
664250.000 5099330.000 1.500
664275.000 5099330.000 1.500
664300.000 5099330.000 1.500
664325.000 5099330.000 1.500
664350.000 5099330.000 1.500
664375.000 5099330.000 1.500
664400.000 5099330.000 1.500
664425.000 5099330.000 1.500
664450.000 5099330.000 1.500
664475.000 5099330.000 1.500
664500.000 5099330.000 1.500
663950.000 5099305.000 1.500
663975.000 5099305.000 1.500
664000.000 5099305.000 1.500
664025.000 5099305.000 1.500
664050.000 5099305.000 1.500
664075.000 5099305.000 1.500
664100.000 5099305.000 1.500
664125.000 5099305.000 1.500
664150.000 5099305.000 1.500
664175.000 5099305.000 1.500
664200.000 5099305.000 1.500
664225.000 5099305.000 1.500
664250.000 5099305.000 1.500
664275.000 5099305.000 1.500
664300.000 5099305.000 1.500
664325.000 5099305.000 1.500
664350.000 5099305.000 1.500
664375.000 5099305.000 1.500
664400.000 5099305.000 1.500
664425.000 5099305.000 1.500
664450.000 5099305.000 1.500
664475.000 5099305.000 1.500
664500.000 5099305.000 1.500
664525.000 5099305.000 1.500
663950.000 5099280.000 1.500
663975.000 5099280.000 1.500
664000.000 5099280.000 1.500
664025.000 5099280.000 1.500
664050.000 5099280.000 1.500
664075.000 5099280.000 1.500
664100.000 5099280.000 1.500
664125.000 5099280.000 1.500
664150.000 5099280.000 1.500
664175.000 5099280.000 1.500
664200.000 5099280.000 1.500
664225.000 5099280.000 1.500
664250.000 5099280.000 1.500
664275.000 5099280.000 1.500
664300.000 5099280.000 1.500
664325.000 5099280.000 1.500
664350.000 5099280.000 1.500
664375.000 5099280.000 1.500
664400.000 5099280.000 1.500
664425.000 5099280.000 1.500
664450.000 5099280.000 1.500
664475.000 5099280.000 1.500
664500.000 5099280.000 1.500
664525.000 5099280.000 1.500
663950.000 5099255.000 1.500
663975.000 5099255.000 1.500
664000.000 5099255.000 1.500
664025.000 5099255.000 1.500
664050.000 5099255.000 1.500
664075.000 5099255.000 1.500
664100.000 5099255.000 1.500
664125.000 5099255.000 1.500
664150.000 5099255.000 1.500
664175.000 5099255.000 1.500
664200.000 5099255.000 1.500
664225.000 5099255.000 1.500
664250.000 5099255.000 1.500
664275.000 5099255.000 1.500
664300.000 5099255.000 1.500
664325.000 5099255.000 1.500
664350.000 5099255.000 1.500
664375.000 5099255.000 1.500
664400.000 5099255.000 1.500
664425.000 5099255.000 1.500
664450.000 5099255.000 1.500
664475.000 5099255.000 1.500
664500.000 5099255.000 1.500
664525.000 5099255.000 1.500
663950.000 5099230.000 1.500
663975.000 5099230.000 1.500
664000.000 5099230.000 1.500
664025.000 5099230.000 1.500
664050.000 5099230.000 1.500
664075.000 5099230.000 1.500
664100.000 5099230.000 1.500
664125.000 5099230.000 1.500
664150.000 5099230.000 1.500
664175.000 5099230.000 1.500
664200.000 5099230.000 1.500
664225.000 5099230.000 1.500
664250.000 5099230.000 1.500
664275.000 5099230.000 1.500
664300.000 5099230.000 1.500
664325.000 5099230.000 1.500
664350.000 5099230.000 1.500
664375.000 5099230.000 1.500
664400.000 5099230.000 1.500
664425.000 5099230.000 1.500
664450.000 5099230.000 1.500
664475.000 5099230.000 1.500
664500.000 5099230.000 1.500
664525.000 5099230.000 1.500
663950.000 5099205.000 1.500
663975.000 5099205.000 1.500
664000.000 5099205.000 1.500
664025.000 5099205.000 1.500
664050.000 5099205.000 1.500
664075.000 5099205.000 1.500
664100.000 5099205.000 1.500
664125.000 5099205.000 1.500
664150.000 5099205.000 1.500
664175.000 5099205.000 1.500
664200.000 5099205.000 1.500
664225.000 5099205.000 1.500
664250.000 5099205.000 1.500
664275.000 5099205.000 1.500
664300.000 5099205.000 1.500
664325.000 5099205.000 1.500
664350.000 5099205.000 1.500
664375.000 5099205.000 1.500
664400.000 5099205.000 1.500
664425.000 5099205.000 1.500
664450.000 5099205.000 1.500
664475.000 5099205.000 1.500
664500.000 5099205.000 1.500
664525.000 5099205.000 1.500
663950.000 5099180.000 1.500
663975.000 5099180.000 1.500
664000.000 5099180.000 1.500
664025.000 5099180.000 1.500
664050.000 5099180.000 1.500
664075.000 5099180.000 1.500
664100.000 5099180.000 1.500
664125.000 5099180.000 1.500
664150.000 5099180.000 1.500
664175.000 5099180.000 1.500
664200.000 5099180.000 1.500
664225.000 5099180.000 1.500
664250.000 5099180.000 1.500
664275.000 5099180.000 1.500
664300.000 5099180.000 1.500
664325.000 5099180.000 1.500
664350.000 5099180.000 1.500
664375.000 5099180.000 1.500
664400.000 5099180.000 1.500
664425.000 5099180.000 1.500
664450.000 5099180.000 1.500
664475.000 5099180.000 1.500
664500.000 5099180.000 1.500
664525.000 5099180.000 1.500
663950.000 5099155.000 1.500
663975.000 5099155.000 1.500
664000.000 5099155.000 1.500
664025.000 5099155.000 1.500
664050.000 5099155.000 1.500
664075.000 5099155.000 1.500
664100.000 5099155.000 1.500
664125.000 5099155.000 1.500
664150.000 5099155.000 1.500
664175.000 5099155.000 1.500
664200.000 5099155.000 1.500
664225.000 5099155.000 1.500
664250.000 5099155.000 1.500
664275.000 5099155.000 1.500
664300.000 5099155.000 1.500
664325.000 5099155.000 1.500
664350.000 5099155.000 1.500
664375.000 5099155.000 1.500
664400.000 5099155.000 1.500
664425.000 5099155.000 1.500
664450.000 5099155.000 1.500
664475.000 5099155.000 1.500
664500.000 5099155.000 1.500
664525.000 5099155.000 1.500
663950.000 5099130.000 1.500
663975.000 5099130.000 1.500
664000.000 5099130.000 1.500
664025.000 5099130.000 1.500
664050.000 5099130.000 1.500
664075.000 5099130.000 1.500
664100.000 5099130.000 1.500
664125.000 5099130.000 1.500
664150.000 5099130.000 1.500
664175.000 5099130.000 1.500
664200.000 5099130.000 1.500
664225.000 5099130.000 1.500
664250.000 5099130.000 1.500
664275.000 5099130.000 1.500
664300.000 5099130.000 1.500
664325.000 5099130.000 1.500
664350.000 5099130.000 1.500
664375.000 5099130.000 1.500
664400.000 5099130.000 1.500
664425.000 5099130.000 1.500
664450.000 5099130.000 1.500
664475.000 5099130.000 1.500
664500.000 5099130.000 1.500
664525.000 5099130.000 1.500
663950.000 5099105.000 1.500
663975.000 5099105.000 1.500
664000.000 5099105.000 1.500
664025.000 5099105.000 1.500
664050.000 5099105.000 1.500
664075.000 5099105.000 1.500
664100.000 5099105.000 1.500
664125.000 5099105.000 1.500
664150.000 5099105.000 1.500
664175.000 5099105.000 1.500
664200.000 5099105.000 1.500
664225.000 5099105.000 1.500
664250.000 5099105.000 1.500
664275.000 5099105.000 1.500
664300.000 5099105.000 1.500
664325.000 5099105.000 1.500
664350.000 5099105.000 1.500
664375.000 5099105.000 1.500
664400.000 5099105.000 1.500
664425.000 5099105.000 1.500
664450.000 5099105.000 1.500
664475.000 5099105.000 1.500
664500.000 5099105.000 1.500
664525.000 5099105.000 1.500
663950.000 5099080.000 1.500
663975.000 5099080.000 1.500
664000.000 5099080.000 1.500
664025.000 5099080.000 1.500
664050.000 5099080.000 1.500
664075.000 5099080.000 1.500
664100.000 5099080.000 1.500
664125.000 5099080.000 1.500
664150.000 5099080.000 1.500
664175.000 5099080.000 1.500
664200.000 5099080.000 1.500
664225.000 5099080.000 1.500
664250.000 5099080.000 1.500
664275.000 5099080.000 1.500
664300.000 5099080.000 1.500
664325.000 5099080.000 1.500
664350.000 5099080.000 1.500
664375.000 5099080.000 1.500
664400.000 5099080.000 1.500
664425.000 5099080.000 1.500
664450.000 5099080.000 1.500
664475.000 5099080.000 1.500
664500.000 5099080.000 1.500
664525.000 5099080.000 1.500
663950.000 5099055.000 1.500
663975.000 5099055.000 1.500
664000.000 5099055.000 1.500
664025.000 5099055.000 1.500
664050.000 5099055.000 1.500
664075.000 5099055.000 1.500
664100.000 5099055.000 1.500
664125.000 5099055.000 1.500
664150.000 5099055.000 1.500
664175.000 5099055.000 1.500
664200.000 5099055.000 1.500
664225.000 5099055.000 1.500
664250.000 5099055.000 1.500
664275.000 5099055.000 1.500
664300.000 5099055.000 1.500
664325.000 5099055.000 1.500
664350.000 5099055.000 1.500
664375.000 5099055.000 1.500
664400.000 5099055.000 1.500
664425.000 5099055.000 1.500
664450.000 5099055.000 1.500
664475.000 5099055.000 1.500
664500.000 5099055.000 1.500
664525.000 5099055.000 1.500
663950.000 5099030.000 1.500
663975.000 5099030.000 1.500
664000.000 5099030.000 1.500
664025.000 5099030.000 1.500
664050.000 5099030.000 1.500
664075.000 5099030.000 1.500
664100.000 5099030.000 1.500
664125.000 5099030.000 1.500
664150.000 5099030.000 1.500
664175.000 5099030.000 1.500
664200.000 5099030.000 1.500
664225.000 5099030.000 1.500
664250.000 5099030.000 1.500
664275.000 5099030.000 1.500
664300.000 5099030.000 1.500
664325.000 5099030.000 1.500
664350.000 5099030.000 1.500
664375.000 5099030.000 1.500
664400.000 5099030.000 1.500
664425.000 5099030.000 1.500
664450.000 5099030.000 1.500
664475.000 5099030.000 1.500
664500.000 5099030.000 1.500
664525.000 5099030.000 1.500
663950.000 5099005.000 1.500
663975.000 5099005.000 1.500
664000.000 5099005.000 1.500
664025.000 5099005.000 1.500
664050.000 5099005.000 1.500
664075.000 5099005.000 1.500
664100.000 5099005.000 1.500
664125.000 5099005.000 1.500
664150.000 5099005.000 1.500
664175.000 5099005.000 1.500
664200.000 5099005.000 1.500
664225.000 5099005.000 1.500
664250.000 5099005.000 1.500
664275.000 5099005.000 1.500
664300.000 5099005.000 1.500
664325.000 5099005.000 1.500
664350.000 5099005.000 1.500
664375.000 5099005.000 1.500
664400.000 5099005.000 1.500
664425.000 5099005.000 1.500
664450.000 5099005.000 1.500
664475.000 5099005.000 1.500
664500.000 5099005.000 1.500
664525.000 5099005.000 1.500
663950.000 5098980.000 1.500
663975.000 5098980.000 1.500
664000.000 5098980.000 1.500
664025.000 5098980.000 1.500
664050.000 5098980.000 1.500
664075.000 5098980.000 1.500
664100.000 5098980.000 1.500
664125.000 5098980.000 1.500
664150.000 5098980.000 1.500
664175.000 5098980.000 1.500
664200.000 5098980.000 1.500
664225.000 5098980.000 1.500
664250.000 5098980.000 1.500
664275.000 5098980.000 1.500
664300.000 5098980.000 1.500
664325.000 5098980.000 1.500
664350.000 5098980.000 1.500
664375.000 5098980.000 1.500
664400.000 5098980.000 1.500
664425.000 5098980.000 1.500
664450.000 5098980.000 1.500
664475.000 5098980.000 1.500
664500.000 5098980.000 1.500
664525.000 5098980.000 1.500
663950.000 5098955.000 1.500
663975.000 5098955.000 1.500
664000.000 5098955.000 1.500
664025.000 5098955.000 1.500
664050.000 5098955.000 1.500
664075.000 5098955.000 1.500
664100.000 5098955.000 1.500
664125.000 5098955.000 1.500
664150.000 5098955.000 1.500
664175.000 5098955.000 1.500
664200.000 5098955.000 1.500
664225.000 5098955.000 1.500
664250.000 5098955.000 1.500
664275.000 5098955.000 1.500
664300.000 5098955.000 1.500
664325.000 5098955.000 1.500
664350.000 5098955.000 1.500
664375.000 5098955.000 1.500
664400.000 5098955.000 1.500
664425.000 5098955.000 1.500
664450.000 5098955.000 1.500
664475.000 5098955.000 1.500
664500.000 5098955.000 1.500
664525.000 5098955.000 1.500
663950.000 5098930.000 1.500
663975.000 5098930.000 1.500
664000.000 5098930.000 1.500
664025.000 5098930.000 1.500
664050.000 5098930.000 1.500
664075.000 5098930.000 1.500
664100.000 5098930.000 1.500
664125.000 5098930.000 1.500
664150.000 5098930.000 1.500
664175.000 5098930.000 1.500
664200.000 5098930.000 1.500
664225.000 5098930.000 1.500
664250.000 5098930.000 1.500
664275.000 5098930.000 1.500
664300.000 5098930.000 1.500
664325.000 5098930.000 1.500
664350.000 5098930.000 1.500
664375.000 5098930.000 1.500
664400.000 5098930.000 1.500
664425.000 5098930.000 1.500
664450.000 5098930.000 1.500
664475.000 5098930.000 1.500
664500.000 5098930.000 1.500
664525.000 5098930.000 1.500
663950.000 5098905.000 1.500
663975.000 5098905.000 1.500
664000.000 5098905.000 1.500
664025.000 5098905.000 1.500
664050.000 5098905.000 1.500
664075.000 5098905.000 1.500
664100.000 5098905.000 1.500
664125.000 5098905.000 1.500
664150.000 5098905.000 1.500
664175.000 5098905.000 1.500
664200.000 5098905.000 1.500
664225.000 5098905.000 1.500
664250.000 5098905.000 1.500
664275.000 5098905.000 1.500
664300.000 5098905.000 1.500
664325.000 5098905.000 1.500
664350.000 5098905.000 1.500
664375.000 5098905.000 1.500
664400.000 5098905.000 1.500
664425.000 5098905.000 1.500
664450.000 5098905.000 1.500
664475.000 5098905.000 1.500
664500.000 5098905.000 1.500
664525.000 5098905.000 1.500
663950.000 5098880.000 1.500
663975.000 5098880.000 1.500
664000.000 5098880.000 1.500
664025.000 5098880.000 1.500
664050.000 5098880.000 1.500
664075.000 5098880.000 1.500
664100.000 5098880.000 1.500
664125.000 5098880.000 1.500
664150.000 5098880.000 1.500
664175.000 5098880.000 1.500
664200.000 5098880.000 1.500
664225.000 5098880.000 1.500
664250.000 5098880.000 1.500
664275.000 5098880.000 1.500
664300.000 5098880.000 1.500
664325.000 5098880.000 1.500
664350.000 5098880.000 1.500
664375.000 5098880.000 1.500
664400.000 5098880.000 1.500
664425.000 5098880.000 1.500
664450.000 5098880.000 1.500
664475.000 5098880.000 1.500
664500.000 5098880.000 1.500
664525.000 5098880.000 1.500
663950.000 5098855.000 1.500
663975.000 5098855.000 1.500
664000.000 5098855.000 1.500
664025.000 5098855.000 1.500
664050.000 5098855.000 1.500
664075.000 5098855.000 1.500
664100.000 5098855.000 1.500
664125.000 5098855.000 1.500
664150.000 5098855.000 1.500
664175.000 5098855.000 1.500
664200.000 5098855.000 1.500
664225.000 5098855.000 1.500
664250.000 5098855.000 1.500
664275.000 5098855.000 1.500
664300.000 5098855.000 1.500
664325.000 5098855.000 1.500
664350.000 5098855.000 1.500
664375.000 5098855.000 1.500
664400.000 5098855.000 1.500
664425.000 5098855.000 1.500
664450.000 5098855.000 1.500
664475.000 5098855.000 1.500
664500.000 5098855.000 1.500
664525.000 5098855.000 1.500
663950.000 5098830.000 1.500
663975.000 5098830.000 1.500
664000.000 5098830.000 1.500
664025.000 5098830.000 1.500
664050.000 5098830.000 1.500
664075.000 5098830.000 1.500
664100.000 5098830.000 1.500
